pdk,cohort,seed,heldout_corner,evaluation_stage,support_budget,cell_family,cell_variant,points,target_delay_std_ns,target_delay_iqr_ns,delay_r2,delay_mae_ns,delay_nmae,delay_p95_absolute_error_ns,delay_max_absolute_error_ns
SKY130,external_replication,0,ss,full_96,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.9098969663512025,0.257850224503039,0.266395355006152,0.5138623532421871,0.5202068812499995
SKY130,external_replication,0,ss,full_96,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.7863648888759752,0.2013495723111974,0.32212613670583495,0.4635179383541657,0.5449997821354173
SKY130,external_replication,0,ss,full_96,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.5129097497722889,0.382758199435764,0.5467700892609143,0.8402794209140578,0.8954783263802077
SKY130,external_replication,0,ss,full_96,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.6119806468677602,0.17214472100911468,0.27536843916832604,0.5188539721601562,0.7988670398437505
SKY130,external_replication,0,typical,stopped,80,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.7563905724259716,0.309349555696614,0.22962403376677962,0.8930226774088534,1.419090192968743
SKY130,external_replication,0,typical,stopped,80,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.8257966415764334,0.14908619567925305,0.28386205364795186,0.4801557515990198,0.6443568464843681
SKY130,external_replication,0,typical,stopped,80,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.76616618469795,0.33673187502712665,0.440335856745676,0.7273112901822909,0.8956019135416655
SKY130,external_replication,0,typical,stopped,80,INV,INV_4,12,0.41927151269413415,0.683726375,0.8726763567308748,0.12469238743598084,0.18237176741350783,0.19895437902864524,0.202737615703125
SKY130,external_replication,0,typical,stopped,80,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.6502524492263857,0.21870798687608528,0.3795666067795119,0.4328497359114583,0.5270773475260422
SKY130,external_replication,0,typical,stopped,80,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.7949883500844872,0.1105178225668406,0.3839547477792513,0.24932737660429527,0.28619340304427143
SKY130,external_replication,0,typical,stopped,80,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.7922817560439644,0.2923940058713109,0.27783836642259346,0.6706505036692734,0.7118513216666673
SKY130,external_replication,0,typical,stopped,80,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.864707555407271,0.14817916306380186,0.21690288445476055,0.323183989345051,0.4134617701302057
SKY130,external_replication,0,typical,stopped,80,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.7652711488742678,0.3115228434939229,0.24972324015906386,0.909702756783858,0.9100880975260457
SKY130,external_replication,0,typical,stopped,80,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.7870691574423261,0.12779910833593724,0.15808946477088356,0.3483677783658865,0.5643455505208359
SKY130,external_replication,0,typical,stopped,80,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.8113734693576227,0.32389609958767296,0.2423600115290174,0.7175082998567693,0.8155367708333321
SKY130,external_replication,0,typical,stopped,80,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.9222523610202629,0.078627691079644,0.12966690652584237,0.17288791722135313,0.20094889736979082
SKY130,external_replication,0,typical,stopped,80,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.7166165771443105,0.28596028660156436,0.2644071386911548,0.5114580021562503,0.561407797656249
SKY130,external_replication,0,typical,stopped,80,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.8862396878294528,0.1665407399570302,0.17389542979074238,0.32754099063020425,0.3956787340104124
SKY130,external_replication,0,typical,stopped,80,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.6555299335323829,0.30325093286545163,0.3041482843599201,0.626266121218229,0.6292286416249995
SKY130,external_replication,0,typical,stopped,80,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.17100172968161176,0.21326060405707523,0.5078263981041342,0.42481431304166883,0.526238206640625
SKY130,external_replication,0,typical,full_96,96,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.7468293582401169,0.3309428656011282,0.24565231902319504,0.914722488932286,1.4258907372395773
SKY130,external_replication,0,typical,full_96,96,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.8455701755087386,0.15597733671766434,0.29698287572157683,0.4136060892113249,0.6079739708333269
SKY130,external_replication,0,typical,full_96,96,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.7472788112501654,0.3368454653222653,0.44048439593556954,0.7604341157877588,0.7624809468750002
SKY130,external_replication,0,typical,full_96,96,INV,INV_4,12,0.41927151269413415,0.683726375,0.8994054881369141,0.11283986851410567,0.16503658867058577,0.1979771232388019,0.21127008946093717
SKY130,external_replication,0,typical,full_96,96,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.7536015666959683,0.16307780943901942,0.2830207147618934,0.4037100124453125,0.5132584212239588
SKY130,external_replication,0,typical,full_96,96,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.8128937640357282,0.09828498388888929,0.3414561138021257,0.24867682287799284,0.27702159991406317
SKY130,external_replication,0,typical,full_96,96,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.7955787053844678,0.30094839731879314,0.2859669124864068,0.6437561622903654,0.6601966401302091
SKY130,external_replication,0,typical,full_96,96,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.8755839118635174,0.14616633518554648,0.21395653111008303,0.31212761027213304,0.34343969036458044
SKY130,external_replication,0,typical,full_96,96,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.82777084356104,0.2923238503906243,0.23433292491998003,0.6680297487630185,0.6960453888020816
SKY130,external_replication,0,typical,full_96,96,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.8487982402795465,0.11809034485525143,0.1460795748566742,0.2980642484609368,0.4513046248697921
SKY130,external_replication,0,typical,full_96,96,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.8167038185383912,0.32361468199001703,0.24214943668017178,0.6957673328645817,0.7528526429687488
SKY130,external_replication,0,typical,full_96,96,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.9387597146533668,0.07016963816189227,0.11571851834328926,0.13784928802864416,0.14401417406249872
SKY130,external_replication,0,typical,full_96,96,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.7140454133616988,0.26736839078342123,0.2472165349379538,0.5565648954166655,0.6368134119791655
SKY130,external_replication,0,typical,full_96,96,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.8937575993655094,0.14653314605880974,0.15300427042092468,0.34446627618749637,0.422001900677079
SKY130,external_replication,0,typical,full_96,96,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.6841216656463392,0.2796459157335072,0.28047341749264215,0.637080155774739,0.7013822945312493
SKY130,external_replication,0,typical,full_96,96,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.37733877539714145,0.1825883098661031,0.4347880572935499,0.36323382218125044,0.5068206753723957
SKY130,external_replication,1,ff,stopped,80,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.9197478748804854,0.19805281623350668,0.13238035951468244,0.4452131770529947,0.5541671231770828
SKY130,external_replication,1,ff,stopped,80,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8420952518875082,0.09145638069032092,0.18901633511182142,0.2764556494686194,0.312009951635415
SKY130,external_replication,1,ff,stopped,80,INV,INV_1,12,0.5624168999762414,0.58130725,0.8830117915121315,0.16641924985221326,0.2862844904346423,0.2584895645247401,0.2607716390625008
SKY130,external_replication,1,ff,stopped,80,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.6221614766131103,0.09573143418934475,0.3847454480658235,0.17766606641308616,0.20343217601953134
SKY130,external_replication,1,ff,stopped,80,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.5503804281535172,0.1738914441000435,0.35571615890502667,0.28775497424739604,0.38085244812500096
SKY130,external_replication,1,ff,stopped,80,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.7859592581275823,0.07561364944639733,0.3206453317085317,0.1521683596100264,0.1916586338151037
SKY130,external_replication,1,ff,stopped,80,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.894641921587154,0.1732612746694877,0.17443276512003386,0.28047991117187426,0.35718878958333156
SKY130,external_replication,1,ff,stopped,80,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.8878188027663084,0.07345300398654525,0.16391533876097847,0.19438658538684778,0.2309098288385406
SKY130,external_replication,1,ff,stopped,80,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.7963495308005263,0.19716953255837655,0.23025717149920094,0.4064865632513008,0.5145774186197904
SKY130,external_replication,1,ff,stopped,80,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.8631031297646619,0.10247055950238683,0.22217052666130538,0.21152786483333252,0.23320106738020807
SKY130,external_replication,1,ff,stopped,80,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9515780582460105,0.11370732540299439,0.1159693067307782,0.2723562836588515,0.3092717343749958
SKY130,external_replication,1,ff,stopped,80,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.6935722566396416,0.15321488214236112,0.23802468356217985,0.4054814049882809,0.47666706020833216
SKY130,external_replication,1,ff,stopped,80,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.936195565345475,0.11625037956076373,0.1533245663543873,0.2413449346010425,0.26035755091145996
SKY130,external_replication,1,ff,stopped,80,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.9334514630488557,0.060522598458116326,0.19493150239611032,0.12454213346406236,0.13633384215885236
SKY130,external_replication,1,ff,stopped,80,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.829883290961729,0.1576514865026044,0.26613831127861987,0.280752088533855,0.2989837610416668
SKY130,external_replication,1,ff,stopped,80,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-2.9611996546396604,0.09829593406684023,1.1989074496865264,0.20342552365976618,0.22145606309114713
SKY130,external_replication,1,ff,full_96,96,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.9055945826639877,0.21493920744748196,0.14366738174604535,0.48840534462630186,0.561977882942708
SKY130,external_replication,1,ff,full_96,96,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8298694355754147,0.08403510641319432,0.173678508979472,0.2947469912559888,0.3309116736874993
SKY130,external_replication,1,ff,full_96,96,INV,INV_1,12,0.5624168999762414,0.58130725,0.9187607206692138,0.13012670159136283,0.2238518470075211,0.2536920880468748,0.25641804244791655
SKY130,external_replication,1,ff,full_96,96,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.6171193177527732,0.0958796022779947,0.38534093687406523,0.1711707171402343,0.1799069204244792
SKY130,external_replication,1,ff,full_96,96,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.6712366833849235,0.14414425778268256,0.2948646609500381,0.2581952868610682,0.3445171158567718
SKY130,external_replication,1,ff,full_96,96,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.7864004226441935,0.07394916659374991,0.31358696777136136,0.15682126202330823,0.18948767214322867
SKY130,external_replication,1,ff,full_96,96,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.9110070775073089,0.1409256822986113,0.14187853856360447,0.28963957443359345,0.4064791851562498
SKY130,external_replication,1,ff,full_96,96,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.9041223256844622,0.07250419516992175,0.16179800781254328,0.15920640139934844,0.19290378281249898
SKY130,external_replication,1,ff,full_96,96,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.8310210500411059,0.16207285781423644,0.1892708134612495,0.38454061519088634,0.5214755766927079
SKY130,external_replication,1,ff,full_96,96,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.8782175109604773,0.09513734281488699,0.20627108567557167,0.21151769297708306,0.23871577577083247
SKY130,external_replication,1,ff,full_96,96,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9679976112715779,0.09856221519704812,0.10052291464724258,0.19757835994791736,0.19930341432291754
SKY130,external_replication,1,ff,full_96,96,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.7080909994630609,0.1526918633904079,0.23721215561978926,0.3912939916544271,0.4737004493645829
SKY130,external_replication,1,ff,full_96,96,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.8930564541687018,0.1385691238602431,0.18276113081311623,0.33387283322174516,0.35028152910677046
SKY130,external_replication,1,ff,full_96,96,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.8221120883422659,0.0994306553652342,0.3202467760532139,0.2064195039536475,0.22403948865625212
SKY130,external_replication,1,ff,full_96,96,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.8733412656814153,0.13344055978828143,0.22526679593053023,0.24778797180229295,0.2598649671677098
SKY130,external_replication,1,ff,full_96,96,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-1.7538112577802778,0.08545463300705274,1.0422831533674346,0.15613768688776017,0.18447650947916622
SKY130,external_replication,1,ss,stopped,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9085444906480132,0.2167875700998266,0.11828653123127712,0.7052725529075514,1.2199783653645841
SKY130,external_replication,1,ss,stopped,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8495383489074442,0.2819045885875649,0.21238788379435053,0.5118323200130195,0.5475099209635399
SKY130,external_replication,1,ss,stopped,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.9015853538912169,0.2350824205924483,0.16707921635512155,0.5877533713059881,0.8123648263541684
SKY130,external_replication,1,ss,stopped,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.7667543503852644,0.2666598708476557,0.34662280586741956,0.5011349061446613,0.5451159156744785
SKY130,external_replication,1,ss,stopped,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.7706320214350599,0.19464701566818696,0.21081822272659834,0.47789610513411707,0.5161090255729175
SKY130,external_replication,1,ss,stopped,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.8714365522951573,0.13977132106857623,0.1846195985827422,0.34381060772395794,0.4277015231770829
SKY130,external_replication,1,ss,stopped,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.930727281438293,0.23534533832465274,0.14015546238947482,0.5802049132526101,0.7590463736979309
SKY130,external_replication,1,ss,stopped,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.8846648935142682,0.1896780602662763,0.20622734031504278,0.331780740667968,0.3957826610937487
SKY130,external_replication,1,ss,stopped,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.8647784495967552,0.3444972295334184,0.2183791663543894,0.6768260223802071,0.9065251081249981
SKY130,external_replication,1,ss,stopped,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.6918340185597253,0.22600283329318596,0.37189585860595675,0.5506999391940097,0.6770895024739592
SKY130,external_replication,1,ss,stopped,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.9093858265692776,0.2246081699392358,0.16790027261440274,0.5880159226692712,0.6624616953124978
SKY130,external_replication,1,ss,stopped,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8256348437745185,0.20466051583832434,0.2748194012505545,0.39609331507434786,0.41325736278645664
SKY130,external_replication,1,ss,stopped,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.8813417615266684,0.30683052675347183,0.3169988595462805,0.5801935850104198,0.6841757828125057
SKY130,external_replication,1,ss,stopped,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.6035159548552158,0.25067115233094645,0.40103253737816413,0.6470506689960942,0.8068119439322929
SKY130,external_replication,1,ss,stopped,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.5901272980072757,0.33155101336914,0.47362062378186826,0.8322781245117156,0.9037224201822907
SKY130,external_replication,1,ss,stopped,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.5471026202923135,0.21499155939105963,0.34390767138741335,0.55799440014974,0.7546577259114597
SKY130,external_replication,1,ss,full_96,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9085444906480131,0.21678757009982683,0.11828653123127723,0.7052725529075516,1.2199783653645846
SKY130,external_replication,1,ss,full_96,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8495383489074442,0.281904588587565,0.2123878837943506,0.5118323200130197,0.5475099209635403
SKY130,external_replication,1,ss,full_96,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.9015853538912167,0.2350824205924483,0.16707921635512155,0.5877533713059881,0.8123648263541684
SKY130,external_replication,1,ss,full_96,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.7667543503852644,0.26665987084765574,0.3466228058674196,0.5011349061446612,0.5451159156744785
SKY130,external_replication,1,ss,full_96,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.7706320214350599,0.19464701566818698,0.21081822272659836,0.47789610513411707,0.5161090255729175
SKY130,external_replication,1,ss,full_96,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.8714365522951574,0.13977132106857623,0.1846195985827422,0.34381060772395766,0.42770152317708265
SKY130,external_replication,1,ss,full_96,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.9307272814382929,0.2353453383246528,0.14015546238947485,0.5802049132526107,0.7590463736979323
SKY130,external_replication,1,ss,full_96,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.884664893514268,0.1896780602662764,0.2062273403150429,0.33178074066796825,0.3957826610937487
SKY130,external_replication,1,ss,full_96,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.8647784495967555,0.34449722953341816,0.21837916635438925,0.676826022380207,0.9065251081249979
SKY130,external_replication,1,ss,full_96,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.6918340185597256,0.2260028332931859,0.37189585860595664,0.5506999391940096,0.6770895024739589
SKY130,external_replication,1,ss,full_96,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.9093858265692776,0.2246081699392358,0.16790027261440274,0.5880159226692709,0.6624616953124978
SKY130,external_replication,1,ss,full_96,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8256348437745185,0.20466051583832442,0.2748194012505546,0.396093315074348,0.41325736278645664
SKY130,external_replication,1,ss,full_96,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.8813417615266685,0.30683052675347167,0.3169988595462803,0.5801935850104196,0.6841757828125052
SKY130,external_replication,1,ss,full_96,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.6035159548552158,0.25067115233094645,0.40103253737816413,0.6470506689960942,0.8068119439322929
SKY130,external_replication,1,ss,full_96,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.5901272980072758,0.3315510133691399,0.4736206237818681,0.8322781245117155,0.9037224201822911
SKY130,external_replication,1,ss,full_96,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.5471026202923132,0.21499155939105966,0.34390767138741335,0.5579944001497402,0.7546577259114602
SKY130,external_replication,1,typical,stopped,80,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.7584286748563118,0.323010063528211,0.23976395753208252,0.8555100667317672,1.4216222572916628
SKY130,external_replication,1,typical,stopped,80,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.5084034966287216,0.22875144125585892,0.4355457163151235,0.8554585710774725,1.1336856396093724
SKY130,external_replication,1,typical,stopped,80,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.9064833606797678,0.2203102225069443,0.28809417157081074,0.43009791180338525,0.5490381486979166
SKY130,external_replication,1,typical,stopped,80,INV,INV_4,12,0.41927151269413415,0.683726375,0.822722020906401,0.13623872459071168,0.19925913285224908,0.3041481050065096,0.41001733924479133
SKY130,external_replication,1,typical,stopped,80,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.8827955795199495,0.1285092872608506,0.2230272190877554,0.2534974471614574,0.2552842433333329
SKY130,external_replication,1,typical,stopped,80,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.6741935026746839,0.10796043697664914,0.3750700238817786,0.34525868351666555,0.4003262496874975
SKY130,external_replication,1,typical,stopped,80,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.8652977040045802,0.26628369484548614,0.253027850418398,0.4544958530260411,0.5701793326822924
SKY130,external_replication,1,typical,stopped,80,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.8129736530418199,0.1851627461004771,0.2710390104272971,0.399314234134504,0.49067475343749845
SKY130,external_replication,1,typical,stopped,80,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.7973862500470339,0.3410258661512589,0.2733734814378224,0.6542126004687497,0.7648236152343757
SKY130,external_replication,1,typical,stopped,80,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.8593500655859045,0.12374708837304682,0.1530770536866808,0.27080566110026133,0.34833596343750073
SKY130,external_replication,1,typical,stopped,80,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.8797520282603782,0.23474707076822968,0.17565294194717895,0.7134417484049486,0.7671518533854189
SKY130,external_replication,1,typical,stopped,80,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.6720938459413683,0.15076383423763026,0.2486284378078282,0.37255829757031256,0.43097819307291685
SKY130,external_replication,1,typical,stopped,80,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.6415383601061495,0.3097099264904514,0.2863667415527767,0.7229231468124993,0.7789042627083325
SKY130,external_replication,1,typical,stopped,80,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.6538064237258931,0.24490304797395768,0.2557183353183271,0.6019957485403628,0.6895101926562481
SKY130,external_replication,1,typical,stopped,80,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.859854542910721,0.19323660010959176,0.19380840759013554,0.4110540595742178,0.4387646001041645
SKY130,external_replication,1,typical,stopped,80,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.21250339216454106,0.19089775583420135,0.4545749093231489,0.4234093435733073,0.5887302365286464
SKY130,external_replication,1,typical,full_96,96,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.7212098914306317,0.33059371174652724,0.24539314904857476,0.9452250201692678,1.540483829947913
SKY130,external_replication,1,typical,full_96,96,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.5275840036861985,0.22320094389344605,0.4249774972195623,0.8400662831992183,1.1005561919791655
SKY130,external_replication,1,typical,full_96,96,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.8955594708297193,0.23084366640147613,0.30186849288033196,0.44585859903385544,0.5029388096354164
SKY130,external_replication,1,typical,full_96,96,INV,INV_4,12,0.41927151269413415,0.683726375,0.7980125013619465,0.153135919458984,0.22397252037993123,0.3167440790559898,0.3798096336197918
SKY130,external_replication,1,typical,full_96,96,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.9275571671083966,0.0929633371312933,0.16133740213985362,0.2048927993388016,0.29548961244791583
SKY130,external_replication,1,typical,full_96,96,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.6810056241915476,0.10960124409657139,0.38077042286949053,0.32868205536588485,0.40632574140624866
SKY130,external_replication,1,typical,full_96,96,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.853394334589276,0.2804217835486108,0.26646213221192666,0.46715333085937427,0.569708867447916
SKY130,external_replication,1,typical,full_96,96,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.8372404768061228,0.16692218045551202,0.24433868886605434,0.3976250254970047,0.49997751190104145
SKY130,external_replication,1,typical,full_96,96,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.7625702439719949,0.3671546929218746,0.2943188965782705,0.7254552842382798,0.836603188020832
SKY130,external_replication,1,typical,full_96,96,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.8660857835842065,0.11969786543641474,0.1480681025670262,0.2832700666901051,0.33663726166666796
SKY130,external_replication,1,typical,full_96,96,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.8712430731602295,0.22836302479383683,0.17087598582475172,0.7734265011979157,0.8072246096354156
SKY130,external_replication,1,typical,full_96,96,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.7576521521707451,0.13986004406640673,0.23064672269581626,0.30537352164062587,0.3258101263020846
SKY130,external_replication,1,typical,full_96,96,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.6498555487935941,0.29838977215993906,0.2758997999657323,0.7150704505833323,0.784085795104166
SKY130,external_replication,1,typical,full_96,96,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.6806730404508383,0.24593431781683997,0.2567951475902344,0.5775433047395823,0.6589874445312496
SKY130,external_replication,1,typical,full_96,96,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.8342489523784973,0.21179569884939253,0.21242242466055045,0.4556613033463537,0.5217616180468743
SKY130,external_replication,1,typical,full_96,96,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.17875749744581315,0.19740679033702258,0.4700745350572043,0.4418563472365891,0.5857739385234386
SKY130,external_replication,2,ff,stopped,96,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.8960908945864373,0.21176806873806378,0.14154776289685533,0.5104617921601553,0.5968096255468742
SKY130,external_replication,2,ff,stopped,96,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8909005563033611,0.08533789147786465,0.17637102377727729,0.20135766438085942,0.24082931243489625
SKY130,external_replication,2,ff,stopped,96,INV,INV_1,12,0.5624168999762414,0.58130725,0.8942782098438802,0.162308219481771,0.27921244657067495,0.24499915197265637,0.26531652343749934
SKY130,external_replication,2,ff,stopped,96,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.5136150289066967,0.108338635531033,0.43541389746427384,0.19371225192044295,0.23691130276302091
SKY130,external_replication,2,ff,stopped,96,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.3228729234608795,0.20959369752018162,0.4287494729739976,0.3349259985963532,0.38320007434895753
SKY130,external_replication,2,ff,stopped,96,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.823249078476139,0.05028995110460079,0.21325829624149775,0.15511703750911493,0.2457153521354173
SKY130,external_replication,2,ff,stopped,96,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.905197961518959,0.16298233000889678,0.16408432030405884,0.27375262790364574,0.28015398408854153
SKY130,external_replication,2,ff,stopped,96,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.9177092936243041,0.06841627711111133,0.15267554260254626,0.14423043424609494,0.1600631856901058
SKY130,external_replication,2,ff,stopped,96,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.9340221964792026,0.09755807409288149,0.11392960112072867,0.26750963566927055,0.28605984296875
SKY130,external_replication,2,ff,stopped,96,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.8145685580459983,0.1242400618606772,0.26936985715762457,0.2460643153216147,0.25709116739583326
SKY130,external_replication,2,ff,stopped,96,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9689725696183052,0.10791631206510521,0.11006309268798434,0.17048632888020904,0.17138161601562535
SKY130,external_replication,2,ff,stopped,96,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.8224255290582523,0.1434775567471788,0.22289740765058325,0.26570656522539043,0.2680714794010415
