experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,14,power_avg_uW,GradientBoosting,full,256,64,0.9805718715908216,0.3320680384061583,0.46584565159110447,6.932957517230213
repeated_random_split,14,power_avg_uW,HistGradientBoosting,full,256,64,0.9804980065314083,0.32493700285293203,0.466730375839939,6.882086170911183
repeated_random_split,14,power_avg_uW,MLP,full,256,64,0.9822583527069022,0.3501635686218172,0.4451675853605272,7.566164346505608
repeated_random_split,15,delay_avg_ns,Ridge,full,256,64,0.6757679738059799,0.08333415916777126,0.13828175468413786,30.882982825304595
repeated_random_split,15,delay_avg_ns,SVR_RBF,full,256,64,0.7263750254314261,0.06505830124225445,0.1270324849702682,20.437848594559306
repeated_random_split,15,delay_avg_ns,RandomForest,full,256,64,0.7740232094097428,0.06618236468785521,0.11544332977051663,22.401412691682886
repeated_random_split,15,delay_avg_ns,ExtraTrees,full,256,64,0.7923194038868805,0.05399958333906253,0.11067126840932995,17.183101032430955
repeated_random_split,15,delay_avg_ns,GradientBoosting,full,256,64,0.8780691492298234,0.048658863227512096,0.08479958534671375,14.265169169984693
repeated_random_split,15,delay_avg_ns,HistGradientBoosting,full,256,64,0.844803285923373,0.04862001469059528,0.09567053168242945,14.712997771885245
repeated_random_split,15,delay_avg_ns,MLP,full,256,64,0.787709703742631,0.06520038788413834,0.1118927630049854,23.529780488089415
repeated_random_split,15,power_avg_uW,Ridge,full,256,64,0.9585416308470875,0.48203112374437795,0.6573063865279173,11.081212506797785
repeated_random_split,15,power_avg_uW,SVR_RBF,full,256,64,0.9752361014711199,0.3846523921999672,0.5080088202831303,9.954841505810247
repeated_random_split,15,power_avg_uW,RandomForest,full,256,64,0.9298788755700494,0.6444510259722407,0.8548426475000158,12.754228026336174
repeated_random_split,15,power_avg_uW,ExtraTrees,full,256,64,0.9533167828039334,0.5418933379340274,0.6974966625169137,11.490193597916495
repeated_random_split,15,power_avg_uW,GradientBoosting,full,256,64,0.9663546828584005,0.43766340636801493,0.5921395346202495,9.006902608085506
repeated_random_split,15,power_avg_uW,HistGradientBoosting,full,256,64,0.9786285162226964,0.348805111514399,0.47193162648495207,7.474357875602511
repeated_random_split,15,power_avg_uW,MLP,full,256,64,0.954440065793799,0.5497339539600481,0.6890540488968719,13.00158800366114
repeated_random_split,16,delay_avg_ns,Ridge,full,256,64,0.7945801049614765,0.07130725577401772,0.09460092201381601,28.35103921165264
repeated_random_split,16,delay_avg_ns,SVR_RBF,full,256,64,0.8651645165158536,0.049620046100317866,0.07664365655267406,19.190109875862415
repeated_random_split,16,delay_avg_ns,RandomForest,full,256,64,0.7452572795682058,0.06664684468207158,0.10534768801368143,22.166985820998608
repeated_random_split,16,delay_avg_ns,ExtraTrees,full,256,64,0.8680657066874398,0.04761253905060764,0.07581462048428461,17.08881462157039
repeated_random_split,16,delay_avg_ns,GradientBoosting,full,256,64,0.8824387878251749,0.04577807042356892,0.07156590134815313,15.533970048475215
repeated_random_split,16,delay_avg_ns,HistGradientBoosting,full,256,64,0.8463204579317842,0.0505880458533828,0.08182427135336365,18.97839318500093
repeated_random_split,16,delay_avg_ns,MLP,full,256,64,0.8186296095772212,0.07294362418084219,0.08889090169972826,32.669111320749685
repeated_random_split,16,power_avg_uW,Ridge,full,256,64,0.9658769514670936,0.44505765369790456,0.6074067412878706,12.863771118489309
repeated_random_split,16,power_avg_uW,SVR_RBF,full,256,64,0.9775250571590035,0.3607997848129594,0.4929524093876518,11.856656058383539
repeated_random_split,16,power_avg_uW,RandomForest,full,256,64,0.9387446358574609,0.6131978300386867,0.8138188757262271,14.80943921925501
repeated_random_split,16,power_avg_uW,ExtraTrees,full,256,64,0.9642552093374643,0.4481829499652775,0.6216730985387446,11.473027042636053
repeated_random_split,16,power_avg_uW,GradientBoosting,full,256,64,0.9785632082558995,0.3417400894377324,0.48143270544827743,7.091813836173981
repeated_random_split,16,power_avg_uW,HistGradientBoosting,full,256,64,0.9829708168961033,0.35315516437021116,0.4290941595038504,8.967666919458395
repeated_random_split,16,power_avg_uW,MLP,full,256,64,0.979846567105928,0.36574312509675005,0.46679931760466936,11.478861409957853
repeated_random_split,17,delay_avg_ns,Ridge,full,256,64,0.6849700167231478,0.07975523283715476,0.13006643999248124,30.6420333342755
repeated_random_split,17,delay_avg_ns,SVR_RBF,full,256,64,0.8553249220827153,0.05410391622301032,0.08814266369403098,17.98733431278667
repeated_random_split,17,delay_avg_ns,RandomForest,full,256,64,0.8625685572275634,0.05663152291392119,0.08590775329714354,19.773512822295487
repeated_random_split,17,delay_avg_ns,ExtraTrees,full,256,64,0.8555853291482372,0.05162231044609377,0.08806330202872695,17.519379538921513
repeated_random_split,17,delay_avg_ns,GradientBoosting,full,256,64,0.8989542144506056,0.04546803659549811,0.0736628318611482,13.511242129480566
repeated_random_split,17,delay_avg_ns,HistGradientBoosting,full,256,64,0.8583938475595019,0.04683522993723142,0.08720278792246901,13.078039082294634
repeated_random_split,17,delay_avg_ns,MLP,full,256,64,0.7897219177239833,0.0734921192072493,0.10626403733158252,26.849630914972465
repeated_random_split,17,power_avg_uW,Ridge,full,256,64,0.963681658707902,0.4560079929829667,0.5943004089663483,10.150397841194735
repeated_random_split,17,power_avg_uW,SVR_RBF,full,256,64,0.9826580439727849,0.3089965474179863,0.41066913808629874,5.984283886137818
repeated_random_split,17,power_avg_uW,RandomForest,full,256,64,0.9123463638780892,0.6911109590339923,0.9232684491313039,13.489117311419205
repeated_random_split,17,power_avg_uW,ExtraTrees,full,256,64,0.9450805086764342,0.5386097452951399,0.7308130256524644,10.269332459758363
repeated_random_split,17,power_avg_uW,GradientBoosting,full,256,64,0.9765426580597798,0.35861292550086354,0.4776199135864205,6.8300271084094994
repeated_random_split,17,power_avg_uW,HistGradientBoosting,full,256,64,0.9824641019960072,0.32244361021716506,0.4129590914995038,5.98975096476763
repeated_random_split,17,power_avg_uW,MLP,full,256,64,0.9834342720251618,0.31149347414142636,0.4013731244095433,6.574402932893987
repeated_random_split,18,delay_avg_ns,Ridge,full,256,64,0.6681675181291636,0.09071800997014162,0.14383691044621721,40.16820398011492
repeated_random_split,18,delay_avg_ns,SVR_RBF,full,256,64,0.750669641294081,0.06205093198994656,0.12468048394630575,20.538850725498545
repeated_random_split,18,delay_avg_ns,RandomForest,full,256,64,0.736250909235247,0.07371690963306897,0.1282349432586128,20.550427888364496
repeated_random_split,18,delay_avg_ns,ExtraTrees,full,256,64,0.818141135345794,0.05364189527399553,0.10648247478499115,15.495436292287277
repeated_random_split,18,delay_avg_ns,GradientBoosting,full,256,64,0.8434215872037722,0.05531923619553869,0.09880452658179273,13.66630588958572
repeated_random_split,18,delay_avg_ns,HistGradientBoosting,full,256,64,0.7751635649929046,0.06427375875837452,0.11839796657479816,15.602230204822876
repeated_random_split,18,delay_avg_ns,MLP,full,256,64,0.750510321253961,0.08656199180554738,0.1247203124845794,31.986190631909185
repeated_random_split,18,power_avg_uW,Ridge,full,256,64,0.9641832948547204,0.44312912426508255,0.6021234899413773,14.638639850268916
repeated_random_split,18,power_avg_uW,SVR_RBF,full,256,64,0.9717516746895426,0.3817858710752776,0.534735611208261,12.903880677664459
repeated_random_split,18,power_avg_uW,RandomForest,full,256,64,0.9387657704168306,0.6607396044243515,0.7872993327976966,16.752605144854186
repeated_random_split,18,power_avg_uW,ExtraTrees,full,256,64,0.9616739742635959,0.5078085785329861,0.6228588617496811,12.94886937368479
repeated_random_split,18,power_avg_uW,GradientBoosting,full,256,64,0.9715137537771266,0.4075239969289791,0.5369827890206499,7.642238829932981
repeated_random_split,18,power_avg_uW,HistGradientBoosting,full,256,64,0.9763029806982664,0.36147139238967174,0.4897671082731493,6.82537315015627
repeated_random_split,18,power_avg_uW,MLP,full,256,64,0.9799087904969112,0.3412091383493885,0.45096807205151074,10.741021046106383
repeated_random_split,19,delay_avg_ns,Ridge,full,256,64,0.6441368539068786,0.08366818624980088,0.1490602136019285,27.301023542099273
repeated_random_split,19,delay_avg_ns,SVR_RBF,full,256,64,0.7854595472499908,0.058033347957996764,0.11573769495895367,16.791706011817574
repeated_random_split,19,delay_avg_ns,RandomForest,full,256,64,0.8165457004064485,0.06027777880526058,0.10702473955030954,18.686072123059457
repeated_random_split,19,delay_avg_ns,ExtraTrees,full,256,64,0.8256843951997317,0.05298103817940847,0.10432499337528624,15.380435211557453
repeated_random_split,19,delay_avg_ns,GradientBoosting,full,256,64,0.9022307269653257,0.04200659553581073,0.07813064781925631,11.992899924818396
repeated_random_split,19,delay_avg_ns,HistGradientBoosting,full,256,64,0.8715430708138463,0.040162168880992076,0.08955688929005838,10.92460575043556
repeated_random_split,19,delay_avg_ns,MLP,full,256,64,0.7601212378464236,0.07201690887636893,0.12238160141268299,23.95459174177598
repeated_random_split,19,power_avg_uW,Ridge,full,256,64,0.9661958509819967,0.45897165057801803,0.5925125589035021,10.0900516260889
repeated_random_split,19,power_avg_uW,SVR_RBF,full,256,64,0.9831992617092403,0.30399524634108455,0.41771179598133495,6.1022738453097904
repeated_random_split,19,power_avg_uW,RandomForest,full,256,64,0.9256849832324724,0.7112575654303022,0.8785183685286012,13.474564277692561
repeated_random_split,19,power_avg_uW,ExtraTrees,full,256,64,0.9408010488620469,0.6278824260156247,0.7840965850637369,12.464596709492895
repeated_random_split,19,power_avg_uW,GradientBoosting,full,256,64,0.978154700738378,0.3916060398095032,0.4763120356671837,6.695568996901384
repeated_random_split,19,power_avg_uW,HistGradientBoosting,full,256,64,0.9799334554697355,0.330421878946676,0.45650848380069714,5.735295418026838
repeated_random_split,19,power_avg_uW,MLP,full,256,64,0.9872558605638365,0.29976034461973877,0.36380428799460635,6.108014910211221
