experiment,training_protocol,seed,target,heldout_cell,fewshot_k,model,train_rows,test_rows,r2,mae,rmse,mape_pct
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,INV,0,GradientBoosting,240,80,0.6813058464523913,1.3021849224570046,1.4503793580095319,36.489374417784475
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,INV,20,GradientBoosting,260,60,0.6935911857013433,0.06534214019659682,0.10395384181044301,25.55473713116973
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,INV,20,GradientBoosting,20,60,0.3448398392406947,0.10150170497951011,0.15200702433300942,38.057153474405055
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,INV,20,GradientBoosting,260,60,0.9679884985892863,0.37807809294803063,0.4673141158634077,9.370396441969604
leave_one_cell_transfer,target_support_only,4,power_avg_uW,INV,20,GradientBoosting,20,60,0.7775246245741654,0.9252100750133897,1.231960694165303,23.993665431437822
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8786030750769682,0.03906793407762671,0.060039470122586404,16.059716448061412
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,INV,40,GradientBoosting,40,40,0.7052083984595244,0.06946577131473121,0.09356007495407301,30.716276497473583
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,INV,40,GradientBoosting,280,40,0.9740181254092779,0.3528130081526462,0.419018828600748,8.915768895773574
leave_one_cell_transfer,target_support_only,4,power_avg_uW,INV,40,GradientBoosting,40,40,0.9330306176678426,0.5062217697298991,0.6727232599434725,14.255431915838216
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8564659639992604,0.05576988210205536,0.0850788659938633,24.060177183514202
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9784897886685814,0.3335659862622845,0.44173632563278853,5.981512201443152
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8449843856813017,0.057283778486871766,0.09001942469991653,23.37639030091317
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.6043206352961605,0.08688719837924948,0.1438203068791063,34.21488775190081
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9819497574615129,0.3014123224694518,0.39411287512005866,6.253467127471586
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8608196166814792,0.8765310471173765,1.094379920550829,23.690571941543727
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8640309131175461,0.04887645423228158,0.09701189883798048,17.44859649304576
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.558478485965785,0.09406002751968366,0.17481586758579742,41.02989555953639
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9736532291429193,0.3810150960668593,0.48087599192856406,7.245994571522554
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.8345941378588314,0.9692042212452747,1.2048829162099273,21.73990473572381
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8283801346199264,0.06274953345829296,0.09867959453379065,16.25597778327048
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9800789081214731,0.33494012659824096,0.42010386472441363,7.061955771720648
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8360350634670421,0.057561746586355,0.10046220908979943,14.435947823776296
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.08838590628909393,0.15084536345333693,0.23688237383258134,50.896965664920835
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9756041823865381,0.35991244556488794,0.4643276908703882,7.6403964923191054
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8589429285094518,0.8573688590104591,1.116514395417306,20.797992739987002
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8591929332057825,0.05648753214063371,0.1023329358259035,15.016360285649116
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.7170563105817641,0.09118099091474055,0.14506185074801672,26.017335249197398
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9819527064830449,0.3118514140671883,0.394390801621049,7.176123806827336
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.911071010699795,0.7435483857702402,0.8754723105138833,18.976865013382636
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6840182896547398,0.11153783069701997,0.13254932650653212,30.4777596440015
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5496784017723324,2.016307631440653,2.383249341045941,26.14507762629342
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8611684251618791,0.0579162206165861,0.09381696237967022,12.102587579636971
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.27032792611402423,0.13280100617658486,0.21508053333307908,29.08758575936424
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8776414481295866,1.0373334287138944,1.2982841804114849,13.48335057045666
leave_one_cell_transfer,target_support_only,4,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7478401102987673,1.4810176181055008,1.8637626490925454,24.317770350929095
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.9148686886975844,0.037552821121854076,0.05496441209917577,11.487339641359299
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.751121553406114,0.060436368215450495,0.09397894585339965,18.216065221661
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.8349998526290706,1.0629370319857725,1.3505033014837557,10.731673766372548
leave_one_cell_transfer,target_support_only,4,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8061302064443716,1.1539439195092682,1.463890384268466,12.52494091521496
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2702116384595973,0.11650912669130169,0.15018192735191702,54.92425078978507
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,0,GradientBoosting,240,80,0.6706209410207282,1.3099307982962638,1.4744924537049549,37.565904197861
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,20,GradientBoosting,260,60,0.5792688932436509,0.06524273556722969,0.11351199419025698,23.578920251423124
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,INV,20,GradientBoosting,20,60,0.23706273091476882,0.0926888070187027,0.1528564810387627,57.82945920604157
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,20,GradientBoosting,260,60,0.9559916732545087,0.44256287705395,0.5549453832217024,10.320463393011273
leave_one_cell_transfer,target_support_only,5,power_avg_uW,INV,20,GradientBoosting,20,60,0.8875772764034552,0.6544767506994554,0.8869719091529504,29.367937755120256
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8645578206058817,0.04021853584877072,0.056848070788967094,20.397154400634943
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,INV,40,GradientBoosting,40,40,0.5177616487537979,0.07294285902275002,0.10726786510019815,47.69336217065911
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,40,GradientBoosting,280,40,0.9838744951189262,0.29577973668023677,0.3485317548490504,10.613214168408577
leave_one_cell_transfer,target_support_only,5,power_avg_uW,INV,40,GradientBoosting,40,40,0.9297092804800232,0.5293569658512297,0.7276703627027606,25.873416894901464
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8623051356104879,0.05517604565106887,0.08333033265123495,23.886467836355713
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9782260657626274,0.33534901986750737,0.4444359989949231,6.083435047282093
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8425169178909231,0.05157698014511432,0.09041788516049809,20.643307906300784
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NAND2,20,GradientBoosting,20,60,-0.6774152289250428,0.17264698898167458,0.2950921677416624,81.9266125441891
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9779462709139773,0.3085867719585229,0.43915398790832644,5.944892399488764
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8718969847064297,0.8907227566314597,1.0584137894858643,28.3207413360221
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8951923969115437,0.026716411614973908,0.035976827163964095,11.383877708648377
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NAND2,40,GradientBoosting,40,40,-0.2142078634801614,0.05804885794713323,0.1224540027692982,26.904418090564725
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9760280375763842,0.3555701818301172,0.480875627489454,6.252394198670699
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9140347706485276,0.6961308036652258,0.9106309043179612,13.034606817502814
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8274705768929072,0.06293815333593795,0.09894074198344878,16.30495713203532
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9801194196302897,0.3337485849745033,0.4196764859740897,7.004928325252596
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8678404428878999,0.058098202479024426,0.09325967741968497,15.627678804579054
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.1912403988148912,0.13919295268254264,0.23070358663778628,37.88700995894881
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9776741316028051,0.3227681126554575,0.4230297502242265,5.411162127371908
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.7544233360791723,1.1101390742261272,1.4030084230150255,21.06591533280778
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.888368878337791,0.04699875264890849,0.08296024069432453,12.935711694151832
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.6869823359008644,0.09272690317198277,0.13891904280974382,29.666856798599746
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9845261059309404,0.2803058383446776,0.3628144932307072,7.157987233286713
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9225920463124339,0.6161377401949719,0.811479608591551,13.558203154328424
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6279562882406116,0.12285901710970959,0.14382803162442148,33.78823770091771
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5654640043567355,1.9823153300079888,2.341105428884159,25.743310102135126
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.9005731472759263,0.05215106802652622,0.08036606462563876,13.015444213844729
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,XOR2,20,GradientBoosting,20,60,-0.011935527866520523,0.154518732279908,0.2563877540387207,36.50136103353636
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8318017192530492,1.1217797713879492,1.4783693246156506,12.13770010956822
leave_one_cell_transfer,target_support_only,5,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.6561984883948545,1.7482441253940377,2.113615851439847,22.365690925920664
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8847393118598355,0.04875487034155521,0.07701782196376183,11.785370381345238
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.6923898064715046,0.08245474603833622,0.12582037932787557,23.230759571976638
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.94714704002739,0.6632829751981323,0.8261640704015876,9.481015113366285
leave_one_cell_transfer,target_support_only,5,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.9134698135729995,0.8521559373950357,1.0570985233561647,15.280449850594598
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2634013970282434,0.11642393136163946,0.15088103425892166,54.640535018983684
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,0,GradientBoosting,240,80,0.7101265134580036,1.2168201646990042,1.3832440445601801,35.830610110355614
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,20,GradientBoosting,260,60,0.5860067604783489,0.06648895886521888,0.11712544317026165,26.166064361595225
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,INV,20,GradientBoosting,20,60,0.681125258589703,0.07351083531991637,0.10279327011090389,40.74717304876685
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,20,GradientBoosting,260,60,0.9316232437516283,0.5349971947919698,0.6500576155401258,15.477963490793407
leave_one_cell_transfer,target_support_only,6,power_avg_uW,INV,20,GradientBoosting,20,60,0.8219790950574122,0.8479033598990531,1.048897633432829,31.697978979739556
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8589866201530405,0.047011669712663406,0.06752901546175388,22.0326378412582
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,INV,40,GradientBoosting,40,40,0.7810485490239387,0.05543142144561593,0.08414613461372927,31.12905752120413
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,40,GradientBoosting,280,40,0.9802531494398152,0.3336283796738863,0.3968265691756228,9.038237672665145
leave_one_cell_transfer,target_support_only,6,power_avg_uW,INV,40,GradientBoosting,40,40,0.9278911911914969,0.6076498332822685,0.758308603159283,23.191211945503998
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8505297756734255,0.05614590186360071,0.08682036100679723,24.309086807273538
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9784512312167318,0.33365608504074845,0.4421320586414303,5.96718034987979
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8933168432574988,0.040980372046056264,0.08067124715736082,13.34302736520718
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.42685163912778934,0.09830629652359706,0.18698396702585326,33.240482749626096
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9792981815323087,0.31251480538013093,0.42191008780875744,5.094018654918216
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8492686657897104,0.8863930371834134,1.1384591006232614,16.747819749088208
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8665432134129447,0.05020500138772388,0.09855187612568791,16.256678419403293
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4593002829571432,0.11284689556031346,0.19836846636377217,40.69748943977406
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9802981044327466,0.3779611989366257,0.46133703640527224,7.216505701972309
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9406755269755608,0.6688674673020618,0.8005367239729368,21.468984415918964
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8129065488159288,0.0632854164847547,0.10303217573836965,16.234556283003776
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9801229119006366,0.33356507367728244,0.41963962366701857,6.9965185796143
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8766056575654563,0.051740887811151055,0.07702340914942897,17.774627395058733
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.18196453455513006,0.12154016944811326,0.19831756411035487,41.49207892144416
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9763172037692711,0.3585048109769406,0.4498142745625142,7.789599652862102
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8645568291469525,0.8765020620196918,1.0757102341570148,21.021404104586246
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8201467195633464,0.06198419880792523,0.10742281834808115,13.3646153529625
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.5449460251164757,0.09777868832433606,0.1708711792624036,28.57140079775909
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9628669688878816,0.4030711789500937,0.5004090177144497,7.001313496833057
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.8997318999729855,0.6854365255730965,0.8222924816380643,15.958751241180662
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6993771910281483,0.1082307604807978,0.12928779149609781,29.466084288313994
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5519058624464244,2.018549862537584,2.3773478085985484,26.395275732706025
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8822635317175183,0.055334086678842404,0.0881191216245262,12.92091472474795
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.4230997033972166,0.12334905431755773,0.19505857108678898,30.240575008820635
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.9253651271627248,0.6972258700441524,0.9194252604911395,9.457301238611567
leave_one_cell_transfer,target_support_only,6,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7955624132333329,1.2560191447525948,1.5216890160373706,20.429047208392916
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8478560713153044,0.060061633553530926,0.0954595595255129,13.562153320008433
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.6110653537646232,0.11396357976793121,0.15262666993397264,30.21651695010914
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9599370768531948,0.5949311038776853,0.7578793789952025,9.512418831062838
leave_one_cell_transfer,target_support_only,6,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8830518413936806,1.0912579613690778,1.2948679086071881,20.477688130354167
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,0,GradientBoosting,240,80,0.24876458605910323,0.119402117228904,0.15237272462639098,56.50806824869792
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,0,GradientBoosting,240,80,0.5906272467393163,1.4730496126852721,1.6438191248869993,41.59683278093536
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,20,GradientBoosting,260,60,0.7686071809118947,0.053071675848674185,0.08086995073490665,22.834954260062425
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,INV,20,GradientBoosting,20,60,0.5048525320599953,0.07268920469839928,0.1182985771721532,40.43377615853782
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,20,GradientBoosting,260,60,0.926873974581603,0.5521237127285157,0.6606880690327741,16.776153059075575
leave_one_cell_transfer,target_support_only,7,power_avg_uW,INV,20,GradientBoosting,20,60,0.8554821697384634,0.751259998257789,0.9287978383697332,23.064614544465226
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,40,GradientBoosting,280,40,0.7784841034213617,0.05766645572338367,0.09000617218405589,22.64285334756657
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,INV,40,GradientBoosting,40,40,0.7357519256639076,0.06402217311565853,0.09830503426756135,22.900934817479115
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,40,GradientBoosting,280,40,0.9531387902672894,0.45801362423022873,0.5340400577468658,12.408665649403233
leave_one_cell_transfer,target_support_only,7,power_avg_uW,INV,40,GradientBoosting,40,40,0.9268853534355834,0.5310234106180913,0.6670667269899765,12.70328373781075
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8525105099523116,0.05604892091733384,0.08624318388150493,24.196369284225423
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9783081626423918,0.33489900396410677,0.44359735251940796,6.0801855150756134
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.879459587029852,0.04124495966044502,0.08576398927959222,15.614545764399754
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.29094702810326745,0.11748619445427408,0.20800701282553585,41.25956320646706
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9820668327896938,0.30061114244607123,0.3858870381732369,6.212594922255241
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8087766465150251,0.999177394571639,1.260091717897491,27.47658362879389
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.9043074174707604,0.04516157230157854,0.08434102517733018,16.42399825556316
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.47524610951541235,0.0826153054721511,0.1975047620902896,22.574197902968365
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.981297482183335,0.30415078610165036,0.38866510163852563,7.227380721337581
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.8933047620849301,0.7280786570061203,0.9283206825927606,22.809829007346767
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8217561831501483,0.06282758381184704,0.10056591619846972,16.211039367166578
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9801340638712389,0.33417973009207114,0.4195218884810325,7.027246009849852
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8361071428899718,0.0576379426759166,0.09511436654375759,18.577762471930342
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.11749371875929093,0.14354638953835455,0.22071152388535786,59.79387252982392
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9798064000242646,0.34986985716144126,0.430613994856986,7.601942637269745
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8699840576047354,0.8863045090824231,1.092646225586831,20.926316844014003
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8376890880063442,0.06271419447865705,0.1102066378275762,15.211150930829497
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.6976072612923464,0.09677555878569648,0.15042484524315403,30.76003336882084
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9734271851611487,0.3555240289116642,0.448003942654973,8.001787969943523
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.954914610409372,0.4585868425172892,0.5835538904486548,10.98108047700257
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6736886153382295,0.11353285849064751,0.13469847092176282,31.06752106339669
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5644735463143813,1.9848350345241996,2.3437720053115307,26.005190324351567
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8478570309740501,0.06629384484610258,0.09153691769454557,15.722812079212739
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.37170740400595526,0.1152790709663807,0.1860164328228011,27.571008526640107
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8567971852867236,0.9573558267292508,1.2209695350076848,12.701304760540417
leave_one_cell_transfer,target_support_only,7,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.750766382086217,1.3027158470943343,1.6107656572604863,19.487948000029196
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8508624591178957,0.06257203579354127,0.10409906171655191,12.400626344027984
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.26995474580094414,0.14205194079285052,0.23031817851257017,29.765210414046024
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9070605646581705,0.8908017863589135,1.145880245286057,11.459059081985648
leave_one_cell_transfer,target_support_only,7,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8816535833234834,1.0365092277500203,1.2930543330715913,13.85327205881003
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,0,GradientBoosting,240,80,0.23153739485440428,0.12105939860246476,0.1541099133868036,57.88352570249129
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,INV,0,GradientBoosting,240,80,0.5843057222852092,1.461628849209933,1.65646241072887,41.88398087957958
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,20,GradientBoosting,260,60,0.8068284256375592,0.05568980186822385,0.08419458254780023,21.83350185952148
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,INV,20,GradientBoosting,20,60,0.37863950268179447,0.10134200267075079,0.15100257670932532,40.3287260819967
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,INV,20,GradientBoosting,260,60,0.9666820043767387,0.3684821820109338,0.468543800473168,10.838297806642894
leave_one_cell_transfer,target_support_only,8,power_avg_uW,INV,20,GradientBoosting,20,60,0.8461601291569814,0.7748724209487082,1.0068046571848426,23.439254014577667
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8267862416184751,0.047566092747971384,0.06939434282558897,22.712323773372557
