experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,5,delay_avg_ns,GradientBoosting,full,40,64,0.64991986345979,0.09274142655827784,0.14414403291307956,30.738155726167953
learning_curve,5,power_avg_uW,GradientBoosting,full,40,64,0.8026681181011412,0.9328801369151233,1.36731367199215,16.330776836973676
learning_curve,5,delay_avg_ns,GradientBoosting,full,80,64,0.7612477536355404,0.07590303857366137,0.11903828659055181,20.234714934033587
learning_curve,5,power_avg_uW,GradientBoosting,full,80,64,0.9186980207508556,0.655247106774878,0.8776474326887833,10.60132638365735
learning_curve,5,delay_avg_ns,GradientBoosting,full,120,64,0.6934235050764188,0.085941903885873,0.1348908095818406,23.545212967083575
learning_curve,5,power_avg_uW,GradientBoosting,full,120,64,0.933135904719374,0.6206561606111269,0.7959137617002087,12.611268435032574
learning_curve,5,delay_avg_ns,GradientBoosting,full,160,64,0.8058961735634727,0.06669327660400856,0.10733218791215193,19.480806870774742
learning_curve,5,power_avg_uW,GradientBoosting,full,160,64,0.9456724323042447,0.5312770662236828,0.7174302069034795,12.18240818866336
learning_curve,5,delay_avg_ns,GradientBoosting,full,220,64,0.8799859145338642,0.050544580744589174,0.08439739538203068,12.716311221226423
learning_curve,5,power_avg_uW,GradientBoosting,full,220,64,0.9657375818904933,0.39380660790863137,0.5697423897270834,6.945700308604508
learning_curve,5,delay_avg_ns,GradientBoosting,full,256,64,0.8647353216587508,0.05291956767639049,0.08959940711971844,13.062611427043217
learning_curve,5,power_avg_uW,GradientBoosting,full,256,64,0.9746250606838024,0.35250351668659385,0.49031144831361295,6.012793638570437
learning_curve,6,delay_avg_ns,GradientBoosting,full,40,64,0.40122766022176437,0.10864354123182005,0.1938910352923405,34.53390451379538
learning_curve,6,power_avg_uW,GradientBoosting,full,40,64,0.7564986095601487,1.1632051907074212,1.5482205933900857,21.155298533195943
learning_curve,6,delay_avg_ns,GradientBoosting,full,80,64,0.5950078063175623,0.08600229343970389,0.15945942388959264,25.581992531979125
learning_curve,6,power_avg_uW,GradientBoosting,full,80,64,0.8969208056211992,0.818275349079929,1.0073203899751573,16.022622731787035
learning_curve,6,delay_avg_ns,GradientBoosting,full,120,64,0.7284582349090358,0.0594745410188506,0.13057053481028383,17.947061900585908
learning_curve,6,power_avg_uW,GradientBoosting,full,120,64,0.9256203327177508,0.6219863820347106,0.855675766947549,11.155350150282645
learning_curve,6,delay_avg_ns,GradientBoosting,full,160,64,0.8607186641001053,0.051941690210927705,0.0935132877896747,15.167812224638045
learning_curve,6,power_avg_uW,GradientBoosting,full,160,64,0.9375354199407228,0.5337967469172342,0.7841497880939743,10.370435880802942
learning_curve,6,delay_avg_ns,GradientBoosting,full,220,64,0.8668692763238002,0.05086559346618867,0.09142521935285279,15.276712368739501
learning_curve,6,power_avg_uW,GradientBoosting,full,220,64,0.9562623953826306,0.4620736320147977,0.6561597919919876,8.395876496990889
learning_curve,6,delay_avg_ns,GradientBoosting,full,256,64,0.8693902702254563,0.047332888380647066,0.09055545771643336,13.545950347940474
learning_curve,6,power_avg_uW,GradientBoosting,full,256,64,0.9636782419604892,0.43981785877629,0.5979509326670882,7.512075648705125
