sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
4101005,INV,I_to_Z,3.104647526306012,0.28,2.950237300843357,1.6590595469872522,70.732695636063,73.19512809491532,81.2171509051823,ff,0.155254,0.141602,0.148428,6.85955,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101005_INV.log,10,1,1,ff,cell_balanced_random,5.0,2.0,0.3767900410166476,,0.1456527190612225,0.4874766409847477,existing_online_query
4104013,INV,I_to_Z,4.3572256158472475,0.28,2.217597375124905,1.6866760225415758,9.693635657201554,65.64749323782135,238.71072002280883,ff,0.1319229999999999,0.159494,0.1457085,6.4817,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104013_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104013_INV.log,11,1,1,ff,cell_balanced_space_filling,13.0,4.0,0.3703557499975431,0.8343076092265945,0.120995881293891,0.8343076092265945,existing_online_query
4101045,INV,I_to_Z,4.934338207466588,0.28,2.0050646377800163,1.8649661074806332,10.310609379465742,22.756921348718617,31.45891304964888,ff,0.0399613999999999,0.0490655,0.0445134499999999,3.82309,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101045_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101045_INV.log,12,1,1,ff,cell_balanced_random,45.0,12.0,0.3840470839932095,,0.0430782301125713,0.5326954933347431,existing_online_query
6100013,INV,I_to_Z,2.652013446163102,0.28,1.816194913826549,1.94546622396243,1.759540185970991,88.04361925473108,200.35372495814968,ff,0.174854,0.23768900000000004,0.20627150000000002,10.3999,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100013_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100013_INV.log,13,1,1,ff,exhaustive_reference_completion,,,0.5000312080373988,,,,new_completion_query
4101013,INV,I_to_Z,1.2607626089686272,0.28,2.712105830921809,1.8298055856188633,27.463391566398435,68.41645062574368,182.69588818869465,ff,0.278824,0.273412,0.276118,7.05035,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101013_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101013_INV.log,14,1,1,ff,cell_balanced_random,13.0,4.0,0.3766422079934273,,0.4935986845564414,0.5975956990982544,existing_online_query
4101001,INV,I_to_Z,2.39320610843157,0.28,1.965923217349836,1.669224740042654,68.40821636219984,52.69346544571439,382.0614620721037,ff,0.1998,0.254791,0.2272954999999999,4.80738,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101001_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101001_INV.log,15,1,1,ff,cell_balanced_random,1.0,1.0,0.3889445420063566,,0.1708792305153695,0.2838197365276745,existing_online_query
4101009,INV,I_to_Z,4.108630336760369,0.28,1.514855066202847,1.9184029736054768,36.897140053790864,87.25481138033754,464.8404493973451,ff,0.17869,0.2693589999999999,0.2240245,10.4566,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101009_INV.log,16,1,1,ff,cell_balanced_random,9.0,3.0,0.370238583011087,,0.208857822103777,0.7885348992152109,existing_online_query
4103002,INV,I_to_Z,0.6870029121078184,0.28,2.066504295264754,1.8304076731264975,24.066992010581025,80.91455822152557,267.0765885459615,ff,0.535778,0.691122,0.6134499999999999,7.97956,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/uncertainty/netlists/4103002_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/uncertainty/logs/4103002_INV.log,17,1,1,ff,uncertainty,2.0,1.0,0.4183021670032758,0.9135186986817267,0.9135186986817267,0.3403276733326134,existing_online_query
4100002,INV,I_to_Z,2.333688786301254,0.28,2.885506172078495,1.7717107293383825,17.66149380454638,99.55016070079888,354.62072578730937,ff,0.268603,0.266242,0.2674225,9.80618,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100002_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100002_INV.log,18,1,1,ff,random,2.0,1.0,0.3705980419763364,,0.3263891663433657,0.5233638733698611,existing_online_query
4100016,INV,I_to_Z,2.905343316258194,0.28,2.6479194718613046,1.720955551936923,79.92071622165248,78.36595050840205,100.12159730715584,ff,0.169094,0.167359,0.1682265,7.66227,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100016_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100016_INV.log,19,1,1,ff,random,16.0,4.0,0.425370875018416,,0.1405815373660771,0.4575282446033613,existing_online_query
4101041,INV,I_to_Z,0.7788496760375585,0.28,2.606952372666856,1.620250982626652,-9.724966113114649,60.31637057612091,60.69771618768202,ff,0.367591,0.400412,0.3840015,4.76538,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101041_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101041_INV.log,20,1,1,ff,cell_balanced_random,41.0,11.0,0.3731096659903414,,0.768200655166828,0.6943429208350392,existing_online_query
4104041,INV,I_to_Z,3.5281267555406246,0.28,1.7874157343197732,1.9614541592687376,53.598061551949755,37.80191419717066,300.80520552705104,ff,0.106553,0.146361,0.1264569999999999,5.38844,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104041_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104041_INV.log,21,1,1,ff,cell_balanced_space_filling,41.0,11.0,0.3697492920036893,0.8563023429209811,0.0858782143272944,0.8563023429209811,existing_online_query
4102047,INV,I_to_Z,0.9996042718315366,0.28,2.3177717784467005,1.9227166954471815,85.39815186934152,94.16659234919324,418.0076375519052,ff,0.493957,0.540559,0.517258,10.3741,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/space_filling/netlists/4102047_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/space_filling/logs/4102047_INV.log,22,1,1,ff,space_filling,47.0,12.0,0.4464868330105673,0.9830384571608144,0.6538021561084577,0.9830384571608144,existing_online_query
4100021,INV,I_to_Z,4.73335259104214,0.28,1.5733830722035915,1.7941787779327465,32.58851241793555,7.690381408203402,134.1112946581244,ff,0.0406024,0.0623609,0.05148165,1.75381,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100021_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100021_INV.log,23,1,1,ff,random,21.0,6.0,0.3895390830002725,,0.0218392031119106,0.4612425908769529,existing_online_query
4103032,NAND2,A1_A2_tied_to_Z,3.132121548321902,0.28,1.8523893745813031,1.9319387815365088,56.34502313785718,42.73346140082128,417.81262341282246,ff,0.225622,0.133084,0.179353,6.38751,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/uncertainty/netlists/4103032_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/uncertainty/logs/4103032_NAND2.log,24,1,1,ff,uncertainty,32.0,8.0,0.6018397500156425,0.9317259176666736,0.9317259176666736,0.409185406842011,existing_online_query
4101034,NAND2,A1_A2_tied_to_Z,0.9606758007559985,0.28,2.6445659471820853,1.6871457466511095,-0.0956119142192406,32.16371020205495,360.48910218229463,ff,0.391945,0.183437,0.287691,3.14434,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101034_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101034_NAND2.log,25,1,1,ff,cell_balanced_random,34.0,9.0,0.5649827090092003,,0.2565419675382442,0.634774610067571,existing_online_query
4101018,NAND2,A1_A2_tied_to_Z,3.9809961987060647,0.28,1.552130114457884,1.853558366338433,-15.097603735641854,25.30975429663074,338.0860882767447,ff,0.143592,0.1034689999999999,0.1235304999999999,4.11125,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101018_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101018_NAND2.log,26,1,1,ff,cell_balanced_random,18.0,5.0,0.5558047500089742,,0.0695256902566041,0.6905506643806414,existing_online_query
4100010,NAND2,A1_A2_tied_to_Z,4.700826489833911,0.28,2.716166515161325,1.7418682884175345,50.0670877336016,39.74669134123227,241.56881404496195,ff,0.177083,0.086681,0.131882,6.17793,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100010_NAND2.log,27,1,1,ff,random,10.0,3.0,0.577690292004263,,0.0751470847428964,0.4244710477369848,existing_online_query
6100028,NAND2,A1_A2_tied_to_Z,3.3212786537264765,0.28,2.4416871630124786,1.871167824558554,85.81356989779704,64.31628187815323,467.0885396290171,ff,0.302973,0.146378,0.2246755,8.72719,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100028_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100028_NAND2.log,28,1,1,ff,exhaustive_reference_completion,,,0.7775315420003608,,,,new_completion_query
4104038,NAND2,A1_A2_tied_to_Z,1.8613997973775152,0.28,2.2689924060547404,1.772712536261277,10.679257346070631,55.30928910669564,178.5512470806263,ff,0.304903,0.132979,0.2189409999999999,6.02955,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104038_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104038_NAND2.log,29,1,1,ff,cell_balanced_space_filling,38.0,10.0,0.5549337500124238,0.9399727881336448,0.1111102917952997,0.9399727881336448,existing_online_query
4101026,NAND2,A1_A2_tied_to_Z,3.5243434863454386,0.28,1.586490219844655,1.6982675763208488,18.15323846613429,26.22003852715885,31.593182241902813,ff,0.11078,0.0568209999999999,0.0838005,3.66013,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101026_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101026_NAND2.log,30,1,1,ff,cell_balanced_random,26.0,7.0,0.5610484580101911,,0.0601615865150112,0.504414120588379,existing_online_query
4101046,NAND2,A1_A2_tied_to_Z,0.8603544487091506,0.28,2.836977677713535,1.7629317652120695,41.480885235120994,75.25551252386771,451.51931652887833,ff,0.831935,0.300714,0.5663244999999999,7.28185,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101046_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101046_NAND2.log,31,1,1,ff,cell_balanced_random,46.0,12.0,0.5669199579861015,,0.8503820603184848,0.4782510981699161,existing_online_query
6100032,NAND2,A1_A2_tied_to_Z,2.792811590468462,0.28,2.217389979886517,1.6668951994796526,-11.79752529546204,16.944069071208414,331.4318912573095,ff,0.167417,0.103897,0.135657,2.49766,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100032_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100032_NAND2.log,32,1,1,ff,exhaustive_reference_completion,,,0.7491951659903862,,,,new_completion_query
6100033,NAND2,A1_A2_tied_to_Z,2.5153076403788517,0.28,1.7083064809125352,1.8155252246761764,77.03610734410113,59.05735187951388,23.504356476575257,ff,0.245014,0.104281,0.17464749999999998,6.96246,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100033_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100033_NAND2.log,33,1,1,ff,exhaustive_reference_completion,,,0.7566642910242081,,,,new_completion_query
4101022,NAND2,A1_A2_tied_to_Z,4.888614177421821,0.28,2.882030133879538,1.8989798860048768,1.008516168831484,46.82793209460424,161.74726582174324,ff,0.1461569999999999,0.0670144,0.1065856999999999,8.34565,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101022_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101022_NAND2.log,34,1,1,ff,cell_balanced_random,22.0,6.0,0.5516859579947777,,0.0624402743283979,0.6712391311025843,existing_online_query
4101006,NAND2,A1_A2_tied_to_Z,1.3305269661673051,0.28,2.9576391240480655,1.9156449851425632,67.60620416388555,88.13662723523501,386.6024710385956,ff,0.633498,0.219085,0.4262915,10.3886,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/netlists/4101006_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_random/logs/4101006_NAND2.log,35,1,1,ff,cell_balanced_random,6.0,2.0,0.5593087500019465,,0.5754450034742908,0.8978905576851101,existing_online_query
4100008,NAND2,A1_A2_tied_to_Z,2.7197463811829636,0.28,1.896410534094558,1.6362979257695272,5.115739647800179,19.582471230263884,102.73465191951212,ff,0.128261,0.0699176,0.0990893,2.58734,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100008_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100008_NAND2.log,36,1,1,ff,random,8.0,2.0,0.5538437089999206,,0.1851408500247813,0.6013360227322577,existing_online_query
