sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,spice_wall_time_s,reference_origin
6100013,INV,I_to_Z,2.652013446163102,0.28,1.816194913826549,1.94546622396243,1.759540185970991,88.04361925473108,200.35372495814968,ff,0.174854,0.23768900000000004,0.20627150000000002,10.3999,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100013_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100013_INV.log,13,1,1,ff,exhaustive_reference_completion,0.5000312080373988,new_completion_query
6100032,NAND2,A1_A2_tied_to_Z,2.792811590468462,0.28,2.217389979886517,1.6668951994796526,-11.79752529546204,16.944069071208414,331.4318912573095,ff,0.167417,0.103897,0.135657,2.49766,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100032_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100032_NAND2.log,32,1,1,ff,exhaustive_reference_completion,0.7491951659903862,new_completion_query
6100033,NAND2,A1_A2_tied_to_Z,2.5153076403788517,0.28,1.7083064809125352,1.8155252246761764,77.03610734410113,59.05735187951388,23.504356476575257,ff,0.245014,0.104281,0.17464749999999998,6.96246,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100033_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100033_NAND2.log,33,1,1,ff,exhaustive_reference_completion,0.7566642910242081,new_completion_query
6100028,NAND2,A1_A2_tied_to_Z,3.3212786537264765,0.28,2.4416871630124786,1.871167824558554,85.81356989779704,64.31628187815323,467.0885396290171,ff,0.302973,0.146378,0.2246755,8.72719,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100028_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100028_NAND2.log,28,1,1,ff,exhaustive_reference_completion,0.7775315420003608,new_completion_query
6100062,NOR2,A1_A2_tied_to_Z,3.740447071468258,0.28,2.801817084833856,1.6664741733806476,5.3111964943610275,70.42998866860191,340.8641655170874,ff,0.12328300000000002,0.306865,0.215074,7.49393,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100062_NOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100062_NOR2.log,62,1,1,ff,exhaustive_reference_completion,0.7746831669937819,new_completion_query
6100082,XOR2,A1_to_Z_A2_held_1,3.743574022154741,0.28,2.3815294619469887,1.687044370154682,24.364527320338247,51.11702815885905,210.19436718059103,ff,0.20887499999999998,0.23451399999999997,0.22169449999999996,8.18611,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100082_XOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100082_XOR2.log,82,1,1,ff,exhaustive_reference_completion,1.0897201669868082,new_completion_query
6100091,XOR2,A1_to_Z_A2_held_1,3.3742445201602003,0.28,2.073780045549497,1.7679966738342952,53.6742338174998,5.376529722776371,64.0481571047192,ff,0.10201600000000001,0.11794600000000001,0.109981,4.20797,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/netlists/6100091_XOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ff/logs/6100091_XOR2.log,91,1,1,ff,exhaustive_reference_completion,1.0959927910007536,new_completion_query
