sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4302001,XOR2,A1_to_Z_A2_held_1,1.2572650037818827,0.28,1.7230275432999929,1.956691533716835,90.22974463363094,92.90885201974798,479.7328138444419,ff,0.5614950000000001,0.7348180000000001,0.6481565000000001,11.8353,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302001_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302001_XOR2.log,90,3,3,ff,space_filling,1,1,0.9144484999997076,1.0,0.6294630289371332,1.0
4302002,XOR2,A1_to_Z_A2_held_1,3.13652734789199,0.28,2.962595892623312,1.904752068690321,-11.681231000589772,2.344131224796608,53.19986311906655,ff,0.0965915,0.08396390000000001,0.0902777,5.20436,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302002_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302002_XOR2.log,87,3,3,ff,space_filling,2,1,0.9042788329825271,0.9332444056102828,0.0,0.9332444056102828
4302003,NOR2,A1_A2_tied_to_Z,1.5602853356663433,0.28,2.840205314737788,1.6256133423584822,12.512261190258783,59.89400187001394,494.7580463237019,ff,0.209508,0.533621,0.3715645,5.30631,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302003_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302003_NOR2.log,48,3,3,ff,space_filling,3,1,0.5649848750035744,0.8095798001944027,0.3565008226290367,0.8095798001944027
4302004,NOR2,A1_A2_tied_to_Z,4.795170786528286,0.28,1.7019039054744665,1.6700980354599013,99.9989033558521,68.4552832380645,212.87365474872942,ff,0.0904529,0.346225,0.21833895000000003,7.39224,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302004_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302004_NOR2.log,64,3,3,ff,space_filling,4,1,0.5590465420100372,0.8126972613830956,0.20338251672926863,0.8126972613830956
4302005,NAND2,A1_A2_tied_to_Z,1.2000975480616252,0.28,2.506257643075248,1.8216785723788749,92.32419046783917,3.3547285666713287,318.5618522629875,ff,0.147105,0.0629184,0.10501170000000001,1.05568,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302005_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302005_NAND2.log,30,3,3,ff,space_filling,5,2,0.5942595000087749,1.0,0.2779824650549245,1.0
4302006,XOR2,A1_to_Z_A2_held_1,3.0206067441899798,0.28,1.5389746431499942,1.7686788213656908,-15.83916333080977,46.32966047885178,216.257368956701,ff,0.181882,0.273748,0.22781500000000002,6.80691,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302006_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302006_XOR2.log,78,3,3,ff,space_filling,6,2,0.946065041993279,0.9692803631125406,0.14522131718740888,0.9692803631125406
4302007,INV,I_to_Z,3.261309323477203,0.28,2.6174294772640794,1.7286855328947441,39.5122872910502,89.53525973674797,67.67805709503173,ff,0.155901,0.158322,0.1571115,8.79794,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302007_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302007_INV.log,14,3,3,ff,space_filling,7,2,0.4092345419921912,0.8007303578436202,0.1503876909035514,0.8007303578436202
4302008,NAND2,A1_A2_tied_to_Z,0.5292427815724474,0.28,2.1128168344684615,1.9676620426414948,-13.29070247438128,82.37797252616252,269.4114750171842,ff,1.0166,0.41984699999999997,0.7182235,9.49504,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302008_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302008_NAND2.log,39,3,3,ff,space_filling,8,2,0.6025207080238033,0.8797687681718871,0.9307608867301251,0.8797687681718871
4302009,INV,I_to_Z,4.646208386918316,0.28,2.8941571823674463,1.6699875199758882,87.71390825851715,65.3725045769235,489.3211161722524,ff,0.182067,0.191109,0.186588,6.8411,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302009_INV.log,12,3,3,ff,space_filling,9,3,0.38670116700814106,1.0,0.07470370957759992,1.0
4302010,NOR2,A1_A2_tied_to_Z,3.4972685269288335,0.28,1.9906397809709446,1.9575199327907868,50.301117783798176,29.918088380524843,63.167454372208,ff,0.0420188,0.156053,0.0990359,5.44525,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/netlists/4302010_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/space_filling/logs/4302010_NOR2.log,50,3,3,ff,space_filling,10,3,0.5652547079953365,0.9284556189126996,0.09843944484178313,0.9284556189126996
