seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
2,ss,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.48905496541813254,0.15183611684029943,0.22381834406148277,0.9250778575173049,0.5861042606684027,0.780476929778226,0.6590075185863127,0.6338174547646684,0.29595713640145227,0.3352897793990086,0.29595713640145227,0.9785831477792101,0.8820754716981132,0.96875,0.96875,0.9978266137010255
2,ss,cell_balanced_space_filling,4,4,0,2.5038263740134425,0,1,1,1,1,0.7209661499114918,0.10185016742621529,0.16540058166608393,0.9250652683336421,0.5828031921267358,0.7805424988768564,0.809551340931959,0.8764330482563895,0.7371547466084654,0.5553261000470799,0.5553261000470799,0.9755390835579515,0.8756289308176101,0.9375,0.9375,0.9985620656150754
2,ss,cell_balanced_space_filling,8,8,0,4.939611790992785,0,2,2,2,2,0.7747442383795846,0.08818824974229594,0.14860948901069496,0.9221473904426043,0.5902742428797744,0.7955941175527025,0.8666438940578209,0.9270499393083762,0.7438732779666652,0.6385659287793632,0.6385659287793632,0.9786065861947734,0.8816037735849056,0.96875,0.96875,0.9989791207798205
2,ss,cell_balanced_space_filling,12,12,0,7.335776166029973,0,3,3,3,3,0.7709796421130344,0.09511219578743488,0.1498461645497243,0.9328620559918421,0.5346533847113715,0.738820598173723,0.7373158317755655,0.7819007152045908,0.8475229202451875,0.7054555797863413,0.7054555797863413,0.9492704793155983,0.8174528301886792,0.9375,0.9375,0.9934286772228628
2,ss,cell_balanced_space_filling,16,16,0,9.733202873059781,0,4,4,4,4,0.7685856933253749,0.0910081545920139,0.15062729920468623,0.9387201407451642,0.5141647189995657,0.705852335105767,0.7650185986423955,0.8160285686602827,0.8364499580131126,0.677363736527977,0.677363736527977,0.9437771006679949,0.8136792452830188,0.96875,0.96875,0.9956843498448439
2,ss,cell_balanced_space_filling,20,20,0,12.146574957063422,0,5,5,5,5,0.7929315408709525,0.08587013129880643,0.1424838241238155,0.935817915476456,0.5280698310460071,0.722373632408877,0.7863965338041707,0.8163350066883123,0.8631351029752548,0.7172542942022555,0.7172542942022555,0.9452127036212352,0.8190251572327044,0.96875,0.96875,0.9972834178642934
2,ss,cell_balanced_space_filling,24,24,0,14.740806374058593,0,6,6,6,6,0.8035106794042796,0.08342881288148869,0.13879635538495844,0.938462665501711,0.51907229406684,0.707333645633647,0.8044971409933076,0.8856586601663486,0.8607718843645351,0.7060218244353609,0.7060218244353609,0.9635942810266027,0.8504716981132076,0.96875,0.96875,0.9977297113521656
2,ss,cell_balanced_space_filling,28,28,0,17.262011250044452,0,7,7,7,7,0.809573423843503,0.08591132836766488,0.13663827362327166,0.942728870268494,0.5109937199045144,0.6823745976816371,0.8172130797513414,0.8651186418550983,0.8563712355999443,0.7264666545669739,0.7264666545669739,0.9604095863119654,0.8462264150943397,1.0,1.0,0.9989811616355646
2,ss,cell_balanced_space_filling,32,32,0,19.964638210076373,0,8,8,8,8,0.8279906621970097,0.08308223136321609,0.12986275100944342,0.9440102937760791,0.5067090492317713,0.674697452861592,0.8389356599355651,0.8530681293777896,0.833659300417236,0.77725940697194,0.77725940697194,0.968560295324036,0.8644654088050315,0.96875,0.96875,0.9978436363465959
2,ss,cell_balanced_space_filling,36,36,0,22.427673835103633,0,9,9,9,9,0.8516490816822653,0.07685236946453367,0.12060177681361597,0.9423233486778391,0.5109570194531251,0.6847861924870504,0.8512200221554493,0.8942041048483126,0.8651202658395647,0.7992950015548824,0.7992950015548824,0.9777803820461736,0.8823899371069183,0.9375,0.9375,0.9971049428622687
2,ss,cell_balanced_space_filling,40,40,0,24.826929126051255,0,10,10,10,10,0.8477726371913598,0.07949897485301648,0.12216729237810021,0.9450520578604256,0.49416625960937577,0.6683911522565804,0.8582312268423347,0.87807393845022,0.8353870721259984,0.8060784431385859,0.8060784431385859,0.9796261572717685,0.8883647798742138,0.9375,0.9375,0.9978268187586133
2,ss,cell_balanced_space_filling,44,44,0,27.185766626033,0,11,11,11,11,0.8581766688560986,0.07812460553417966,0.11791863077527186,0.9411578327898216,0.5110311588194448,0.6916705841853865,0.8877604550826949,0.8851282511647357,0.8360594908221681,0.815876048979292,0.815876048979292,0.9731249267549514,0.8682389937106918,0.96875,0.96875,0.9988393445399805
2,ss,cell_balanced_space_filling,48,48,0,29.587202792055905,0,12,12,12,12,0.8592012976998404,0.07766542487456599,0.11749189616140485,0.9433781485985644,0.5071153132638893,0.6784955584616128,0.8822697711200074,0.8723276366837561,0.8321878492754002,0.8279424304895,0.8279424304895,0.970745927575296,0.8613207547169811,0.96875,0.96875,0.9985705317712401
