seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
2,ff,uncertainty,0,0,0,0.0,0,0,0,0,0,0.2901874833440278,0.11863994482136349,0.13684619028347958,0.9447146424991938,0.5739639667968748,0.7861337761192296,-0.18871171018446442,-0.10484627985179107,0.63212068464595,0.10683112798612726,-0.18871171018446442,0.9791310207429977,0.8781446540880503,0.875,0.875,0.9952695492492613
2,ff,uncertainty,4,4,0,2.3642256669700146,0,1,1,1,1,0.3486694635919634,0.11837025118272573,0.13108759767805175,0.9445413822244072,0.5629105102374743,0.7873646554369225,0.0527602629183489,-0.04453774765136065,0.5952651946627268,0.21075668216636034,-0.04453774765136065,0.9751552795031055,0.8636792452830189,0.84375,0.84375,0.9926759178544579
2,ff,uncertainty,8,8,0,5.565171749971341,3,2,1,1,4,0.4683128447043765,0.11071574893289929,0.1184374283857296,0.9391313887830957,0.5863819524609368,0.8248749051159893,0.2662463208769579,0.17452986839788276,0.6334335056161885,0.3758066430912852,0.17452986839788276,0.9741327786241649,0.8581761006289309,0.84375,0.84375,0.9921271966787856
2,ff,uncertainty,12,12,0,8.185610582964728,3,3,2,2,5,0.5786701918676894,0.09827264406885851,0.10543188652186293,0.9407747253504984,0.5828620788541669,0.8136636913534582,0.4644307481268396,0.3452820969679127,0.7109620465627201,0.45912633321431884,0.3452820969679127,0.9801125043947029,0.8784591194968554,0.875,0.875,0.9940224779689197
2,ff,uncertainty,16,16,0,10.104385790938977,2,5,3,3,5,0.6154197096240308,0.09284749365911463,0.1007289707300564,0.9369447478695129,0.5920367207152162,0.8395605593526841,0.6212008590843535,0.38786139463734715,0.7103833935895445,0.467788093381979,0.38786139463734715,0.9811027774522443,0.8820754716981132,0.90625,0.90625,0.9951457632991859
2,ff,uncertainty,20,20,0,12.607500374986557,2,5,4,6,5,0.6514598618766889,0.08827312585203997,0.09589308358495607,0.9408911412050616,0.5808715118771708,0.8128636110799671,0.6264762601556464,0.465056488891492,0.7450777572296603,0.5155741586273296,0.465056488891492,0.9829192546583851,0.8880503144654088,0.875,0.875,0.9952192132406003
2,ff,uncertainty,24,24,0,15.294967541965889,4,6,4,8,6,0.7135050803795642,0.07912160569140625,0.08693994223419145,0.9425460656718204,0.5750413018598092,0.8014035866172152,0.6656219922125385,0.5168384042114489,0.7815912112822117,0.6787549288268951,0.5168384042114489,0.9768662838392125,0.8693396226415095,0.875,0.875,0.9948990827468333
2,ff,uncertainty,28,28,0,18.324290791992098,2,6,6,8,8,0.7515412174372137,0.07292017632081164,0.08096327386934901,0.9418796091578622,0.5804018210959205,0.8060382621612672,0.6803338167946062,0.6401362183041536,0.8059187557761693,0.7160798471317689,0.6401362183041536,0.9785421305519747,0.8756289308176101,0.90625,0.90625,0.9964436990838188
2,ff,uncertainty,32,32,0,20.505555332027143,3,7,7,10,8,0.7367870854208403,0.07417941868348524,0.08333251359695841,0.9445103414877035,0.5658050821397573,0.7875849725040943,0.6819641043336335,0.6196312055868933,0.7920402480016162,0.6840573226102589,0.6196312055868933,0.980399624985351,0.8828616352201257,0.90625,0.90625,0.9966635529108
2,ff,uncertainty,36,36,0,23.240957914997125,3,8,8,11,9,0.7748581313712979,0.06760063807248262,0.07707064931693168,0.9422545396260221,0.5807831359461806,0.8034342082482279,0.7391658254088302,0.7127820080212279,0.8105130406877986,0.7159496574707527,0.7127820080212279,0.9800333997421773,0.8812893081761006,0.9375,0.9375,0.9966668198916712
2,ff,uncertainty,40,40,0,25.673011456994573,3,9,9,12,10,0.8138300965651926,0.059694648380533864,0.07008347400969157,0.9422674666753047,0.58001648546875,0.8033442737766323,0.763549852450762,0.7747850816728189,0.8393308971370578,0.7843373342370793,0.763549852450762,0.977677838978085,0.8746855345911949,0.9375,0.9375,0.9966488094398606
2,ff,uncertainty,44,44,0,27.549612998001976,3,11,10,13,10,0.813632091753114,0.059194424747916696,0.0701207334620789,0.9436557670094535,0.5699703221961807,0.7936264445025514,0.7789695671052146,0.7758067502110624,0.8369930144273687,0.7729461745225455,0.7729461745225455,0.9775049806633072,0.874056603773585,0.9375,0.9375,0.9966863563721978
2,ff,uncertainty,48,48,0,30.705411248025484,3,11,11,14,12,0.8511271179311967,0.05135360905021704,0.06267129702184358,0.9436160316935178,0.5682500582291674,0.7939062374643383,0.7915748795566337,0.848051031567377,0.8811138599321863,0.8046283134381323,0.7915748795566337,0.9790548458924176,0.8787735849056604,0.90625,0.90625,0.9962315802928067
