sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
4000036,INV,I_to_Z,1.7072026410882066,0.28,2.33671856497015,1.732967569141048,38.27812932385562,8.320069358571441,170.08969610103335,ff,0.0724728,0.083825,0.0781489,1.18875,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000036_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000036_INV.log,10,0,0,ff,random,36.0,9.0,0.376274917012779,,0.0867773725791779,0.471196170073833,existing_online_query
4004041,INV,I_to_Z,3.975739692930083,0.28,2.21357799371193,1.790949327197916,26.88677642265992,15.229214596540729,434.94548682375046,ff,0.0801712,0.116191,0.0981811,2.69922,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_space_filling/netlists/4004041_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_space_filling/logs/4004041_INV.log,11,0,0,ff,cell_balanced_space_filling,41.0,11.0,0.3801557499973569,0.9568307481032836,0.0927339702757871,0.9568307481032836,existing_online_query
4001005,INV,I_to_Z,3.144133709588701,0.28,2.8100099416787128,1.6935860256729454,-14.621578420154403,97.578004665993,30.066014179784982,ff,0.155834,0.151296,0.153565,9.11702,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/netlists/4001005_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/logs/4001005_INV.log,12,0,0,ff,cell_balanced_random,5.0,2.0,0.378480125014903,,0.2577758824661975,0.9091313584548296,existing_online_query
4000034,INV,I_to_Z,0.7447887269917207,0.28,2.823591651298844,1.878316932439848,-1.179777237611848,49.26240516558872,314.36489011733,ff,0.328506,0.323709,0.3261075,5.28467,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000034_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000034_INV.log,13,0,0,ff,random,34.0,9.0,0.3807412500027567,,0.5183810754995866,0.7431489653652124,existing_online_query
4002028,INV,I_to_Z,2.507891342069599,0.28,1.7698620961335658,1.6389462056796686,58.22356721107539,9.494982089373751,396.597167186107,ff,0.0862899999999999,0.13546,0.1108749999999999,1.27709,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002028_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002028_INV.log,14,0,0,ff,space_filling,28.0,7.0,0.4155695000081323,0.9552049030928768,0.1087778327141587,0.9552049030928768,existing_online_query
4000035,INV,I_to_Z,2.0407874500781116,0.28,2.0775561792522037,1.9530294101405632,62.1128585799745,85.01399304139747,96.10832867343122,ff,0.204417,0.243938,0.2241775,10.0657,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000035_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000035_INV.log,15,0,0,ff,random,35.0,9.0,0.4141506669984665,,0.3690807066001902,0.5914606260949054,existing_online_query
4000014,INV,I_to_Z,2.205377794995954,0.28,2.520821242234736,1.723204836983757,12.59771520176912,72.09130637889444,476.4534304442289,ff,0.255523,0.2849629999999999,0.270243,6.80903,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000014_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000014_INV.log,16,0,0,ff,random,14.0,4.0,0.4274590839922894,,0.3012496821281998,0.6262653155934912,existing_online_query
6000017,INV,I_to_Z,3.1152770925504742,0.28,1.9848333817610448,1.7046837312674503,82.158344745502,66.93083358041181,226.88133796327637,ff,0.16464800000000002,0.20842,0.186534,6.40822,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_0/corner_ff/netlists/6000017_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_0/corner_ff/logs/6000017_INV.log,17,0,0,ff,exhaustive_reference_completion,,,0.661297666025348,,,,new_completion_query
4001009,INV,I_to_Z,2.6622979146060195,0.28,1.8303033201951149,1.832331247279718,41.33265401783068,82.14227507063838,371.3527557451402,ff,0.215354,0.288335,0.2518445,8.68253,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/netlists/4001009_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/logs/4001009_INV.log,18,0,0,ff,cell_balanced_random,9.0,3.0,0.383319417014718,,0.2577264182527038,0.3761669169586105,existing_online_query
4001017,INV,I_to_Z,3.573965393589705,0.28,2.3795086125328377,1.7560973381035772,1.9199974461681713,67.04569483565285,339.5591788082131,ff,0.162788,0.1885659999999999,0.1756769999999999,6.98619,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/netlists/4001017_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/cell_balanced_random/logs/4001017_INV.log,19,0,0,ff,cell_balanced_random,17.0,5.0,0.3756446659972425,,0.0941698916375511,0.4781308036433707,existing_online_query
