seed,heldout_corner,strategy,batch_index,support_budget,batch_rows,prequential_delay_mae_ns,prequential_delay_mape_pct,prequential_power_mae_uW,prequential_power_mape_pct,external_delay_r2,external_worst_cell_delay_r2,external_top20_recall,rolling_two_batch_delay_mae_ns
4,ff,cell_balanced_space_filling,5,20,4,0.1303012200737848,59.052372518971055,1.3978381901041677,17.347893233935746,0.7791134075059685,0.6008808111537102,0.875,0.09308754064887151
4,ff,cell_balanced_space_filling,6,24,4,0.0825901704861111,20.31542144972381,0.21875278385417096,2.9753692497259814,0.810223072252471,0.6784931780150255,0.875,0.10644569527994796
4,ff,cell_balanced_space_filling,7,28,4,0.07985732547309017,34.508987733057175,0.624837662152776,8.016285725321417,0.8557175572732412,0.7304122304271896,0.875,0.08122374797960064
4,ff,cell_balanced_space_filling,8,32,4,0.044278297851562426,31.816615436306762,0.4273035508680564,12.492526378101735,0.8624982284817566,0.7540916838629258,0.875,0.0620678116623263
4,ff,cell_balanced_space_filling,9,36,4,0.04049172883767367,25.760579744411515,0.45641586631944486,7.648221617014592,0.876077040587442,0.7491453899285587,0.875,0.04238501334461805
4,ff,cell_balanced_space_filling,10,40,4,0.047789123689236136,25.816863682960395,0.64374362065972,12.971198402858047,0.8818742146134975,0.7566172258541044,0.875,0.04414042626345491
4,ff,cell_balanced_space_filling,11,44,4,0.05165329422309022,27.12553449887878,0.22426580902777804,4.445302435914525,0.8835662600298653,0.7917579634045693,0.875,0.04972120895616318
4,ff,cell_balanced_space_filling,12,48,4,0.04256784853385395,18.450573012124373,0.5381679565972226,5.9616000529061495,0.8812320420760531,0.7884623847844786,0.875,0.04711057137847209
4,ss,cell_balanced_space_filling,1,4,4,0.2396869159991319,37.863698242672235,1.8392760154513945,18.056276985415703,0.6661983457028726,0.4876912800353684,0.96875,0.2396869159991319
4,ss,cell_balanced_space_filling,2,8,4,0.03804265859809021,11.665151671438005,0.5858842851562507,28.236795177705247,0.6808014402415525,0.5058832643904834,0.9375,0.13886478729861104
4,ss,cell_balanced_space_filling,3,12,4,0.10920961604600671,18.319469168020706,0.3946141305555554,6.951138856247607,0.7621335629500956,0.632378581930892,0.9375,0.07362613732204845
4,ss,cell_balanced_space_filling,4,16,4,0.07972750292100708,28.331510612723388,0.35747623611111023,7.512759499044296,0.7798812613859726,0.6940134665943609,0.9375,0.0944685594835069
4,ss,cell_balanced_space_filling,5,20,4,0.07746606984027785,18.386404570031388,0.9477629795138907,10.19240156137693,0.7709416204134102,0.6741242648985806,1.0,0.07859678638064246
4,ss,cell_balanced_space_filling,6,24,4,0.14116239590277788,26.934229726244073,0.7767037265625052,11.861163748783039,0.8119078448946672,0.7443258858084745,0.96875,0.10931423287152786
4,ss,cell_balanced_space_filling,7,28,4,0.1511273815364582,16.342239236595706,0.9193363888888852,16.204356972629537,0.8491526613472519,0.8020793152643965,1.0,0.14614488871961803
4,ss,cell_balanced_space_filling,8,32,4,0.054948153433159716,19.814286885703154,0.7195822612847181,8.506710020477295,0.8525146365769908,0.8009518792357242,0.96875,0.10303776748480895
4,ss,cell_balanced_space_filling,9,36,4,0.06312716545572926,31.365415798575885,0.8084632256944436,18.311228879817435,0.8513635250011415,0.7984278862062841,0.96875,0.05903765944444449
4,ss,cell_balanced_space_filling,10,40,4,0.04873433646701395,14.50473941222814,0.581792368923614,9.801004656817572,0.8457306342447801,0.7873334870337527,0.9375,0.05593075096137161
4,ss,cell_balanced_space_filling,11,44,4,0.021303659075520932,8.614218076272534,0.7207345425347205,13.135485622969473,0.8499912817690949,0.7969507554306539,0.96875,0.03501899777126744
4,ss,cell_balanced_space_filling,12,48,4,0.06025642417881963,16.509540711324018,0.7998965230902764,13.728828152779183,0.8487705368078916,0.7924901878516866,1.0,0.04078004162717028
4,typical,cell_balanced_space_filling,1,4,4,0.09098752098090276,71.67243055091139,0.6490200809027797,31.638534184412574,0.7634776213001004,0.6462285251656815,0.8125,0.09098752098090276
4,typical,cell_balanced_space_filling,2,8,4,0.04873360519097223,13.091452693648801,0.40732798211805366,6.677127346747712,0.7438539073439798,0.601359006014708,0.8125,0.0698605630859375
4,typical,cell_balanced_space_filling,3,12,4,0.13621615906249998,23.070938116335686,0.5924514887152768,6.861665379117474,0.8421558558232006,0.8001303154704223,0.78125,0.0924748821267361
4,typical,cell_balanced_space_filling,4,16,4,0.03006608542100684,16.222520903977223,0.33439819010416705,7.078635537967258,0.8092197844575423,0.7588593802730182,0.8125,0.0831411222417534
4,typical,cell_balanced_space_filling,5,20,4,0.11841827604166649,26.730296435717843,0.8929381185763855,14.674209164595736,0.8825406922908776,0.8345834938081998,0.875,0.07424218073133666
4,typical,cell_balanced_space_filling,6,24,4,0.04071735682638884,18.682965803265503,0.4933502335069448,23.50527209068521,0.8996036548999269,0.8492489414327998,0.875,0.07956781643402766
4,typical,cell_balanced_space_filling,7,28,4,0.03577626932118068,13.193750369585938,0.8111639461805529,9.990614326006963,0.8914608964549374,0.8409013926915963,0.875,0.03824681307378476
4,typical,cell_balanced_space_filling,8,32,4,0.02949711604166664,14.84191829156128,0.425469697916667,6.86176864593792,0.8811724397032954,0.8270132631549207,0.875,0.03263669268142366
4,typical,cell_balanced_space_filling,9,36,4,0.12442354537326374,19.512578252545413,0.6265399991319485,10.338313999254462,0.9042396309456168,0.80737266894008,0.875,0.07696033070746519
4,typical,cell_balanced_space_filling,10,40,4,0.04018490641059041,14.94349078209591,0.1707377637152765,3.346156669126116,0.9059682838814987,0.8231222597794478,0.90625,0.08230422589192707
4,typical,cell_balanced_space_filling,11,44,4,0.05495071250694449,28.97802008966501,0.8140019322916663,8.80606121634445,0.88478578994563,0.8306690628393705,0.875,0.04756780945876745
4,typical,cell_balanced_space_filling,12,48,4,0.06400931787760417,44.34894952391542,0.549338877604165,15.983039019536127,0.8904875931415372,0.8142659094547691,0.9375,0.05948001519227433
