heldout_corner,strategy,spice_queries,runs,median_delay_r2,q25_delay_r2,q75_delay_r2,median_delay_mae,q25_delay_mae,q75_delay_mae,median_power_r2,q25_power_r2,q75_power_r2,median_power_mae,q25_power_mae,q75_power_mae,median_worst_cell_delay_r2,q25_worst_cell_delay_r2,q75_worst_cell_delay_r2,median_spearman,q25_spearman,q75_spearman,median_top20_recall,q25_top20_recall,q75_top20_recall,median_ndcg_top20,q25_ndcg_top20,q75_ndcg_top20,median_cumulative_spice_wall_time_s,q25_cumulative_spice_wall_time_s,q75_cumulative_spice_wall_time_s,median_support_balance_range,q25_support_balance_range,q75_support_balance_range
typical,random,20,5,0.8049316688385754,0.7812375804335204,0.8830324739015442,0.0477750076548177,0.042668219077539,0.049076249906033,0.9513113674613748,0.9503550922706834,0.9523386321693204,0.5247645078298616,0.515078233337673,0.5251401516059029,0.6999535479328977,0.5953689211456552,0.7640232376287199,0.9799220672682524,0.9762949724598616,0.9802443454822454,0.84375,0.84375,0.875,0.989978116725768,0.9896651197696944,0.9905549253417688,12.425028000958264,11.96241687401198,12.481127578066662,3.0,3.0,5.0
typical,random,24,5,0.8191355034056259,0.782652392738266,0.8890523314933095,0.0457401977904948,0.0396157154136718,0.0489912471981119,0.9510761241858092,0.9496822143591516,0.9519889580650852,0.5191708110416665,0.513708418289931,0.5366504906401912,0.7260257358106061,0.6171948070356748,0.8053693052042886,0.9796642446970584,0.9785860775811552,0.9804318528067504,0.875,0.84375,0.875,0.9901545036905748,0.989952359235738,0.9902604268479428,14.51277566209319,14.11063495799317,15.21900341694709,3.0,2.0,5.0
typical,random,28,5,0.8800905726110683,0.7823577489277487,0.8857634856966288,0.0417229157462456,0.0407247005176649,0.0479692276597129,0.949364454633584,0.9487347995145634,0.9507983398435808,0.5281980898090282,0.517445626970486,0.528411952005208,0.7215104489962733,0.607712992744876,0.7861520423319523,0.9763740771123872,0.975421891480136,0.980437712410641,0.875,0.875,0.875,0.9904758399340888,0.9887600967862146,0.9905312328499452,17.413854912127135,16.67259912492591,18.065714041964384,3.0,2.0,4.0
typical,random,32,5,0.8782572031096907,0.8451638698374546,0.8901395794415272,0.0402390724515407,0.0395089047852864,0.0499045679434462,0.948624106001294,0.9477762746811564,0.9490663647654616,0.5320006391102428,0.5295207445920145,0.5334737584374996,0.7538327130348226,0.7016037931738692,0.8175109207528161,0.9763389194890426,0.9756123286065862,0.9786212352045,0.875,0.875,0.875,0.990035883043358,0.9898812244003722,0.9906946578379318,19.64434199515381,19.33837325003697,20.84196962794522,3.0,2.0,3.0
typical,random,36,5,0.8555258932319008,0.8310342140930639,0.8886584325625632,0.0436160754890408,0.0392199490133463,0.0499179888521484,0.9498517089421112,0.9496023995246736,0.9518753045960284,0.522347001532118,0.5208902634288195,0.5254749755772574,0.7018406259738161,0.7007014087737411,0.8204042056856065,0.978416149068323,0.976476620180476,0.9794738075706084,0.875,0.875,0.90625,0.99093411460475,0.9900470303332032,0.9910255592995376,21.446035203174688,21.27111858391436,22.91123008696013,4.0,3.0,5.0
typical,random,40,5,0.8723707637106707,0.8607301033196539,0.8951058809609721,0.038666126177539,0.0382373940773654,0.043450711974566,0.9526402417803524,0.9507073761513236,0.9526961258915614,0.5096124853211803,0.4911436477430552,0.5256976445703124,0.7966675315640389,0.747794972863559,0.8302189091954825,0.9818967537794444,0.9813869682409472,0.9828723778272588,0.90625,0.90625,0.90625,0.9931323078060914,0.9926250256147952,0.9932457965682244,23.997225208033345,23.925578287162352,25.186781338008583,3.0,2.0,4.0
typical,random,44,5,0.8728617373903461,0.8544398394212052,0.8967881804908269,0.0391150304304904,0.0390242254446831,0.0392507636373698,0.9512762924777785,0.95082973499373,0.954876400479755,0.4972507850564233,0.493379150355903,0.5228593640039064,0.7766755161406905,0.7271770770111076,0.8091331003727434,0.9831243407945623,0.9799513652877064,0.9833499355443572,0.90625,0.90625,0.90625,0.9930238076305644,0.992663297987964,0.9944015158841965,27.034434875036823,26.060874327173224,27.418268544977764,4.0,2.0,4.0
typical,random,48,5,0.875966879392622,0.8482435044303556,0.8961822716415946,0.0392918921142578,0.0388282922600911,0.0408464202766927,0.9504800602426556,0.9480419784644132,0.9559609532310668,0.5061214167317709,0.4894240248263892,0.5212701067860241,0.8084631465865543,0.71424434755756,0.8095270819830517,0.9818967537794444,0.9807248330012892,0.9837864760342202,0.90625,0.875,0.90625,0.993016908290028,0.9916421548415622,0.9950156660194288,29.8327428320772,29.09969203613582,29.93602666290826,4.0,3.0,4.0
typical,space_filling,0,5,0.7877198997393227,0.7807943965666517,0.8025515904740103,0.0628826014422092,0.0597177588721354,0.0634161143502604,0.9515610069717626,0.9496631952470292,0.9515981756291472,0.5210960546354161,0.5183433587239576,0.5233116197677947,0.4872167626186837,0.4435559315541877,0.511705296641455,0.9747978436657682,0.972556545177546,0.9750146490097268,0.8125,0.8125,0.8125,0.9853563176170606,0.9849278311185962,0.9875210198361516,0.0,0.0,0.0,0.0,0.0,0.0
typical,space_filling,4,5,0.7648490651611337,0.7593082107958656,0.7686955596296425,0.0545031729714843,0.0533691159418712,0.0597661928592665,0.9520439600373286,0.951792079919338,0.953224731965035,0.5137440386935761,0.5101079542404511,0.5209220731532118,0.6075979057777872,0.5773030477989238,0.6341274536125295,0.9673180592991912,0.9658736669401148,0.974991210594164,0.8125,0.8125,0.84375,0.9861552955215912,0.9845814510053252,0.987386192002844,2.3270548750297166,2.1510875009698793,2.3676103749894537,2.0,0.0,2.0
typical,space_filling,8,5,0.7792218688941096,0.7743132074003891,0.7910605132438833,0.0544045925929904,0.053890897177973,0.0554236122076822,0.9509751282454826,0.9493380580538407,0.952028428850965,0.5233135886284723,0.5111709563975693,0.5344037185221353,0.6181473632815613,0.6088829921644063,0.6375106807007,0.9694480253134888,0.9689851166061172,0.9726268604242352,0.8125,0.8125,0.8125,0.9861389106358788,0.982794512308072,0.9862143415513476,4.583034916984616,4.4937105009448715,4.740691625018371,2.0,2.0,3.0
typical,space_filling,12,5,0.809480572944961,0.7922431664283573,0.8323387308142285,0.0533028665295355,0.0491306653595919,0.0547724067289496,0.94965733443625,0.947761864677653,0.9508033983205788,0.522595872851563,0.5224874984592018,0.5250907816059025,0.6443502232601663,0.5747831567273427,0.662034340215871,0.971501816477206,0.9679655455291224,0.9761748505801008,0.8125,0.8125,0.875,0.9861059000314916,0.9854425490082104,0.9898814657504812,6.882137166918255,6.7807582080422435,7.230396290979115,3.0,3.0,3.0
typical,space_filling,16,5,0.8453466007081927,0.8163987392344285,0.8465419068973226,0.0476925649078558,0.0453872122444878,0.0494573864445746,0.9507663344521,0.9483671097969328,0.9516282216756746,0.5277276847135415,0.5242175223242185,0.5283555653906253,0.6866746306478029,0.6726630811845145,0.6880368734656788,0.9772530176960036,0.9748242118832768,0.9788819875776396,0.84375,0.84375,0.875,0.9887782325053802,0.988225434449406,0.9896149000943244,9.29278770799283,9.16270387507393,9.293224791937972,2.0,2.0,4.0
typical,space_filling,20,5,0.869413208575919,0.8076942806208223,0.8756642488041617,0.0476529140595051,0.0417382584660373,0.0486482543250867,0.9495093557944244,0.9487441067972244,0.951009429351774,0.5281747412955725,0.5228488555164934,0.5301586217925355,0.6851773442357858,0.6480640627343475,0.7419134312759748,0.9794122817297553,0.972269424586898,0.980007031524669,0.875,0.84375,0.90625,0.990501008841015,0.9887426558882664,0.9913074829203132,11.746846541005652,11.294817415997386,11.824874703976093,4.0,3.0,4.0
typical,space_filling,24,5,0.8557001302635256,0.8276102773178738,0.8823581297236018,0.0430680104662605,0.0404409050450303,0.0479059351937282,0.9506808835743452,0.9482507092135052,0.9521121724815308,0.5192227935546877,0.5113906728862848,0.5246135356814239,0.7020033235612766,0.6888446592062867,0.735882847461478,0.981146724481425,0.9781026602601663,0.9816242821985236,0.875,0.875,0.90625,0.9912646381214576,0.9890169293049148,0.9929995984190229,14.181299250922166,14.162950790050672,14.35508033199585,3.0,2.0,4.0
typical,space_filling,28,5,0.8768167800245421,0.8493881652893042,0.8958013719669238,0.0392578536311198,0.0391447396485893,0.0413966944365451,0.9511478268509184,0.9501208506071662,0.9511532801581812,0.5230036437000866,0.507781789027778,0.5271065845572919,0.7878621409663197,0.7726241508266473,0.8007718005826114,0.9797843665768194,0.9782843079807804,0.9802677838978088,0.875,0.875,0.90625,0.9903885926708824,0.9889219570796308,0.9932501676461984,16.75196395497187,16.72284104200662,16.878300043928903,2.0,2.0,3.0
typical,space_filling,32,5,0.8721314257953413,0.8180955115816009,0.8795643335081325,0.0426151185553384,0.0410005125176866,0.0436638027493892,0.9507152034928732,0.950076486382445,0.9535004874522844,0.517656835177952,0.5029194129557293,0.5230776229969621,0.7464984058760682,0.664269103065909,0.7653488762321499,0.9780880112504394,0.9775284190788704,0.9793507558889016,0.875,0.84375,0.875,0.9887672131580502,0.9886743449801773,0.9924062192741256,19.378280581033323,18.870635330997175,19.453294162958628,3.0,2.0,4.0
typical,space_filling,36,5,0.8753108928810955,0.8522005657450697,0.8813456742011514,0.0416586238684461,0.0404196835346354,0.0427694019168836,0.9507465476340052,0.9503636865164772,0.9532611694843266,0.5132733184092888,0.5084647455815976,0.5197972391796879,0.7610764028783823,0.67163214361225,0.8095572359530472,0.9773321223485292,0.9753662252431736,0.9782257119418728,0.875,0.84375,0.875,0.9891007873791742,0.9881918837305208,0.9927269553358854,21.931337082060057,21.863267371954866,22.10304291502689,4.0,2.0,4.0
typical,space_filling,40,5,0.8817016920614735,0.8550181617414465,0.8860535110759935,0.0407429908123914,0.04000642887819,0.0425913344985025,0.9530267568037952,0.9498211285056544,0.9563905967761273,0.5032710694335943,0.5012535854817715,0.5156126745355906,0.7765522897379388,0.758652246084198,0.7775629791393003,0.9800480487519044,0.9761924293917732,0.9835872495019335,0.875,0.84375,0.90625,0.99261446158111,0.9887052024073684,0.9932002016717586,24.835870246955892,24.808745251910295,24.854706166050164,4.0,3.0,4.0
typical,space_filling,44,5,0.878461566768818,0.8578260725880829,0.8791084850870924,0.0404880117298828,0.0399141142964347,0.0413231932750216,0.9551404897633776,0.9495226254331872,0.9554952757586548,0.5048951748046874,0.4803743603342018,0.5114933684678824,0.7822758072019087,0.7651708151952978,0.8086369477395434,0.9799074182585256,0.9798986288526896,0.986402789171452,0.90625,0.875,0.90625,0.9925891921520816,0.9918001230577004,0.9935357317188704,27.57069999896339,26.78139775095042,27.62712099807686,3.0,2.0,3.0
typical,space_filling,48,5,0.886095226302124,0.8593009297480834,0.8901604696229087,0.0397358549758897,0.0358605997399088,0.0418801146131727,0.95284936357987,0.9497427842834648,0.957133956221937,0.4995929559635421,0.4839304831250003,0.5099800827436765,0.7986610999541596,0.7687348463401881,0.8104893385597595,0.9852923942341498,0.9804259932028596,0.9866986991679364,0.90625,0.90625,0.9375,0.993331761363564,0.9931964177045036,0.9959043089360264,30.013253667071695,29.97666741500143,30.033044459938537,3.0,2.0,4.0
typical,uncertainty,0,5,0.7877198997393227,0.7807943965666516,0.8025515904740103,0.0628826014422092,0.0597177588721354,0.0634161143502604,0.9515610069717626,0.949663195247029,0.9515981756291472,0.5210960546354162,0.5183433587239576,0.5233116197677948,0.4872167626186837,0.443555931554188,0.511705296641455,0.9747978436657682,0.972556545177546,0.9750146490097268,0.8125,0.8125,0.8125,0.9853563176170606,0.9849278311185962,0.9875210198361516,0.0,0.0,0.0,0.0,0.0,0.0
typical,uncertainty,4,5,0.6646390038449104,0.5135237264839546,0.6954152654423615,0.0840883774141927,0.0791326585849609,0.1089393037207031,0.9502692379403248,0.9498936481457864,0.9510337076726798,0.5254807854361979,0.5124434640993923,0.5289940430902773,0.2654765503487021,-0.2452760530296311,0.339617640162964,0.9784073596624868,0.9766348294855268,0.98152466893238,0.90625,0.8125,0.90625,0.9922377337906324,0.9853292216341866,0.9928251304212324,2.8551052500260994,2.8228423319815192,2.911556750012096,2.0,2.0,2.0
typical,uncertainty,8,5,0.7071481907456166,0.6781869946117729,0.7599481685335303,0.0815067240580511,0.0723513038559027,0.0842506923980469,0.9511773267946966,0.9509800393337652,0.9524484856247928,0.5121849984657117,0.5032788182031249,0.5130844047977432,0.2829862419843366,0.2347179015023195,0.5131335290889776,0.9786388140161724,0.9758408531583264,0.9844808390952772,0.875,0.875,0.9375,0.991042769095163,0.9895279570119524,0.994218729067184,5.578752084024018,4.95602166801109,5.6216029999777675,3.0,2.0,4.0
typical,uncertainty,12,5,0.7563747860617304,0.741773504367465,0.7572494689280355,0.0749925152442491,0.0744386671019096,0.0761131365587022,0.9513033122848988,0.951300551252733,0.9514824576364844,0.5139062335677083,0.5104994588671865,0.5147407778906252,0.4448168427227478,0.4171573649678222,0.47110123588998,0.9817824915035744,0.9793185280675026,0.9840384390015232,0.9375,0.9375,0.9375,0.9941357783048363,0.9940992078458368,0.9942609962242556,8.228521625016583,7.907241002016235,8.78044954201323,3.0,2.0,3.0
typical,uncertainty,16,5,0.738322277360995,0.72412230968046,0.7464964817276517,0.0798524049238715,0.0762968011527994,0.0800038917748047,0.9526974472299544,0.9503984717763188,0.9531096365496344,0.5026030753776041,0.4960262762825513,0.5194286178124999,0.4153734671221372,0.3814387932841914,0.4675407680272282,0.9839622641509432,0.9809035509199578,0.984457400679714,0.9375,0.9375,0.9375,0.994151869073958,0.994128848077903,0.9941646606162704,10.642745500023011,10.21918204301619,11.38659391697729,3.0,3.0,4.0
typical,uncertainty,20,5,0.7384624761575276,0.734793830512473,0.7442621212003888,0.0789365628624782,0.0786630383608941,0.0791912525435547,0.9513125628133042,0.9508068712203348,0.9527774627064116,0.5003118901171875,0.492722468244357,0.5154285221961803,0.536785068439253,0.4738280115528428,0.5467124327406999,0.9854681823508732,0.985400796906129,0.985737724129849,0.9375,0.9375,0.9375,0.9942128634420988,0.9933771442264324,0.9946178047586912,13.008303709008032,12.776946627011055,13.27997758294805,3.0,2.0,3.0
typical,uncertainty,24,5,0.7459712446802974,0.7328589622151525,0.7527570725791566,0.0783951643614149,0.0756154611244729,0.0795821472948784,0.9524111633554682,0.9509875563225998,0.9547490376398275,0.4969850650651042,0.4882495901215277,0.5050613164409719,0.5272224709640702,0.5120198731551251,0.6123014428405147,0.9867221375834992,0.9855765850228524,0.9872846595570138,0.9375,0.9375,0.9375,0.9939889013621592,0.9933514967349087,0.9941764931611592,15.26727470898186,15.14083979302086,15.289615290937943,2.0,2.0,3.0
typical,uncertainty,28,5,0.7553770753950559,0.7501149396894989,0.7600450902418725,0.0739290979139539,0.0733241923697916,0.0757118078014539,0.9529890484455736,0.951443279819762,0.9539340117472574,0.4943649673741317,0.4925269522786458,0.5032544302322046,0.5791046017617474,0.5457588440187116,0.597108341736597,0.9868158912457518,0.9858695652173912,0.988770069143326,0.9375,0.90625,0.9375,0.9955993428027806,0.9941785275901616,0.9961252036595752,17.827552082948387,17.53466124899569,18.080423125997186,3.0,2.0,4.0
typical,uncertainty,32,5,0.7655410416025229,0.7616454554319597,0.7660250762047998,0.0709607398388609,0.0708489452601996,0.071695322368815,0.951424323817892,0.9499912630938752,0.9515345744555904,0.504623038563368,0.4946877980316834,0.5067157219965277,0.6193223990943852,0.6100883605801395,0.6277913972655803,0.9885796320168756,0.9869506621352396,0.9890132427047932,0.9375,0.90625,0.96875,0.995984607222152,0.9952481990462784,0.9969060617723788,20.8342490849318,20.395485161890974,20.909516375977542,4.0,2.0,4.0
typical,uncertainty,36,5,0.7817393572447255,0.7774738113237184,0.784420177211431,0.0681182215247706,0.0678448755626518,0.0693560329187934,0.9489459505027544,0.9449415043290624,0.9528133197408412,0.4987140644032112,0.4940073350021697,0.5270015303949654,0.6652236487568788,0.6164430314161446,0.6815802689461941,0.9878706199460916,0.9868832766904956,0.9888638228055784,0.9375,0.90625,0.9375,0.9961579616905532,0.994810865121427,0.9967899763056668,23.09887841390446,22.843664960935712,24.3468565850053,3.0,2.0,4.0
typical,uncertainty,40,5,0.780588273991476,0.7764377935206869,0.7862408828804446,0.0675537586686848,0.0670555775661799,0.0680638472931857,0.9486088035655644,0.9470556450808691,0.9511328057262024,0.5151774349978293,0.5100218046636286,0.5153128967838536,0.6848004347226955,0.6767886626652362,0.690277402560962,0.9870414859955466,0.9869037853041134,0.9885942810266026,0.9375,0.9375,0.9375,0.9970990727359887,0.9967529145079312,0.997254076444112,26.22262349692755,26.101867168938043,26.86425700096879,3.0,2.0,4.0
typical,uncertainty,44,5,0.793073458079744,0.7763444958493534,0.8057634522198239,0.0630693802150515,0.0620588352042504,0.0671006085743272,0.9501474367567272,0.9462122866830752,0.9504638049568732,0.5124425031770826,0.5097833004535579,0.5219108791059025,0.7137898269796515,0.6805207829320011,0.7153101879507047,0.988506386968241,0.9862855970936364,0.98879936716278,0.9375,0.90625,0.9375,0.9969903947231558,0.9965780549499246,0.9973929606116404,28.9196508359164,28.714491912949597,29.17956241799402,4.0,3.0,4.0
typical,uncertainty,48,5,0.8085924485656912,0.7955840324436355,0.8110975117479882,0.0618043599749411,0.0592231308858414,0.0623022659654188,0.9494188725729618,0.9492775865632728,0.953298477790101,0.5100991844379335,0.5091182936718746,0.5107918157421876,0.7185424549130293,0.682856430387379,0.7255312675582697,0.9877504980663306,0.9874926754951364,0.9883071604359543,0.90625,0.90625,0.9375,0.9964278769797816,0.9962095959948256,0.9972172770834618,32.0868092100136,31.475009542918997,32.187913663015934,4.0,3.0,5.0
