sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15100011,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9303448267631893,-29.397052682394836,8.794605342279196,0.07637212698331498,typical,tt,0.763146,2.9764299999999997,1.8697879999999998,1.86365,0.7897563750157133,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100011_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100011_nor2_1_typical.log,0,29,1,typical,11,1
15100012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7173490331441632,107.49340389736494,11.010367789501785,0.10624843189223056,typical,tt,0.490608,1.8408900000000001,1.1657490000000001,2.94215,2.2152507079881616,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100012_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100012_nor2_4_typical.log,0,32,1,typical,12,1
15100013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6587902561637577,118.98670353497522,2.2217968047014174,0.03195317119329975,typical,tt,0.54786,0.9666739999999999,0.757267,0.6165,1.0261680830153637,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100013_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100013_oai21_1_typical.log,0,61,1,typical,13,1
15100014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9732109671802147,-2.344693733580357,2.5375264330587743,0.16836821396852597,typical,tt,0.442691,1.09839,0.7705405,4.46382,3.251214916992467,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100014_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100014_oai21_4_typical.log,0,71,1,typical,14,1
15100015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.6869148257296138,-26.872663071354843,1.1427826186585046,0.1689261492713792,typical,tt,0.896407,3.18947,2.0429385,3.10365,1.5745738340192474,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100015_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100015_xor2_1_typical.log,0,36,1,typical,15,1
15100016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9799714019265808,-23.468941048869382,10.818388487855257,0.0797473499726795,typical,tt,1.30316,-0.227271,0.5379445,3.4101,5.6367322920123115,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100016_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100016_xor2_4_typical.log,0,44,1,typical,16,1
15100017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.9590591028768762,65.86579755100091,9.767507259570483,0.20213041969469178,typical,tt,2.18558,4.16949,3.1775349999999998,5.08511,1.1069310419843532,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100017_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100017_aoi21_1_typical.log,0,50,1,typical,17,2
15100018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.870096118058927,-34.61118970591448,1.4501239380989097,0.12955002376260658,typical,tt,0.36415400000000003,0.851005,0.6075795,3.03986,3.593239999958314,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100018_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100018_aoi21_4_typical.log,0,54,1,typical,18,2
15100019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9504846838066667,81.93973064002475,5.945585585808307,0.0020875987562111557,typical,tt,-0.22509500000000002,0.475397,0.12515099999999998,0.552798,0.5808025419828482,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100019_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100019_inv_1_typical.log,0,3,1,typical,19,2
15100020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.638286680569535,55.32105907524219,0.12301741735846347,0.11460211311791356,typical,tt,0.130735,0.269477,0.200106,2.00347,1.2731652079964988,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100020_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100020_inv_4_typical.log,0,6,1,typical,20,2
15100021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7472804863826874,-15.524652301139916,3.155710518495007,0.0022255105526041547,typical,tt,0.788698,0.253443,0.5210705,0.120555,1.7627520409878343,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100021_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100021_mux2_1_typical.log,0,76,1,typical,21,2
15100022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8767444940203584,99.61420942438136,10.31253354667461,0.027316680887081307,typical,tt,1.29281,0.18934399999999998,0.741077,1.67209,2.911702416022308,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100022_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100022_mux2_4_typical.log,0,81,1,typical,22,2
15100023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.9372642749128035,33.16157708270964,2.5643049753559253,0.19015663366718,typical,tt,1.29007,1.7869499999999998,1.5385099999999998,4.50558,0.7954838330042548,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100023_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100023_nand2_1_typical.log,0,12,1,typical,23,2
15100024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.951841498424125,33.15540883204136,2.0236751156978885,0.05584540736721121,typical,tt,0.190181,0.470303,0.330242,1.61584,2.5447042920277454,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100024_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100024_nand2_4_typical.log,0,18,1,typical,24,2
15100025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8973229595487118,71.33478399259451,1.7828094405525712,0.20216965492108768,typical,tt,1.61289,1.6263,1.6195950000000001,4.59655,1.011745250027161,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100025_nand3_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100025_nand3_1_typical.log,0,86,1,typical,25,2
15100026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8018916834251981,6.204070756233499,1.068885996142969,0.010289771702466574,typical,tt,0.08572450000000001,0.229219,0.15747175000000002,0.329715,3.5653217079816386,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100026_nand3_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100026_nand3_4_typical.log,0,90,1,typical,26,2
15100027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.657820370919846,53.25018314564183,3.0360898061986323,0.11737423838952854,typical,tt,1.06438,2.6630499999999997,1.863715,2.05884,1.085366083018016,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100027_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100027_nor2_1_typical.log,0,24,1,typical,27,2
15100028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.924338648307125,-8.653218734532608,2.21176822916641,0.13832046429745723,typical,tt,0.331819,0.9700580000000001,0.6509385,3.43598,2.66341779200593,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100028_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100028_nor2_4_typical.log,0,33,1,typical,28,2
15100029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9101966828964414,-24.199879314171127,9.731094915804913,0.09813714082614908,typical,tt,1.2384,3.56447,2.401435,2.33393,1.4295079589937814,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100029_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100029_oai21_1_typical.log,0,60,1,typical,29,2
15100030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6480414404485835,85.09511897206697,7.259785023746935,0.041026811413778085,typical,tt,0.396551,1.2258099999999998,0.8111805,1.11304,3.2323050830163993,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100030_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100030_oai21_4_typical.log,0,69,1,typical,30,2
15100031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9587286460593631,90.92917718391791,4.392296547412639,0.03993444747774606,typical,tt,0.651181,0.391796,0.5214884999999999,1.3983,1.6116558749927208,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100031_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100031_xor2_1_typical.log,0,40,1,typical,31,2
15100032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6369804832904364,50.86034581129552,4.26177955042732,0.016031991149876627,typical,tt,0.704954,0.23675499999999997,0.47085449999999995,0.691501,5.446782165963668,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100032_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100032_xor2_4_typical.log,0,47,1,typical,32,2
15100033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.755136381388687,114.07461555690179,5.156998371629756,0.06225271452880999,typical,tt,1.05561,1.79436,1.4249850000000002,1.3105,1.009736916050315,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100033_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100033_aoi21_1_typical.log,0,52,1,typical,33,3
15100034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6373234336307383,105.1604955964367,3.7743227206562304,0.1385594783516741,typical,tt,0.77205,1.3246499999999999,1.04835,2.56029,3.262997624988202,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100034_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100034_aoi21_4_typical.log,0,55,1,typical,34,3
15100035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7859973389958856,30.21052409771073,0.32723967301405077,0.07801686227820226,typical,tt,0.304017,0.623347,0.46368200000000004,1.57928,0.6054911669925787,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100035_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100035_inv_1_typical.log,0,1,1,typical,35,3
15100036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8155109551678164,21.58386829123537,6.2768761172486,0.025137720236718564,typical,tt,-0.057914600000000004,0.8158960000000001,0.3789907,0.950385,1.2762750000110827,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100036_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100036_inv_4_typical.log,0,7,1,typical,36,3
15100037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7392317219613245,-6.2367532239847705,10.577276410910915,0.18131667907944277,typical,tt,2.3630400000000003,1.50824,1.9356400000000002,3.52946,1.7898045839974657,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100037_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100037_mux2_1_typical.log,0,73,1,typical,37,3
15100038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6204339984515688,55.70055341632187,7.252611996480186,0.11466673801704796,typical,tt,1.65568,0.805459,1.2305695,2.15893,2.55833754100604,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100038_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100038_mux2_4_typical.log,0,78,1,typical,38,3
15100039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8017423370942702,-18.2263037569613,4.992852356938272,0.012743329847685853,typical,tt,0.24009300000000003,1.0528499999999998,0.6464715,0.29566,0.8015567919937894,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100039_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100039_nand2_1_typical.log,0,15,1,typical,39,3
15100040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8663710582319637,120.91491574984968,7.734861687653075,0.20530879546995132,typical,tt,0.875506,1.4982799999999998,1.186893,5.88028,2.2512612499995157,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/netlists/15100040_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_typical/logs/15100040_nand2_4_typical.log,0,22,1,typical,40,3
