sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15420068,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.864090172562974,5.680667654530403,6.807566289948007,0.11262710510238011,ss,ss,0.820515,1.8718899999999998,1.3462025,2.54041,1.269698917050846,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420068_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420068_inv_4_ss.log,0,7,4,ss,68,5
15420069,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6887598177777368,35.1287917272612,5.366631396812313,0.0014779055582912607,ss,ss,1.47364,0.6463399999999999,1.05999,0.0970603,1.8977729170001112,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420069_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420069_mux2_1_ss.log,0,75,4,ss,69,5
15420070,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7712620848295275,-6.542973352766026,7.417977554640918,0.09717425185889231,ss,ss,2.20052,1.19827,1.6993950000000002,2.1907,2.5614997500088066,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420070_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420070_mux2_4_ss.log,0,82,4,ss,70,5
15420071,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8797118238561903,-11.282389419710004,6.8650135740015354,0.15635381042126734,ss,ss,2.414,3.57777,2.9958850000000004,3.48072,0.8069692500284873,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420071_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420071_nand2_1_ss.log,0,15,4,ss,71,5
15420072,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9311462126915986,22.19562787496806,6.6591780916701655,0.16667469127454634,ss,ss,1.10601,1.9200799999999998,1.513045,4.05803,2.2865800840081647,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420072_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420072_nand2_4_ss.log,0,21,4,ss,72,5
15420073,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.7482755980266333,58.084702995035244,7.486723192246959,0.0031045343226163793,ss,ss,0.362034,0.89738,0.629707,0.105924,1.0457770409993827,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420073_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420073_nand3_1_ss.log,0,89,4,ss,73,5
15420074,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8320207620274673,-13.206331243272846,5.4085821382956905,0.07570716185234125,ss,ss,0.8697819999999999,1.55226,1.211021,1.70159,3.268668166012503,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420074_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420074_nand3_4_ss.log,0,94,4,ss,74,5
15420075,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8057377128611278,93.97136871475212,5.232580388303715,0.10177337267155638,ss,ss,1.58527,3.03171,2.3084900000000004,2.13149,0.8034319159924053,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420075_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420075_nor2_1_ss.log,0,25,4,ss,75,5
15420076,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7455099901882933,77.31884267384991,3.248093460949516,0.19871478397067172,ss,ss,0.941629,1.8183500000000001,1.3799895000000002,3.97083,2.290691207977943,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420076_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420076_nor2_4_ss.log,0,30,4,ss,76,5
15420077,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7302683895656086,-30.893939345109306,8.210301616935062,0.1607268436331095,ss,ss,2.89479,6.65742,4.776105,3.06324,1.072519542009104,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420077_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420077_oai21_1_ss.log,0,65,4,ss,77,5
15420078,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7876467213587701,-19.441077920216156,9.55218382379853,0.09374751387135588,ss,ss,1.2830300000000001,2.99781,2.1404199999999998,2.1128,3.280552666983567,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420078_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420078_oai21_4_ss.log,0,67,4,ss,78,5
15420079,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.817842056899391,-8.49940276283576,11.41555520529434,0.031921907653203914,ss,ss,1.9830500000000002,1.01443,1.4987400000000002,0.778813,1.5979880840168335,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420079_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420079_xor2_1_ss.log,0,39,4,ss,79,5
15420080,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.901968976774058,90.852770964216,9.247874938011805,0.15102870702156246,ss,ss,1.10733,0.7918390000000001,0.9495844999999999,4.54085,5.1982672910089605,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420080_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420080_xor2_4_ss.log,0,45,4,ss,80,5
15420081,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8446376711867096,-6.507131548187914,5.1288750901904905,0.17124009964097064,ss,ss,2.27759,4.837630000000001,3.55761,3.69497,1.0659488340024836,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420081_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420081_aoi21_1_ss.log,0,53,4,ss,81,6
15420082,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.650517928593361,14.73921650596369,6.446226161183879,0.052791289398786787,ss,ss,1.0504,2.06725,1.558825,1.05026,3.2273265409749,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420082_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420082_aoi21_4_ss.log,0,55,4,ss,82,6
15420083,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.798817419737101,2.6790880910639103,11.463327712800288,0.0680822732177821,ss,ss,1.90414,3.85988,2.88201,1.39647,0.6110940829967149,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420083_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420083_inv_1_ss.log,0,3,4,ss,83,6
15420084,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.859111013821227,21.30806016313121,2.302278961601547,0.08427221735093217,ss,ss,0.442299,0.834469,0.6383840000000001,1.89747,1.2851517500239424,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420084_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420084_inv_4_ss.log,0,6,4,ss,84,6
15420085,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8728652794881662,7.802613585728729,8.230570346328953,0.1209218712618284,ss,ss,2.2175599999999998,1.51293,1.865245,2.75452,1.8382339170202613,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420085_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420085_mux2_1_ss.log,0,76,4,ss,85,6
15420086,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8369071059567226,31.770189372480573,2.3021854779122752,0.12717542916996832,ss,ss,1.04985,0.793307,0.9215785,3.00963,2.561420749989338,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420086_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420086_mux2_4_ss.log,0,80,4,ss,86,6
15420087,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8252552337117316,65.4804687096315,3.214663746580131,0.017065221581540543,ss,ss,0.588994,0.881606,0.7353,0.386577,0.845749458996579,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420087_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420087_nand2_1_ss.log,0,13,4,ss,87,6
15420088,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7398359495018016,44.957029959308514,4.657177324868898,0.13123867367281017,ss,ss,1.10545,1.62489,1.36517,2.57541,2.2416227079811506,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420088_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420088_nand2_4_ss.log,0,20,4,ss,88,6
15420089,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8246722922199894,9.59544689060769,3.7008384036047803,0.09802548217082667,ss,ss,1.76752,2.09663,1.9320749999999998,2.0726,1.0668600000208244,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420089_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420089_nand3_1_ss.log,0,84,4,ss,89,6
15420090,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.756735683583741,97.1728110325906,7.090474893496102,0.12445653039408687,ss,ss,1.4739099999999998,1.74214,1.608025,2.60321,2.9027687089983374,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420090_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420090_nand3_4_ss.log,0,92,4,ss,90,6
15420091,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6386165259161243,-6.402329437226392,7.493153952430587,0.017217092888187863,ss,ss,1.1726,2.6654099999999996,1.919005,0.322592,0.7822800839785486,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420091_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420091_nor2_1_ss.log,0,27,4,ss,91,6
15420092,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7060584364592757,37.22570622824257,4.281826652756665,0.06157469521047502,ss,ss,0.692957,1.44706,1.0700085000000001,1.27951,2.0379075829987414,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420092_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420092_nor2_4_ss.log,0,35,4,ss,92,6
15420093,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.8639041486886958,49.503455797964364,2.6035423098735553,0.11907457423290357,ss,ss,1.34932,2.8060799999999997,2.0777,2.65899,1.0292563330149278,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420093_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420093_oai21_1_ss.log,0,64,4,ss,93,6
15420094,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.68557771065253,38.40486763305874,2.1112246568557773,0.155353437841007,ss,ss,0.81812,1.58418,1.20115,2.98966,2.6122095829923637,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420094_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420094_oai21_4_ss.log,0,66,4,ss,94,6
15420095,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8640715711103182,80.24026713989598,2.221404546382668,0.08416337637353256,ss,ss,0.806123,1.66482,1.2354715,1.97131,1.4099225000245497,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420095_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420095_xor2_1_ss.log,0,37,4,ss,95,6
15420096,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7052319466325425,39.22434722310453,0.7526505470274826,0.09380014932443857,ss,ss,0.46826500000000004,0.747487,0.6078760000000001,2.12728,3.552934458013624,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/netlists/15420096_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_ss/logs/15420096_xor2_4_ss.log,0,47,4,ss,96,6
