sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4104001,INV,I_to_Z,0.7788496760375585,0.28,2.606952372666856,1.620250982626652,-9.724966113114647,60.31637057612091,60.69771618768202,ff,0.367591,0.400412,0.3840015,4.76538,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104001_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104001_INV.log,20,1,1,ff,cell_balanced_space_filling,1,1,0.3958295829943381,0.8028066773939878,0.8139036104743036,0.8028066773939878
4104002,NAND2,A1_A2_tied_to_Z,4.283174879525699,0.28,2.6034655662141137,1.9459923628119054,97.59955171731691,3.689705968930143,484.0695765263399,ff,0.14377600000000001,0.0413209,0.09254845,4.00456,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104002_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104002_NAND2.log,44,1,1,ff,cell_balanced_space_filling,2,1,0.5779832499974873,0.9339109986286608,0.006326469649463546,0.9339109986286608
4104003,NOR2,A1_A2_tied_to_Z,4.855938968268612,0.28,2.930145326106029,1.9501922618730847,73.69252530708481,13.691211214285593,105.23144456277672,ff,0.0394636,0.0901006,0.06478210000000001,5.16889,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104003_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104003_NOR2.log,48,1,1,ff,cell_balanced_space_filling,3,1,0.5910897080029827,0.8620681163580677,0.06947797794615976,0.8620681163580677
4104004,XOR2,A1_to_Z_A2_held_1,0.533398722122543,0.28,1.5567899096404523,1.6439930969752856,80.86700398727444,97.7664252806406,422.7130776243416,ff,1.37849,2.06249,1.72049,7.88957,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104004_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104004_XOR2.log,85,1,1,ff,cell_balanced_space_filling,4,1,0.9289672079903539,1.0,0.6534820555619982,1.0
4104005,INV,I_to_Z,4.108630336760369,0.28,1.514855066202847,1.9184029736054766,36.897140053790864,87.25481138033754,464.8404493973451,ff,0.17869000000000002,0.26935899999999996,0.22402450000000002,10.4566,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104005_INV.log,16,1,1,ff,cell_balanced_space_filling,5,2,0.379136292001931,0.8834787118373321,0.27027709812665085,0.8834787118373321
4104006,NAND2,A1_A2_tied_to_Z,3.9809961987060647,0.28,1.552130114457884,1.853558366338433,-15.097603735641854,25.30975429663074,338.0860882767447,ff,0.143592,0.10346899999999999,0.12353049999999999,4.11125,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104006_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104006_NAND2.log,26,1,1,ff,cell_balanced_space_filling,6,2,0.5543365839985199,0.9046940318142452,0.09099083306424303,0.9046940318142452
4104007,NOR2,A1_A2_tied_to_Z,3.577873720428452,0.28,1.5338802766540915,1.648165123745501,52.37175466114314,5.350072455798307,482.50285404183984,ff,0.0321603,0.218491,0.12532565,1.59194,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104007_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104007_NOR2.log,61,1,1,ff,cell_balanced_space_filling,7,2,0.5651414160092827,0.8780058015931584,0.10746294262712532,0.8780058015931584
4104008,XOR2,A1_to_Z_A2_held_1,4.151229048708521,0.28,2.02152551825804,1.9593200068184318,-18.87344217000316,83.43752271734772,296.21371161298106,ff,0.20598,0.252797,0.2293885,14.5857,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104008_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104008_XOR2.log,72,1,1,ff,cell_balanced_space_filling,8,2,0.8881790000014007,1.0,0.25217495677777557,1.0
4104009,INV,I_to_Z,2.178459984129293,0.28,2.816394421448172,1.752479218836876,-3.9510413137785036,3.442273463514636,376.5130900196914,ff,0.0640572,0.0814145,0.07273584999999999,1.02498,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104009_INV.log,0,1,1,ff,cell_balanced_space_filling,9,3,0.37106737500289455,0.7105546258722687,0.07110400059636748,0.7105546258722687
4104010,NAND2,A1_A2_tied_to_Z,1.3305269661673051,0.28,2.9576391240480655,1.9156449851425632,67.60620416388555,88.13662723523501,386.6024710385956,ff,0.633498,0.219085,0.4262915,10.3886,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104010_NAND2.log,35,1,1,ff,cell_balanced_space_filling,10,3,0.5485224169970024,0.9165210395310097,0.4392214723804044,0.9165210395310097
4104011,NOR2,A1_A2_tied_to_Z,4.151112873378745,0.28,1.6320467346292447,1.7137643720907374,91.14817300971312,87.31697710083554,37.05858616678918,ff,0.0716048,0.41735700000000003,0.2444809,9.25274,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104011_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104011_NOR2.log,69,1,1,ff,cell_balanced_space_filling,11,3,0.5590689169766847,1.0,0.18322118367129775,1.0
4104012,XOR2,A1_to_Z_A2_held_1,1.1652507146907087,0.28,1.7267520714889335,1.629381920798614,69.45027371290217,9.344340413434304,99.80474714258834,ff,0.156887,0.21458,0.1857335,1.6846,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104012_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104012_XOR2.log,95,1,1,ff,cell_balanced_space_filling,12,3,0.8849943749955855,0.7867409568821744,0.539116951362242,0.7867409568821744
4104013,INV,I_to_Z,4.3572256158472475,0.28,2.217597375124905,1.6866760225415758,9.693635657201554,65.64749323782135,238.71072002280883,ff,0.13192299999999998,0.159494,0.1457085,6.4817,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104013_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104013_INV.log,11,1,1,ff,cell_balanced_space_filling,13,4,0.37035574999754317,0.8343076092265945,0.12099588129389108,0.8343076092265945
4104014,NAND2,A1_A2_tied_to_Z,1.1281395278333342,0.28,1.6517070808088599,1.8357506956074543,63.446644723069625,93.49071372911672,62.8262601327958,ff,0.696026,0.31193699999999996,0.5039815,9.62371,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/netlists/4104014_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/cell_balanced_space_filling/logs/4104014_NAND2.log,46,1,1,ff,cell_balanced_space_filling,14,4,0.548525582998991,0.7975191961320096,0.6070156966449418,0.7975191961320096
