seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
1,ff,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.29238406607911205,0.11828004584299043,0.1366342844022689,0.9439051888259642,0.5718135834309892,0.7918679033759153,-0.25985432259341246,-1.0516328064591463e-05,0.6496956810318812,0.07077758803726752,-0.25985432259341246,0.9768369858197585,0.8734276729559748,0.90625,0.90625,0.9960236677821602
1,ff,cell_balanced_space_filling,4,4,0,2.493869748985162,0,1,1,1,1,0.38530271669723115,0.11025094445214226,0.1273478249011829,0.9247082210224425,0.6839926325260414,0.9174136006745373,0.11609403509903582,0.07305369992124044,0.6952439801282329,0.03672601899049133,0.03672601899049133,0.9829426930739482,0.8875786163522014,0.875,0.875,0.991708591541931
1,ff,cell_balanced_space_filling,8,8,0,4.880663040996296,0,2,2,2,2,0.4762161984613731,0.09733074741584198,0.11755386602133366,0.9470880328525539,0.5733736660460069,0.7690743885839022,0.1855325682204817,0.17090724391868628,0.7564857680582444,0.23159421671848968,0.17090724391868628,0.9810207429977732,0.8806603773584906,0.875,0.875,0.9938693503239182
1,ff,cell_balanced_space_filling,12,12,0,7.2443161249684636,0,3,3,3,3,0.6227396768627401,0.0830825503726562,0.09976574522072802,0.9474826941697332,0.5594247690538191,0.7662008230039394,0.4183884414402337,0.43502778464664826,0.8430929376030113,0.3784595131803643,0.3784595131803643,0.9829251142622758,0.8877358490566037,0.875,0.875,0.9945946626070439
1,ff,cell_balanced_space_filling,16,16,0,9.598001582955476,0,4,4,4,4,0.6998811151539783,0.07371824531143664,0.08898310310001989,0.9474698309572916,0.561007289947916,0.7662946511275914,0.521614989263567,0.5731248300390733,0.8924762507663364,0.4667552407332779,0.4667552407332779,0.9819905074416969,0.8852201257861635,0.875,0.875,0.9945891780572385
1,ff,cell_balanced_space_filling,20,20,0,11.99569654095103,0,5,5,5,5,0.74970430388131,0.06354275337204854,0.08126201287984271,0.9521336300381531,0.5277012469118925,0.7314870493102013,0.5392557155400455,0.6990887383219535,0.9138849360127992,0.5657708549423723,0.5392557155400455,0.986115668580804,0.9009433962264152,0.9375,0.9375,0.9965985353248206
1,ff,cell_balanced_space_filling,24,24,0,14.394854999904055,0,6,6,6,6,0.7763362609664548,0.05918330010251732,0.07681723575634693,0.9480464010386724,0.5457477439691839,0.7620776303587682,0.606513602599758,0.7200885978998154,0.9243434429744058,0.599987694024422,0.599987694024422,0.9843988046408062,0.8959119496855347,0.9375,0.9375,0.9964608009918727
1,ff,cell_balanced_space_filling,28,28,0,16.807955040887464,0,7,7,7,7,0.7886650104344315,0.05802999522769098,0.07467007510033703,0.9512375562369848,0.5407741747070315,0.7383021381503985,0.6353112114133808,0.7653289406597839,0.924866497575886,0.6011748803264256,0.6011748803264256,0.9850433610687918,0.8984276729559749,0.9375,0.9375,0.9964680291980416
1,ff,cell_balanced_space_filling,32,32,0,19.22275866585551,0,8,8,8,8,0.8050002477849657,0.05321026043626305,0.07172621513784114,0.9547671811668492,0.5214495380664063,0.7110796033255706,0.6526494993796891,0.7974140674038317,0.9426753442608772,0.6063092042553255,0.6063092042553255,0.986824680651588,0.9026729559748428,0.9375,0.9375,0.9964526012521203
1,ff,cell_balanced_space_filling,36,36,0,21.65340095682768,0,9,9,9,9,0.8248799209883234,0.047590900059613736,0.06797181348093552,0.9545664674363614,0.5284646387369787,0.7126555106586974,0.6891260928282097,0.815949600469206,0.945820441363862,0.6527789944909295,0.6527789944909295,0.9860951599671861,0.9,0.9375,0.9375,0.9963597398605839
1,ff,cell_balanced_space_filling,40,40,0,24.07681891482207,0,10,10,10,10,0.8724061739568086,0.03971166145212674,0.05801973154014455,0.9503166519585197,0.5573445318142356,0.7452411409087943,0.7664910407810563,0.8545629155821081,0.9624549620424939,0.7578637871689358,0.7578637871689358,0.9863441931325444,0.9023584905660377,0.90625,0.90625,0.9957955703956622
1,ff,cell_balanced_space_filling,44,44,0,26.438345164846396,0,11,11,11,11,0.8758180101980249,0.039506658099197026,0.05723875672587623,0.9502438780604963,0.5592833412456596,0.7457867387755964,0.7739262720496765,0.8505430327008047,0.9644506435111472,0.7668997150936993,0.7668997150936993,0.9865053322395405,0.9015723270440251,0.90625,0.90625,0.9955288860132061
1,ff,cell_balanced_space_filling,48,48,0,28.875877622835105,0,12,12,12,12,0.868078828968402,0.03996516789813368,0.0589953977680697,0.9497778065693963,0.5593243795160586,0.7492715335604081,0.7694841600332616,0.8693421172373059,0.9602072614644876,0.7268759024077358,0.7268759024077358,0.9871703972811438,0.9053459119496855,0.9375,0.9375,0.9962825447514001
