seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ss,random,0,0,0,0.0,0,0,0,0,0,0.4818783991665838,0.15103981532541233,0.2253847025999565,0.9240194064091268,0.5920447907161457,0.7859706292001656,0.6412849917829463,0.636598493195007,0.31570707991945846,0.3157833726191368,0.31570707991945846,0.97692487987812,0.8778301886792453,0.96875,0.96875,0.9988990686588961
3,ss,random,4,4,0,2.346686959004728,2,1,2,0,1,0.4971970692446397,0.14556984948913074,0.22202786713269165,0.9261987280704223,0.5636956044704863,0.7746167782214513,0.6434877525562648,0.6751400691644236,0.35556974593821866,0.31924750644417565,0.31924750644417565,0.9782198523379819,0.8816037735849056,0.96875,0.96875,0.9978481167980588
3,ss,random,8,8,0,4.333499000989832,2,3,2,2,1,0.502392262991801,0.1375070642235429,0.2208778411714214,0.9221414363552451,0.5890420957508685,0.7956245400802052,0.6463917947361715,0.6839038797985852,0.3877405616496139,0.31379865316428424,0.31379865316428424,0.9785714285714286,0.8827044025157234,0.96875,0.96875,0.9988321498617551
3,ss,random,12,12,0,6.940287750971038,2,4,2,4,2,0.5108404770773078,0.1368442472715929,0.2189948203891697,0.9241950552442327,0.5742238565104174,0.785061616130815,0.6795953860180508,0.6903311441921683,0.39495384683499724,0.3148429667721334,0.3148429667721334,0.9808332356732684,0.8935534591194969,1.0,1.0,0.9990845000997833
3,ss,random,16,16,0,9.192541708966019,4,6,2,5,3,0.5033093816742688,0.1365791743331814,0.22067420223736717,0.9238984610224652,0.5939090289887152,0.7865959317838066,0.6300472071596934,0.6718557645916194,0.38424235088707415,0.3296792485099478,0.3296792485099478,0.9827493261455527,0.895125786163522,1.0,1.0,0.9988704148530806
3,ss,random,20,20,0,11.252414002956357,4,7,3,7,3,0.6902510429871931,0.11056537112449463,0.17426634120823295,0.92816071376387,0.5687827883897574,0.7642509382504791,0.8427009989652285,0.846860363676422,0.5585834796133617,0.55180790798112,0.55180790798112,0.9829602718856204,0.8987421383647799,0.9375,0.9375,0.9976822146876527
3,ss,random,24,24,0,13.787920668924926,4,7,7,7,3,0.7174099946412991,0.1029141301523003,0.16645122112420016,0.9336564690963303,0.5396750278949651,0.73443652491733,0.8671651502857927,0.8922859232853182,0.622213047641192,0.5623011787316792,0.5623011787316792,0.9799367162779795,0.8886792452830189,0.90625,0.90625,0.9969306531584937
3,ss,random,28,28,0,16.228433292882983,5,9,8,7,4,0.7190709731869656,0.10423032707752045,0.16596132524179885,0.9336272635421367,0.5460420008854164,0.7345981628746011,0.8590859130899183,0.8866846876490533,0.6196531530086049,0.5733059751281167,0.5733059751281167,0.9814162662604008,0.8910377358490567,0.90625,0.90625,0.996934981209609
3,ss,random,32,32,0,18.6400599599001,5,10,10,7,5,0.7023308969614612,0.10553313810002174,0.17083445486262297,0.9329290640562125,0.5473053724565972,0.7384518104643887,0.8361357060127697,0.8763664033837045,0.6032459681946969,0.5530184793977699,0.5530184793977699,0.9814397046759639,0.8907232704402516,0.9375,0.9375,0.9977177851692097
3,ss,random,36,36,0,21.301355876901653,4,10,10,10,6,0.7185805568801951,0.10124697135891927,0.16610612097811234,0.9337248853350258,0.5535942924249753,0.7340577363233355,0.8403977174816097,0.8591658030658486,0.6093771979304279,0.5963107382815469,0.5963107382815469,0.9863559123403258,0.9064465408805031,0.9375,0.9375,0.9977039839994258
3,ss,random,40,40,0,23.992931294895243,5,10,11,12,7,0.7374454726468284,0.09793683287621527,0.16044210174380694,0.9323804297320191,0.5542411021701389,0.7414658945325807,0.8414555074424493,0.8910272356527714,0.629071432975057,0.6201735202822578,0.6201735202822578,0.9858461268018281,0.9031446540880503,0.90625,0.90625,0.9967453235965505
3,ss,random,44,44,0,27.026818503887625,4,10,13,12,9,0.7319355936625638,0.0960485607709636,0.16211685230397857,0.9304364976028363,0.5611393935373269,0.7520482346259665,0.8455897828130741,0.8755979879857358,0.623713097030313,0.6138797596437002,0.6138797596437002,0.9855970936364701,0.9015723270440251,0.9375,0.9375,0.9977361673919569
3,ss,random,48,48,0,29.919773420901038,3,11,14,12,11,0.7297572685089071,0.09726331459984815,0.16277421054981098,0.9325511021453539,0.5562304057127359,0.7405295699893265,0.8258664554390291,0.8795632177635315,0.6029872008664621,0.6235270428787183,0.6029872008664621,0.985837337395992,0.9029874213836478,0.9375,0.9375,0.9977402899393389
