sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4014001,INV,I_to_Z,4.022761045656074,0.28,1.5503327015810724,1.8321412168530014,-1.7296401285167384,91.42069556068935,34.70223180754154,ss,0.17027499999999998,0.31754699999999997,0.243911,9.9209,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014001_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014001_INV.log,12,0,0,ss,cell_balanced_space_filling,1,1,0.3709322090144269,0.895117419148712,0.19273113411460305,0.895117419148712
4014002,NAND2,A1_A2_tied_to_Z,0.5717622040653121,0.28,2.9114251895392727,1.6689093403075768,-5.63254080421223,27.122709074565567,57.345933639209285,ss,0.744425,0.238718,0.49157150000000005,2.52615,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014002_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014002_NAND2.log,45,0,0,ss,cell_balanced_space_filling,2,1,0.5484736670041457,1.0,0.3724589547498109,1.0
4014003,NOR2,A1_A2_tied_to_Z,4.3558251654567846,0.28,1.9962435481348062,1.9751666943285435,6.030476122929905,84.59257523513234,30.655674384735814,ss,0.0808451,0.43060499999999996,0.25572504999999995,12.2306,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014003_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014003_NOR2.log,59,0,0,ss,cell_balanced_space_filling,3,1,0.555727291997755,0.8956096933762516,0.13785321832756986,0.8956096933762516
4014004,XOR2,A1_to_Z_A2_held_1,4.472579721241587,0.28,1.5317689290452707,1.923506007495181,50.57512617740386,23.35139333525636,55.77918680145226,ss,0.160374,0.261264,0.210819,7.40455,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014004_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014004_XOR2.log,76,0,0,ss,cell_balanced_space_filling,4,1,0.8742947909922805,0.8416445255687003,0.09666412112768677,0.8416445255687003
4014005,INV,I_to_Z,1.5726971575268764,0.28,2.259519792448452,1.674707645760379,89.56747917154202,6.4113082261854375,453.3848554693691,ss,0.167907,0.211428,0.18966750000000002,0.900628,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014005_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014005_INV.log,11,0,0,ss,cell_balanced_space_filling,5,2,0.37744604199542664,0.9943077078133671,0.19642714391440486,0.9943077078133671
4014006,NAND2,A1_A2_tied_to_Z,1.2245440773198486,0.28,1.6380719663720988,1.6597716950252364,80.66044687606299,40.64099134220463,311.6098533390633,ss,0.679063,0.377888,0.5284755,3.70343,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014006_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014006_NAND2.log,25,0,0,ss,cell_balanced_space_filling,6,2,0.5471644590143114,0.91447375646206,0.3395296198071254,0.91447375646206
4014007,NOR2,A1_A2_tied_to_Z,0.6764294709481292,0.28,2.7012131913497397,1.959259611269502,72.97038170723057,8.29877629129934,360.48366824181386,ss,0.13960999999999998,0.34720999999999996,0.24341,1.3831,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014007_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014007_NOR2.log,52,0,0,ss,cell_balanced_space_filling,7,2,0.5655859999824315,0.9730728937036988,0.23597066052858243,0.9730728937036988
4014008,XOR2,A1_to_Z_A2_held_1,0.6487195205990632,0.28,1.857596702496314,1.9006993673492054,3.76299193373508,70.33064368227153,493.4947754628626,ss,1.1086099999999999,1.6272499999999999,1.3679299999999999,7.99511,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014008_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014008_XOR2.log,75,0,0,ss,cell_balanced_space_filling,8,2,0.8851302920083981,1.0,1.0,1.0
4014009,INV,I_to_Z,3.5496003492794563,0.28,2.807059073830905,1.8022150980898741,-18.701655388131634,44.50007916603792,280.2152817224502,ss,0.177488,0.197825,0.18765650000000003,5.38434,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014009_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014009_INV.log,13,0,0,ss,cell_balanced_space_filling,9,3,0.3790905420028139,0.7178569482458768,0.29908542863716336,0.7178569482458768
4014010,NAND2,A1_A2_tied_to_Z,4.177535098184293,0.28,2.6143237819273923,1.9348566087284191,69.97687680984019,68.49096430038122,393.0079182606594,ss,0.371048,0.18923700000000002,0.2801425,10.3637,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/netlists/4014010_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ss/cell_balanced_space_filling/logs/4014010_NAND2.log,42,0,0,ss,cell_balanced_space_filling,10,3,0.5496656250033993,0.8125220844817814,0.17509690462356423,0.8125220844817814
