seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ss,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.48240876733357496,0.15259632918351776,0.22526931706339942,0.9252449226413246,0.5830654525173612,0.7796062709870267,0.6548502218066977,0.6306076224673056,0.3113985245320967,0.3157912873458969,0.3113985245320967,0.9781495370912926,0.8790880503144655,0.96875,0.96875,0.9988426873878069
0,ss,cell_balanced_space_filling,4,4,0,2.349427959008608,0,1,1,1,1,0.4861843437161406,0.1506907419815755,0.2244461981834632,0.9307460353920405,0.5587297014149304,0.7503731688442845,0.6525914689913549,0.6435011773457098,0.3288939567182366,0.31319028113715597,0.31319028113715597,0.9789845306457283,0.8838050314465409,0.96875,0.96875,0.9988962307345054
0,ss,cell_balanced_space_filling,8,8,0,4.724754752009176,0,2,2,2,2,0.66052300125405,0.11948371076549472,0.18243735357251165,0.930203123540725,0.5618740527842888,0.7533086771800673,0.7278683673315129,0.7811485427188419,0.4870232522395377,0.5851902490217451,0.4870232522395377,0.9759404664244696,0.8753144654088051,0.96875,0.96875,0.9990084261204517
0,ss,cell_balanced_space_filling,12,12,0,7.083157626999309,0,3,3,3,3,0.6698555325267571,0.11528205654022501,0.17991219355323984,0.9295970902861801,0.564059292905817,0.7565720280638726,0.7318242898101108,0.7981376709160644,0.5193539813659083,0.5857824836879855,0.5193539813659083,0.977279385913512,0.880817610062893,0.96875,0.96875,0.9990470857033119
0,ss,cell_balanced_space_filling,16,16,0,9.455112126015592,0,4,4,4,4,0.7412796099050947,0.09489770540190957,0.15926630902090322,0.927428241712742,0.5670217747547748,0.7681372016134924,0.811295300948925,0.8568419914939261,0.6844636438900921,0.6347635826068032,0.6347635826068032,0.9755273643501698,0.8748427672955975,0.96875,0.96875,0.9984497249255818
0,ss,cell_balanced_space_filling,20,20,0,11.844593210000312,0,5,5,5,5,0.7382914340389876,0.09698329637601985,0.16018341770633165,0.9313154240847727,0.5535379830425345,0.7472821124502954,0.7934947890383051,0.8448995566893815,0.6891886859889568,0.6382393664317993,0.6382393664317993,0.9719119887495604,0.8624213836477987,0.96875,0.96875,0.9983415869673394
0,ss,cell_balanced_space_filling,24,24,0,14.230313127016416,0,6,6,6,6,0.7317871743284182,0.09725961222265618,0.1621617257469302,0.9309951713315828,0.5488448344227432,0.7490222472135197,0.7669554539294366,0.8214824696150275,0.6522827291642632,0.6588117281286465,0.6522827291642632,0.9720848470643385,0.8602201257861635,0.96875,0.96875,0.9984499791764363
0,ss,cell_balanced_space_filling,28,28,0,16.622080792993074,0,7,7,7,7,0.7352470863120211,0.09514543568272563,0.16111239769847902,0.9298389326495353,0.5536393779296876,0.755271452771948,0.7635054554695948,0.8251721907892671,0.6627512186245608,0.6628709577294678,0.6627512186245608,0.9731337161607877,0.8630503144654088,0.96875,0.96875,0.9985840696970985
0,ss,cell_balanced_space_filling,32,32,0,19.050277457979973,0,8,8,8,8,0.7726734454038012,0.0882720508174912,0.14929101530817052,0.9261213326397346,0.5737294154774302,0.7750228422903157,0.8034529691109136,0.866277635668455,0.7534270059573169,0.682982051430236,0.682982051430236,0.9659820696120941,0.8479559748427673,0.96875,0.96875,0.9989049696545467
0,ss,cell_balanced_space_filling,36,36,0,21.411880500992993,0,9,9,9,9,0.7734326966667142,0.0881528719345702,0.14904149717594273,0.928439536617339,0.5661556083376732,0.7627663898734071,0.8084876704603433,0.8655893550031175,0.755840752803078,0.6820516462004538,0.6820516462004538,0.9649537091292628,0.8477987421383647,0.96875,0.96875,0.9989108679812259
0,ss,cell_balanced_space_filling,40,40,0,23.808827626984566,0,10,10,10,10,0.7878580543499433,0.08368502068402775,0.1442187943450193,0.9318456752919431,0.5551702187896825,0.7443919804990987,0.8065201680426481,0.8847296815156691,0.7276738813615333,0.7214315840004721,0.7214315840004721,0.967391304347826,0.8488993710691823,0.9375,0.9375,0.9956979642249209
0,ss,cell_balanced_space_filling,44,44,0,26.199278585991124,0,11,11,11,11,0.793972338277217,0.08023674341358503,0.14212528663167115,0.9307623208587962,0.5500982297829863,0.7502849363809126,0.8119753283359588,0.8782133631518904,0.7387620487287889,0.732534150120533,0.732534150120533,0.970060353920075,0.8570754716981133,0.96875,0.96875,0.9982727685213652
0,ss,cell_balanced_space_filling,48,48,0,28.61810604497441,0,12,12,12,12,0.7941928766156774,0.08133587316753467,0.14204919862797247,0.9288385721788481,0.5601553499045139,0.7606367473598232,0.8188776834998447,0.8800017577191477,0.7385744290986351,0.7294613086540465,0.7294613086540465,0.9720731278565569,0.8613207547169811,0.96875,0.96875,0.9978594321155931
