sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4202001,INV,I_to_Z,2.395850928755735,0.28,1.5335883122640799,1.6988160745760637,77.96040402334269,4.114201583090151,15.48663246225166,ff,0.0278366,0.043104699999999996,0.03547064999999999,0.889091,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202001_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202001_INV.log,9,2,2,ff,space_filling,1,1,0.37990437500411645,1.0,0.08937752353277054,1.0
4202002,NAND2,A1_A2_tied_to_Z,3.24841839016515,0.28,2.814848416594508,1.912659937617064,87.67301559742258,89.72103476992731,490.1658682985667,ff,0.371617,0.159604,0.26561049999999997,12.0481,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202002_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202002_NAND2.log,33,2,2,ff,space_filling,2,1,0.5470467080012895,0.9319788336452579,0.25909323127303435,0.9319788336452579
4202003,NOR2,A1_A2_tied_to_Z,3.8627403440971944,0.28,2.3701586495593245,1.8189437764809577,-17.88241981757273,97.60130819776643,27.494168345960055,ff,0.0674921,0.279117,0.17330455,11.5432,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202003_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202003_NOR2.log,58,2,2,ff,space_filling,3,1,0.5495866669807583,0.8830503986581804,0.22746972630511594,0.8830503986581804
4202004,INV,I_to_Z,1.4449291338971446,0.28,2.9093652623622575,1.8537280305560055,-17.189897948415823,14.402356351318458,437.1655361734716,ff,0.12540700000000002,0.138765,0.13208600000000004,1.99063,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202004_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202004_INV.log,17,2,2,ff,space_filling,4,1,0.3761250000097789,0.9318589166549762,0.271398231635622,0.9318589166549762
4202005,NAND2,A1_A2_tied_to_Z,4.676257320854108,0.28,2.9107005130314203,1.6207735064989974,37.498960437219274,19.22092510851058,128.46541047397153,ff,0.12894799999999998,0.059580299999999996,0.09426414999999999,3.88521,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202005_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202005_NAND2.log,45,2,2,ff,space_filling,5,2,0.5886035000148695,1.0,0.11454250018664161,1.0
4202006,XOR2,A1_to_Z_A2_held_1,0.7077044425303332,0.28,1.6095622124619662,1.8674927092506053,90.15284462476711,75.25667954613108,297.30335804960737,ff,0.74048,1.0463,0.8933899999999999,8.28896,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202006_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202006_XOR2.log,88,2,2,ff,space_filling,6,2,0.9386624170001596,0.8946793923948341,0.8613663943333953,0.8946793923948341
4202007,NOR2,A1_A2_tied_to_Z,3.985735902403012,0.28,1.6344515877436652,1.9547874966020957,28.65412986744567,21.213452880035963,280.2646207195115,ff,0.044391200000000006,0.18471100000000001,0.1145511,4.31365,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202007_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202007_NOR2.log,49,2,2,ff,space_filling,7,2,0.603294583997922,0.8733339528223569,0.08592684384796147,0.8733339528223569
4202008,INV,I_to_Z,2.625013474395896,0.28,2.1410284698024054,1.646742863891897,24.751524081201367,79.76770482430817,413.27337927508046,ff,0.242259,0.300818,0.2715385,6.84894,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202008_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202008_INV.log,15,2,2,ff,space_filling,8,2,0.41002745798323303,0.8302958257706985,0.17213776052328197,0.8302958257706985
4202009,NAND2,A1_A2_tied_to_Z,0.742282113659707,0.28,2.149072593597226,1.8478934678498764,10.364773641043694,52.29748854193782,81.03782306629462,ff,0.546877,0.20680199999999999,0.37683949999999994,5.58597,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202009_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202009_NAND2.log,40,2,2,ff,space_filling,9,3,0.5654166660096962,1.0,0.6377191029510489,1.0
4202010,NOR2,A1_A2_tied_to_Z,3.0522392836317302,0.28,2.4356093565773347,1.7492611771847124,95.68385703220657,11.747722239020415,333.9335648895624,ff,0.0557454,0.17801599999999998,0.1168807,2.66496,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202010_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202010_NOR2.log,66,2,2,ff,space_filling,10,3,0.5799364169943146,0.9926146253651946,0.03300737335280469,0.9926146253651946
4202011,INV,I_to_Z,3.9829207985104755,0.28,2.8547578056587475,1.7586515307523927,90.2097908291536,75.07100972286078,57.839566104521076,ff,0.12410800000000001,0.111768,0.11793799999999999,8.21088,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202011_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202011_INV.log,4,2,2,ff,space_filling,11,3,0.38816104200668633,0.9276062340367932,0.10673134394782997,0.9276062340367932
4202012,NOR2,A1_A2_tied_to_Z,0.6590214130229595,0.28,2.993518720711274,1.625040231054366,2.6297451238806033,60.68559593345544,250.55243846396553,ff,0.272947,0.907484,0.5902155,4.9504,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202012_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202012_NOR2.log,61,2,2,ff,space_filling,12,3,0.5750414579815697,0.9251717220775557,0.895505258777533,0.9251717220775557
4202013,NOR2,A1_A2_tied_to_Z,2.7693552223107103,0.28,1.7524713266106924,1.687921131982614,-9.200971470275435,1.9814618114955898,412.58464849184776,ff,0.029910000000000003,0.17032999999999998,0.10012,1.10713,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202013_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202013_NOR2.log,67,2,2,ff,space_filling,13,4,0.64864354202291,1.0,0.06861974653215601,1.0
4202014,XOR2,A1_to_Z_A2_held_1,1.3663447437194551,0.28,2.5267728002168797,1.9307077593649118,88.53962161905832,31.897852456823095,41.95682409551364,ff,0.223215,0.21926700000000002,0.22124100000000002,5.51131,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202014_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202014_XOR2.log,87,2,2,ff,space_filling,14,4,0.9938852089981083,0.937912176829572,0.6611134491562297,0.937912176829572
4202015,XOR2,A1_to_Z_A2_held_1,4.493199590785602,0.28,2.864369230481112,1.8796952944098062,7.694570958597218,16.685343596260687,131.39735550010536,ff,0.12806599999999999,0.121031,0.12454849999999999,8.47663,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/netlists/4202015_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_ff/space_filling/logs/4202015_XOR2.log,75,2,2,ff,space_filling,15,4,1.0025425000058021,0.9046363493024127,0.123830621461265,0.9046363493024127
