experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,3,delay_avg_ns,GradientBoosting,no_corner,384,96,0.6508915321197382,0.08869628008930135,0.17091094744196036,26.17524697241091
feature_ablation,3,power_avg_uW,GradientBoosting,full,384,96,0.9730840773623559,0.3645314811486868,0.4756277805421525,7.8348310407698785
feature_ablation,3,power_avg_uW,GradientBoosting,no_load_slew,384,96,-0.17045316059052795,2.6923990373447864,3.136458869347526,74.20647662551548
feature_ablation,3,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.08103741802623166,2.5026629280133244,3.0142754789108737,73.10349572716463
feature_ablation,3,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8039950530491239,0.9631311874637735,1.283500652073746,19.933954449231685
feature_ablation,3,power_avg_uW,GradientBoosting,no_corner,384,96,0.9738026622590545,0.35728027729349715,0.46923581947494314,7.7922424172251965
feature_ablation,4,delay_avg_ns,GradientBoosting,full,384,96,0.8519303397803826,0.052002051070123866,0.10538703999473004,14.019531080524427
feature_ablation,4,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.5574784886324611,0.11292903005215145,0.18218866781990403,44.96780393106096
feature_ablation,4,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.24008325437235112,0.14686358608638397,0.23874658826681353,59.571869363528705
feature_ablation,4,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.7543249091836234,0.08288715005321871,0.13574840309943656,27.06961485012918
feature_ablation,4,delay_avg_ns,GradientBoosting,no_corner,384,96,0.74165641272734,0.07394964299489594,0.13920441502531086,20.93964547392099
feature_ablation,4,power_avg_uW,GradientBoosting,full,384,96,0.9789659998857867,0.3246903513466849,0.44044291671626123,7.045437668664254
feature_ablation,4,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.10760935359987822,2.3740993152608154,2.868839149172981,61.9061227141546
feature_ablation,4,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.033071034772810926,2.5210260260059836,3.086695483609277,63.06188868713859
feature_ablation,4,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8347381932946135,0.9176581346794822,1.2345677904914394,18.649690146106476
feature_ablation,4,power_avg_uW,GradientBoosting,no_corner,384,96,0.9786079014550392,0.3282306642869474,0.4441763073438971,7.156842866285585
feature_ablation,5,delay_avg_ns,GradientBoosting,full,384,96,0.9052528255183314,0.04443418876437496,0.08854245295600563,12.555911265751787
feature_ablation,5,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6513054470704347,0.11340946891958752,0.16985995208787422,43.63256659655194
feature_ablation,5,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.4969223842018985,0.1286670453077559,0.20402618674891448,51.31626558216812
feature_ablation,5,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8531437831455905,0.07305263485854963,0.11023375050784594,24.81192831284122
feature_ablation,5,delay_avg_ns,GradientBoosting,no_corner,384,96,0.8106601482322169,0.07902395502383731,0.125166881504554,23.210177208360005
feature_ablation,5,power_avg_uW,GradientBoosting,full,384,96,0.970807272968764,0.37548433450048774,0.5037979141707359,6.279719713077611
