experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,11,power_avg_uW,SVR_RBF,full,384,96,0.980373538256503,0.3073872667211168,0.45422084277200586,11.061923472103578
repeated_random_split,11,power_avg_uW,RandomForest,full,384,96,0.9377222276409959,0.5624979402888819,0.8091193502964735,11.279123114389785
repeated_random_split,11,power_avg_uW,ExtraTrees,full,384,96,0.962746723139601,0.4745997062442131,0.6257895299651771,10.199568203658583
repeated_random_split,11,power_avg_uW,GradientBoosting,full,384,96,0.9650262673921687,0.39626290333292585,0.606341153159247,7.795017707931389
repeated_random_split,11,power_avg_uW,HistGradientBoosting,full,384,96,0.9698933845397153,0.36754466404558267,0.5625705848830762,7.394358378098924
repeated_random_split,11,power_avg_uW,MLP,full,384,96,0.9788160091055329,0.3483600315562499,0.4718999629569439,11.141184899850982
repeated_random_split,12,delay_avg_ns,Ridge,full,384,96,0.7684032299373499,0.08656974964815788,0.11062494726533316,39.00472076732309
repeated_random_split,12,delay_avg_ns,SVR_RBF,full,384,96,0.9351191189571789,0.04138025745520242,0.05855246685277186,15.416880201395324
repeated_random_split,12,delay_avg_ns,RandomForest,full,384,96,0.8547225645600436,0.05344730336976653,0.08761650189567644,17.46482455421994
repeated_random_split,12,delay_avg_ns,ExtraTrees,full,384,96,0.9173304691235995,0.044893924044510626,0.06609362379681169,17.39010487670604
repeated_random_split,12,delay_avg_ns,GradientBoosting,full,384,96,0.8940181715334125,0.045343211035028,0.07483461548909626,14.449855522808294
repeated_random_split,12,delay_avg_ns,HistGradientBoosting,full,384,96,0.9409763127553193,0.036555273234667666,0.05584701894271956,12.751756122184391
repeated_random_split,12,delay_avg_ns,MLP,full,384,96,0.8918830064777081,0.05647918117435275,0.07558468505339583,20.790709875680783
repeated_random_split,12,power_avg_uW,Ridge,full,384,96,0.9617082917074764,0.4388925422868922,0.6530886025807163,8.894767217785438
repeated_random_split,12,power_avg_uW,SVR_RBF,full,384,96,0.989929300608029,0.22080154070442623,0.33492653009602025,4.242519149335905
repeated_random_split,12,power_avg_uW,RandomForest,full,384,96,0.9237116023731277,0.5937984294171427,0.9218260575826956,10.085543963028483
repeated_random_split,12,power_avg_uW,ExtraTrees,full,384,96,0.9462773472678423,0.48634341463830993,0.7735679329267843,8.63559566710521
repeated_random_split,12,power_avg_uW,GradientBoosting,full,384,96,0.9674016271058256,0.3709794234110293,0.6025841380957511,6.371588237843227
repeated_random_split,12,power_avg_uW,HistGradientBoosting,full,384,96,0.9690700173703359,0.36409993021397175,0.586961440457831,5.9478581908971355
repeated_random_split,12,power_avg_uW,MLP,full,384,96,0.9927770601837456,0.19744876570026348,0.2836460446928353,4.607060227751914
repeated_random_split,13,delay_avg_ns,Ridge,full,384,96,0.6647315156615228,0.09343961874606187,0.1354774134584096,39.992800640709376
repeated_random_split,13,delay_avg_ns,SVR_RBF,full,384,96,0.9360158351594638,0.037551858891666255,0.05918433657255524,15.51472619503233
repeated_random_split,13,delay_avg_ns,RandomForest,full,384,96,0.8586212382013549,0.05615038214386412,0.08797567705204644,19.2045961944179
repeated_random_split,13,delay_avg_ns,ExtraTrees,full,384,96,0.9032805602324792,0.04307944560821763,0.07276581820279217,16.413170136641536
repeated_random_split,13,delay_avg_ns,GradientBoosting,full,384,96,0.9101241734917206,0.04046498357490391,0.07014423442035776,12.614451006398436
repeated_random_split,13,delay_avg_ns,HistGradientBoosting,full,384,96,0.9353718978556944,0.04286404689837727,0.05948140690490848,15.242728760722452
repeated_random_split,13,delay_avg_ns,MLP,full,384,96,0.8864894561649185,0.05689782035065403,0.07882947480579104,26.339698138967687
repeated_random_split,13,power_avg_uW,Ridge,full,384,96,0.9635849370004128,0.4924456214866643,0.6724441607006699,12.185556128344375
repeated_random_split,13,power_avg_uW,SVR_RBF,full,384,96,0.9788817199371748,0.3377924830329497,0.5120884332456953,9.413655188835046
repeated_random_split,13,power_avg_uW,RandomForest,full,384,96,0.9324284585895593,0.6197595505267143,0.9160044991841637,10.957007420512744
repeated_random_split,13,power_avg_uW,ExtraTrees,full,384,96,0.9399533707645342,0.5778180006390546,0.8634953641652441,10.077395989651004
repeated_random_split,13,power_avg_uW,GradientBoosting,full,384,96,0.9748562377123727,0.3881953051046299,0.5587670971925964,7.152873682262591
repeated_random_split,13,power_avg_uW,HistGradientBoosting,full,384,96,0.9744853657763792,0.37329204793365683,0.5628729356439403,6.363212501394777
repeated_random_split,13,power_avg_uW,MLP,full,384,96,0.9891183158452148,0.27383910772072056,0.36759005391462696,8.27491447880951
