experiment,training_protocol,seed,target,heldout_cell,fewshot_k,model,train_rows,test_rows,r2,mae,rmse,mape_pct
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,INV,40,GradientBoosting,400,80,0.8901590484677963,0.04329598432865864,0.06259471894426676,19.84208312964279
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,INV,40,GradientBoosting,40,80,0.4859098897393961,0.06851388858218439,0.13541761952148132,32.99895152404622
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,INV,40,GradientBoosting,400,80,0.961999304322117,0.446093297425257,0.5414337090143785,12.63413051879985
leave_one_cell_transfer,target_support_only,4,power_avg_uW,INV,40,GradientBoosting,40,80,0.9389540443195135,0.5218071729490418,0.6862430605602341,17.654120831016844
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,0,GradientBoosting,360,120,0.824507353267764,0.0595734023031892,0.08865729188366317,21.349465953407584
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,0,GradientBoosting,360,120,0.9812117132282521,0.2867105732461715,0.3689604937457147,5.344444102003895
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,20,GradientBoosting,380,100,0.9068105573838461,0.03933936092130827,0.0643100161616433,14.481269167044609
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NAND2,20,GradientBoosting,20,100,0.45619745778754095,0.10732734917546197,0.15535165290936992,43.8289386980155
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,20,GradientBoosting,380,100,0.98218957824766,0.2589279550884549,0.3431514027877155,5.380726744766048
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NAND2,20,GradientBoosting,20,100,0.797586904426761,0.964636605371352,1.1568258379534364,21.388649636518753
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NAND2,40,GradientBoosting,400,80,0.9596211445518575,0.030240440398148057,0.044464093121245336,11.891758402708637
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NAND2,40,GradientBoosting,40,80,0.6870802565108048,0.07390897268640122,0.123779555699339,28.765223261141536
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NAND2,40,GradientBoosting,400,80,0.9846727348160701,0.2675165001960542,0.3366663777599696,5.346165576144308
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NAND2,40,GradientBoosting,40,80,0.9090433500993819,0.6566122812715637,0.820133664012114,18.690595166020813
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,0,GradientBoosting,360,120,0.8438674855720112,0.056203452766246303,0.09296298809333543,14.45427443274675
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,0,GradientBoosting,360,120,0.9849556872452285,0.3098787349774381,0.37693403467819697,6.666515980079602
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,20,GradientBoosting,380,100,0.9050532120586642,0.044235958227762336,0.07400551054571237,13.065918930411174
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NOR2,20,GradientBoosting,20,100,0.4471497194861507,0.11630331268454178,0.17857789017903153,39.719413412316676
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,20,GradientBoosting,380,100,0.9856157577881405,0.2875974650818904,0.37014875551299664,6.728211356652725
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NOR2,20,GradientBoosting,20,100,0.8767955507547275,0.8371343699007653,1.083293146805238,18.360666760485085
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,NOR2,40,GradientBoosting,400,80,0.9187194348822958,0.04270288456153411,0.06747950144180638,11.836100130724807
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,NOR2,40,GradientBoosting,40,80,-0.22560130396564437,0.15766685673162345,0.2620312660239556,64.8798214284377
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,NOR2,40,GradientBoosting,400,80,0.9888408356881875,0.24898184389835185,0.30103592526415235,5.828556812671739
leave_one_cell_transfer,target_support_only,4,power_avg_uW,NOR2,40,GradientBoosting,40,80,0.8770644478499798,0.7922904660627246,0.9991742628399372,26.50424213031288
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,0,GradientBoosting,360,120,0.6572339961938315,0.13042392150163798,0.1745750817637144,32.2297804238654
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,0,GradientBoosting,360,120,0.45633553766237867,2.0747486852186077,2.433875926249194,26.762018493770128
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,20,GradientBoosting,380,100,0.8479961239626932,0.05911461559623505,0.11460865120617396,11.862705928901407
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,XOR2,20,GradientBoosting,20,100,0.010931436248033388,0.1700695352579669,0.292350115379579,41.983003844179095
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,20,GradientBoosting,380,100,0.887500333759536,0.8552391526423692,1.1312959017361675,11.40393173036079
leave_one_cell_transfer,target_support_only,4,power_avg_uW,XOR2,20,GradientBoosting,20,100,0.7256322632984447,1.395144567081565,1.7667175255896452,20.23292413273046
leave_one_cell_transfer,source_plus_target_support,4,delay_avg_ns,XOR2,40,GradientBoosting,400,80,0.8581037921990369,0.0561131689929952,0.11588333715893455,10.581260484452681
leave_one_cell_transfer,target_support_only,4,delay_avg_ns,XOR2,40,GradientBoosting,40,80,0.6615185644662318,0.11311471977861931,0.17897939097047577,27.0425634829782
leave_one_cell_transfer,source_plus_target_support,4,power_avg_uW,XOR2,40,GradientBoosting,400,80,0.9340610584421253,0.6232900722833717,0.8486921527401442,8.11407569173688
leave_one_cell_transfer,target_support_only,4,power_avg_uW,XOR2,40,GradientBoosting,40,80,0.7890248688416504,1.1624378105476478,1.5180806112281322,16.3907101543744
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,0,GradientBoosting,360,120,0.4658557819861806,0.1191908110089401,0.138946479992359,61.30156547258291
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,0,GradientBoosting,360,120,0.6805607815439897,1.4208611068251082,1.6053341417906235,38.103956902155815
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,20,GradientBoosting,380,100,0.7148010812161552,0.06919996386078985,0.10215455501152151,26.925417722472826
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,INV,20,GradientBoosting,20,100,0.38461785302600104,0.10008751350012304,0.15005699505432726,50.77277854422516
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,20,GradientBoosting,380,100,0.9410433129514435,0.5524836571673912,0.6962770212469299,13.50526517186379
leave_one_cell_transfer,target_support_only,5,power_avg_uW,INV,20,GradientBoosting,20,100,0.8466439581454674,0.9059471169969925,1.122964358394772,20.326290798078034
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,INV,40,GradientBoosting,400,80,0.8192204324088613,0.036974830551260926,0.06101146047452936,17.209717808633474
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,INV,40,GradientBoosting,40,80,0.7493118328106025,0.05382484376223212,0.07184617752975894,37.33437376024586
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,INV,40,GradientBoosting,400,80,0.9563482981257545,0.4742143653224389,0.5794839122486188,15.618995388144825
leave_one_cell_transfer,target_support_only,5,power_avg_uW,INV,40,GradientBoosting,40,80,0.9261778687256272,0.5933555731861768,0.7535881886132286,16.473379103662698
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,0,GradientBoosting,360,120,0.8246450544482343,0.05968558244421692,0.08862250236476876,21.245335962076727
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,0,GradientBoosting,360,120,0.9810994376389475,0.287581880545704,0.37006127408912465,5.355249458707139
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,20,GradientBoosting,380,100,0.8845940892093993,0.04653165730305366,0.07380421650282275,17.123374384308956
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NAND2,20,GradientBoosting,20,100,0.3914059792739367,0.10328495809285014,0.1694848909917075,33.253264565211005
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,20,GradientBoosting,380,100,0.9841657944192771,0.2677955938665577,0.3442745999573033,5.170007703139304
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NAND2,20,GradientBoosting,20,100,0.7579041174213776,1.0198046270248537,1.3461719728286181,27.140688416919367
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NAND2,40,GradientBoosting,400,80,0.8970604984217503,0.03719100478486502,0.06104847914155498,14.226864183449264
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NAND2,40,GradientBoosting,40,80,0.7668198196935941,0.06334398474827861,0.0918818298032292,29.873084080141645
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NAND2,40,GradientBoosting,400,80,0.9837509861993374,0.2647460067128369,0.33448201310318926,5.485413169190812
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NAND2,40,GradientBoosting,40,80,0.8764795536164266,0.746636042563743,0.9222075870207832,20.228888369515786
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,0,GradientBoosting,360,120,0.8478918295167064,0.056025042545944884,0.09175709789659316,14.376214888842442
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,0,GradientBoosting,360,120,0.9847755049743425,0.31093253286717215,0.37918454236571814,6.656085487932405
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,20,GradientBoosting,380,100,0.8702688099599357,0.05306505533188461,0.0849078575025855,14.771801008426102
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NOR2,20,GradientBoosting,20,100,-0.2856184683888374,0.18724577668487644,0.26728939790422496,83.28586755821975
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,20,GradientBoosting,380,100,0.9865861283032258,0.274895837572506,0.33649201940652695,6.20043311554055
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NOR2,20,GradientBoosting,20,100,0.7455431722423516,1.2128096565966386,1.4655638661750017,25.76449512873818
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,NOR2,40,GradientBoosting,400,80,0.8825952952816442,0.05206520564364932,0.08594814518478495,14.660713550252652
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,NOR2,40,GradientBoosting,40,80,0.4120567383410957,0.11575178344098991,0.19233639297649335,35.536452497021685
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,NOR2,40,GradientBoosting,400,80,0.9895464104583194,0.2693743232420134,0.30924123000906206,7.089038189865857
leave_one_cell_transfer,target_support_only,5,power_avg_uW,NOR2,40,GradientBoosting,40,80,0.9239851410678149,0.6977009865914077,0.8338998911547636,16.53690264121089
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,0,GradientBoosting,360,120,0.6672298639458538,0.12895578904828803,0.17201073660510524,31.95796534593846
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,0,GradientBoosting,360,120,0.445676136201164,2.102730504159417,2.4576200987600876,27.283877331520245
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,20,GradientBoosting,380,100,0.8957258749750594,0.052205895274125516,0.08671162678416237,12.634268918689228
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,XOR2,20,GradientBoosting,20,100,-0.5524017495212015,0.217373098536367,0.3345731757233468,65.9038975089831
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,20,GradientBoosting,380,100,0.8602709468889651,0.9737703757043235,1.2756036438330713,16.272500739369733
leave_one_cell_transfer,target_support_only,5,power_avg_uW,XOR2,20,GradientBoosting,20,100,0.7059113350879239,1.4539585393141587,1.8505956459688646,27.15942085719093
leave_one_cell_transfer,source_plus_target_support,5,delay_avg_ns,XOR2,40,GradientBoosting,400,80,0.809114629556208,0.07255989873573268,0.15049808562079983,12.749080168597308
leave_one_cell_transfer,target_support_only,5,delay_avg_ns,XOR2,40,GradientBoosting,40,80,0.43964771167730177,0.11616555791074919,0.2578548045712541,18.968033299536735
leave_one_cell_transfer,source_plus_target_support,5,power_avg_uW,XOR2,40,GradientBoosting,400,80,0.8967938391762189,0.828434535952494,1.079903794642632,11.708291924530796
leave_one_cell_transfer,target_support_only,5,power_avg_uW,XOR2,40,GradientBoosting,40,80,0.8476396385556131,1.0337225456229109,1.312103980097732,15.994545969223253
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,0,GradientBoosting,360,120,0.5488319160294102,0.11093032604745125,0.12769899168209276,58.08034535159721
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,0,GradientBoosting,360,120,0.6806624895383152,1.4504586127788717,1.605078555899868,37.489339119262674
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,20,GradientBoosting,380,100,0.881477440824045,0.045999125751772715,0.06957840640803412,20.82835222477206
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,INV,20,GradientBoosting,20,100,0.3412355275611214,0.09527283724398863,0.1640359552952083,57.16505556153767
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,20,GradientBoosting,380,100,0.9588458245818446,0.4813171862620022,0.5958871383772623,14.14139888985679
leave_one_cell_transfer,target_support_only,6,power_avg_uW,INV,20,GradientBoosting,20,100,0.9052888192255685,0.7347982066125875,0.9039776332421872,24.585634822576594
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,INV,40,GradientBoosting,400,80,0.9088507303361608,0.041442497294744814,0.06015384200423579,19.494405554194696
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,INV,40,GradientBoosting,40,80,0.55710361876543,0.06262397742477055,0.1325982645657793,27.219852071043483
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,INV,40,GradientBoosting,400,80,0.9753491212292174,0.3524183894775629,0.42555851391685984,10.049996553630121
leave_one_cell_transfer,target_support_only,6,power_avg_uW,INV,40,GradientBoosting,40,80,0.9506219780035379,0.4814279541448515,0.602295925337247,10.788597767183283
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,0,GradientBoosting,360,120,0.8247675372813279,0.05962570625419743,0.08859154620535868,21.341854387639415
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,0,GradientBoosting,360,120,0.9810043979549026,0.2878960226353895,0.37099051639999164,5.333114273806471
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,20,GradientBoosting,380,100,0.850406320291325,0.04671408784898281,0.08478251783039757,14.067919663572281
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NAND2,20,GradientBoosting,20,100,0.43479926948466363,0.09571394252845478,0.16479766145561467,32.38496366623077
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,20,GradientBoosting,380,100,0.9773524039123392,0.2959457394943219,0.3919215079514973,5.051318803275217
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NAND2,20,GradientBoosting,20,100,0.7461660455958449,1.0340564383334097,1.3120878072046507,18.13894378901746
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NAND2,40,GradientBoosting,400,80,0.8773910040874965,0.04956699317719983,0.07764303464405693,15.761524395589156
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NAND2,40,GradientBoosting,40,80,0.7475004194154694,0.07349885677380893,0.11142218322945119,24.106056313800423
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NAND2,40,GradientBoosting,400,80,0.9811807021136989,0.2738289878943296,0.3616147761186253,5.509681828871811
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NAND2,40,GradientBoosting,40,80,0.8993285723367638,0.6685710595453676,0.8363683186702705,16.625900904162783
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,0,GradientBoosting,360,120,0.8476773802440127,0.05609234106510102,0.09182175685690508,14.389548661844087
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,0,GradientBoosting,360,120,0.9851410148943308,0.3075414724424359,0.3746051556117512,6.6459655632963415
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,20,GradientBoosting,380,100,0.8703292828594376,0.04856842507840489,0.07862366080127037,16.14329207295791
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NOR2,20,GradientBoosting,20,100,0.3245075613864732,0.11782411181141329,0.1794496232110506,46.70065690346323
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,20,GradientBoosting,380,100,0.9815667583761557,0.32904027745971737,0.41332419651250674,7.300611814170943
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NOR2,20,GradientBoosting,20,100,0.8369728377035983,0.9434062986432101,1.229192655900364,19.00091416925352
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,NOR2,40,GradientBoosting,400,80,0.9202111148097394,0.04324145675446143,0.05917018523564269,16.538592243265658
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,NOR2,40,GradientBoosting,40,80,0.6897845682203013,0.07959181202751792,0.11667113676503868,29.000053867807384
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,NOR2,40,GradientBoosting,400,80,0.9870213575875175,0.26463493441621144,0.326399165156495,5.965041419161311
leave_one_cell_transfer,target_support_only,6,power_avg_uW,NOR2,40,GradientBoosting,40,80,0.9221766945928177,0.6146173894314242,0.7992621412717894,11.400463593670715
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,0,GradientBoosting,360,120,0.6631741202897923,0.12897814264110846,0.173055780288209,31.888714277299567
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,0,GradientBoosting,360,120,0.5003727512069447,1.9836593328262926,2.3332217721731836,25.48205252523704
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,20,GradientBoosting,380,100,0.796857414938418,0.07726900538610869,0.14244405815845626,14.86391793703441
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,XOR2,20,GradientBoosting,20,100,0.27492076973735746,0.15816391425018728,0.2691141807596447,34.46527949261758
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,20,GradientBoosting,380,100,0.8867108904938477,0.7893937444199648,1.0867576937746464,9.048075978863483
leave_one_cell_transfer,target_support_only,6,power_avg_uW,XOR2,20,GradientBoosting,20,100,0.5669457515668839,1.638856179876376,2.124759568658178,21.06875700558695
leave_one_cell_transfer,source_plus_target_support,6,delay_avg_ns,XOR2,40,GradientBoosting,400,80,0.8248654039234095,0.05200796617986392,0.11692366665207353,10.368391471705367
leave_one_cell_transfer,target_support_only,6,delay_avg_ns,XOR2,40,GradientBoosting,40,80,0.09978052153026806,0.13637514413764024,0.2650883588441047,32.93473994588584
leave_one_cell_transfer,source_plus_target_support,6,power_avg_uW,XOR2,40,GradientBoosting,400,80,0.9229461272028403,0.7139936605382913,0.9101304146097157,9.484656745089524
leave_one_cell_transfer,target_support_only,6,power_avg_uW,XOR2,40,GradientBoosting,40,80,0.8373125208265827,1.0554056047353906,1.3224627770048543,15.237237183896784
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,0,GradientBoosting,360,120,0.5818557655129952,0.107591572058525,0.12293664014876556,55.7681383762787
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,0,GradientBoosting,360,120,0.7339847179786165,1.3021842611671313,1.4649561262121154,34.83087618199423
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,20,GradientBoosting,380,100,0.8944538018690383,0.04374748371681629,0.06508046641835064,19.659852082486303
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,INV,20,GradientBoosting,20,100,0.31377313394511896,0.09914739422054915,0.16594463571613235,58.26881179331536
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,20,GradientBoosting,380,100,0.9621430687771778,0.4359069174871526,0.5448646276017126,12.44179475151604
leave_one_cell_transfer,target_support_only,7,power_avg_uW,INV,20,GradientBoosting,20,100,0.8838942269970046,0.7534348673717762,0.9542074844429389,22.65189218858249
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,INV,40,GradientBoosting,400,80,0.8950166142876057,0.042105409187991716,0.06493702915514746,17.21130604181172
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,INV,40,GradientBoosting,40,80,0.5976280404663381,0.06471952922547593,0.12712939570344967,29.454405322745735
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,INV,40,GradientBoosting,400,80,0.9716234049033183,0.3512171660472202,0.4596239460651306,8.384088688249976
leave_one_cell_transfer,target_support_only,7,power_avg_uW,INV,40,GradientBoosting,40,80,0.9472373890446568,0.4766968046826783,0.6267374475895365,11.08892237040603
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,0,GradientBoosting,360,120,0.8256380105076453,0.05988880207333899,0.08837123149808748,21.424570838686076
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,0,GradientBoosting,360,120,0.9808897383795324,0.2899015220335669,0.3721085019613255,5.41867763312133
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,20,GradientBoosting,380,100,0.8574574561805383,0.051623464962239046,0.08200166172795159,17.60170006818452
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NAND2,20,GradientBoosting,20,100,0.42975844730690327,0.10799072523194474,0.16401358860786103,51.46674007100095
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,20,GradientBoosting,380,100,0.9819970507766361,0.27466176330197795,0.35370993834596903,5.358463780379414
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NAND2,20,GradientBoosting,20,100,0.8647035851349291,0.775048178823897,0.9696579859526123,22.550687997414983
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NAND2,40,GradientBoosting,400,80,0.9229251375507368,0.038818112475317704,0.059942039687517906,13.298128186581707
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NAND2,40,GradientBoosting,40,80,0.8566898801604849,0.056532490583934135,0.08173603518090372,22.623066745521445
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NAND2,40,GradientBoosting,400,80,0.9792643580634933,0.2807278496204116,0.3770391099312384,5.099761339934587
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NAND2,40,GradientBoosting,40,80,0.9173441336492517,0.5958071881661116,0.7527738086669615,11.859920137146691
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,0,GradientBoosting,360,120,0.8467684188117108,0.056091016660896005,0.09209531535276655,14.407574261907097
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,0,GradientBoosting,360,120,0.9850282597289491,0.31024610994660656,0.37602378676767817,6.63367766654109
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,20,GradientBoosting,380,100,0.8690227132544202,0.05213205187223768,0.07816608023243866,19.590430107384343
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NOR2,20,GradientBoosting,20,100,0.0349299921344407,0.15110958954834827,0.21217770558018634,69.15819489784651
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,20,GradientBoosting,380,100,0.9841702886908101,0.30063527323041783,0.37544305978837145,6.617455668377295
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NOR2,20,GradientBoosting,20,100,0.8388406387294296,0.9796223382074991,1.1979407876228865,21.4777075724827
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,NOR2,40,GradientBoosting,400,80,0.8898382223380664,0.04824134516862146,0.07751066716361026,13.20952465319615
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,NOR2,40,GradientBoosting,40,80,0.5535409435525249,0.09536081316713443,0.15604031769659393,34.523045415802684
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,NOR2,40,GradientBoosting,400,80,0.9910423687596553,0.23589630498787942,0.28172775223926483,5.639614494811875
leave_one_cell_transfer,target_support_only,7,power_avg_uW,NOR2,40,GradientBoosting,40,80,0.9130508888865504,0.6913289006352054,0.8777394408247692,17.433045817880334
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,0,GradientBoosting,360,120,0.6515070658055515,0.1309712339173866,0.17602743961303016,32.22029699792857
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,0,GradientBoosting,360,120,0.45192051012638634,2.083512158848719,2.4437385365093323,26.98890670959046
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,20,GradientBoosting,380,100,0.8271122897475465,0.06578365649333344,0.1266703454065218,13.866204042674916
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,XOR2,20,GradientBoosting,20,100,0.10452130878809052,0.17143997828046925,0.2882839881293161,45.85225539366564
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,20,GradientBoosting,380,100,0.8986683182401994,0.7400988824905894,1.061215865175317,10.470971453586186
leave_one_cell_transfer,target_support_only,7,power_avg_uW,XOR2,20,GradientBoosting,20,100,0.6831330296669599,1.4094502286510167,1.8765908503826758,21.78569250350057
leave_one_cell_transfer,source_plus_target_support,7,delay_avg_ns,XOR2,40,GradientBoosting,400,80,0.912505680624408,0.0477486931039197,0.0762914842179219,11.78698810024071
leave_one_cell_transfer,target_support_only,7,delay_avg_ns,XOR2,40,GradientBoosting,40,80,0.47115098752683826,0.1137061947369061,0.18756507899715016,27.046859534573066
leave_one_cell_transfer,source_plus_target_support,7,power_avg_uW,XOR2,40,GradientBoosting,400,80,0.895520162910869,0.7592272002070329,1.0459773487306694,8.567702846376639
leave_one_cell_transfer,target_support_only,7,power_avg_uW,XOR2,40,GradientBoosting,40,80,0.8091434586094362,1.0763882221070555,1.4137074969665242,14.70288171305949
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,0,GradientBoosting,360,120,0.5888670456402207,0.10576779194545424,0.12190160612660622,54.59755258593684
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,INV,0,GradientBoosting,360,120,0.6634003733520281,1.451788326740543,1.6478897025080046,39.28638193380022
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,20,GradientBoosting,380,100,0.811516385272819,0.05986430593753899,0.08836141966346801,24.31610753793736
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,INV,20,GradientBoosting,20,100,0.22262083744097239,0.09409239746263948,0.17944953259976748,34.040629269336534
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,INV,20,GradientBoosting,380,100,0.9620732640328383,0.4422860665466526,0.5617476551611668,11.649882305227523
leave_one_cell_transfer,target_support_only,8,power_avg_uW,INV,20,GradientBoosting,20,100,0.8263270022279791,0.9096794870408941,1.202083634242881,17.900749538060477
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,INV,40,GradientBoosting,400,80,0.9176066694091041,0.041464746772591876,0.057654293165906256,19.828548727831386
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,INV,40,GradientBoosting,40,80,0.5524524384224094,0.06607147460552645,0.13437089825280443,31.385983194966105
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,INV,40,GradientBoosting,400,80,0.9702345559681749,0.3923990451504695,0.5029147826566134,10.324341958394589
leave_one_cell_transfer,target_support_only,8,power_avg_uW,INV,40,GradientBoosting,40,80,0.9663037215429918,0.4398021856910789,0.5350928992191089,13.854689207513088
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NAND2,0,GradientBoosting,360,120,0.8255374942660111,0.059129899463391825,0.08839669996249275,21.11119576072344
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NAND2,0,GradientBoosting,360,120,0.9811409720263995,0.2867429570498093,0.36965444170342937,5.331006952498704
