seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ss,cell_balanced_random,0,0,0,0.0,0,0,0,0,0,0.4818783991665837,0.1510398153254123,0.22538470259995652,0.9240194064091268,0.5920447907161456,0.7859706292001657,0.6412849917829464,0.6365984931950072,0.31570707991945823,0.3157833726191367,0.31570707991945823,0.97692487987812,0.8778301886792453,0.96875,0.96875,0.9988990686588961
3,ss,cell_balanced_random,4,4,0,2.4595762489771005,0,1,1,1,1,0.5147760831220654,0.13972861757901475,0.21811206343734063,0.9245896784273704,0.5932917441232644,0.7830155242871908,0.688213981073198,0.6754536109079998,0.35164063925866307,0.34517043444631834,0.34517043444631834,0.9800392593460681,0.884748427672956,0.96875,0.96875,0.9988635611854717
3,ss,cell_balanced_random,8,8,0,4.852018206962384,0,2,2,2,2,0.6099727246911634,0.11209301379001732,0.19554921473481718,0.9284912264799056,0.5652797792925354,0.7624908577541757,0.7216556394417786,0.7685046683842298,0.5652949347472567,0.4370075052742325,0.4370075052742325,0.9776602601664127,0.8783018867924528,0.9375,0.9375,0.9980669188611261
3,ss,cell_balanced_random,12,12,0,7.217515747965081,0,3,3,3,3,0.5981114434415176,0.11521473099379342,0.1985004094175842,0.9291030985626015,0.5592550529210069,0.7592216842468749,0.7040337090338713,0.7363511660034998,0.5542769657966496,0.4339303036024772,0.4339303036024772,0.9777950310559006,0.8786163522012579,0.96875,0.96875,0.9983485394318498
3,ss,cell_balanced_random,16,16,0,9.57515620594495,0,4,4,4,4,0.5914533733902947,0.11796392128480906,0.2001379288778661,0.9278659725393673,0.5719875346440977,0.7658171125358062,0.6964027836124393,0.7390905416367437,0.539508731731221,0.42557605227741324,0.42557605227741324,0.9797345599437477,0.8861635220125786,0.9375,0.9375,0.9978225674250917
3,ss,cell_balanced_random,20,20,0,11.94269378791796,0,5,5,5,5,0.5784663463734097,0.12446334749045143,0.20329407116586426,0.9307469357013367,0.571932522708333,0.7503682913608148,0.6522226354062508,0.7009063386371592,0.5317696863956269,0.4322198249934448,0.4322198249934448,0.9803791163717334,0.8833333333333333,0.90625,0.90625,0.9967573144844527
3,ss,cell_balanced_random,24,24,0,14.3344502869586,0,6,6,6,6,0.5915008779259789,0.11836393487636718,0.2001262928305273,0.9262572712522584,0.581592847769097,0.7743094831944572,0.6893933158433764,0.7366249532097255,0.5462242734920583,0.42698602516747564,0.42698602516747564,0.9771182468065159,0.874056603773585,0.90625,0.90625,0.9960480376748999
3,ss,cell_balanced_random,28,28,0,16.719738661980955,0,7,7,7,7,0.6223862314147902,0.11333106914696178,0.192412152197251,0.9304960772766673,0.5539592208029516,0.7517261089055235,0.7097177441957139,0.7766224559646129,0.5983015248408367,0.4555076807762819,0.4555076807762819,0.9772120004687682,0.8768867924528302,0.9375,0.9375,0.9966282833144693
3,ss,cell_balanced_random,32,32,0,19.12625570295495,0,8,8,8,8,0.6244373121150315,0.11187119683984373,0.1918888791427834,0.9272447307898489,0.5723585091167538,0.7691077759170191,0.7204006791652438,0.7761769694556969,0.599522035718942,0.45576178053671845,0.45576178053671845,0.9759932028594867,0.8729559748427673,0.90625,0.90625,0.995982311473229
3,ss,cell_balanced_random,36,36,0,21.54831195398583,0,9,9,9,9,0.6434863403226161,0.10540417440444876,0.18695912805749038,0.9267364188589473,0.5771302755230038,0.7717898234922065,0.7410784499710591,0.7877768812462929,0.6084917504095102,0.48515929191860885,0.48515929191860885,0.9735936950662136,0.8660377358490566,0.90625,0.90625,0.9959379051838065
3,ss,cell_balanced_random,40,40,0,23.94369545596419,0,10,10,10,10,0.8220985597905328,0.07679101949555123,0.13206821824311035,0.9252332781232059,0.5762513137304681,0.7796669878384654,0.8767075050773366,0.9298437520518017,0.849154900717025,0.7066323026123893,0.7066323026123893,0.9704939646079925,0.8622641509433961,0.90625,0.90625,0.9971070941682689
3,ss,cell_balanced_random,44,44,0,26.350928497005953,0,11,11,11,11,0.8368281353173463,0.07295830102256944,0.1264827283141715,0.9323820912700606,0.5476402621592881,0.7414567848816808,0.9008576173978383,0.9520371936927874,0.8503228193816564,0.7224470684098754,0.7224470684098754,0.9740331653580218,0.8715408805031447,0.9375,0.9375,0.9975677079666248
3,ss,cell_balanced_random,48,48,0,28.76162520601065,0,12,12,12,12,0.8182549044042762,0.07611375596842447,0.13348729632369838,0.9334200072570844,0.5351383336653651,0.7357442013317541,0.8948486330637878,0.9394096787410607,0.8241523557629465,0.6955332737203171,0.6955332737203171,0.9778887847181531,0.8820754716981132,0.9375,0.9375,0.9975860256026116
