sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4311001,INV,I_to_Z,2.267424142312077,0.28,2.5034653591816385,1.8697336367266058,21.945771331645652,32.439654970789135,439.4567994873175,ss,0.223301,0.25843499999999997,0.240868,4.02518,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311001_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311001_INV.log,14,3,3,ss,cell_balanced_random,1,1,0.39391300000716,,0.14442600426991906,0.19691832210019775
4311002,NAND2,A1_A2_tied_to_Z,0.864753005443238,0.28,2.9745202004959364,1.834562000777167,82.43272190143432,29.012738360680245,105.60042369511254,ss,0.5890989999999999,0.170237,0.37966799999999995,3.50452,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311002_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311002_NAND2.log,40,3,3,ss,cell_balanced_random,2,1,0.5735602079948876,,0.2940101784140718,0.7310755800644373
4311003,NOR2,A1_A2_tied_to_Z,3.9894249420844043,0.28,2.285166497409518,1.7020987288571754,11.426548365771183,85.89129387436333,257.2481600416251,ss,0.167071,0.63866,0.40286550000000004,9.02549,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311003_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311003_NOR2.log,59,3,3,ss,cell_balanced_random,3,1,0.576267457974609,,0.30906344350357684,0.29456030048262505
4311004,XOR2,A1_to_Z_A2_held_1,4.568397537805597,0.28,1.6185180616021597,1.6559560455695863,80.28130368007224,16.100967755596777,488.8480630277188,ss,0.29937199999999997,0.450048,0.37471,5.01492,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311004_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311004_XOR2.log,84,3,3,ss,cell_balanced_random,4,1,0.9158355830004439,,0.14344272759498777,1.0
4311005,INV,I_to_Z,4.340925346238553,0.28,1.5651070073596425,1.8339009372350994,99.22849173378457,89.80894998501348,83.45880272925122,ss,0.193574,0.324231,0.2589025,9.91414,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311005_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311005_INV.log,16,3,3,ss,cell_balanced_random,5,2,0.38213741598883644,,0.22409564122288347,1.0
4311006,NAND2,A1_A2_tied_to_Z,2.637294657975839,0.28,2.9105243397898137,1.9162723939332724,72.11650468695868,38.6546227783748,497.78632348120556,ss,0.388127,0.200655,0.294391,6.04093,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311006_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311006_NAND2.log,33,3,3,ss,cell_balanced_random,6,2,0.5524982500064652,,0.03648460530005774,0.2933371712709931
4311007,NOR2,A1_A2_tied_to_Z,2.138807096084834,0.28,2.1964446247652876,1.655105001865143,48.807173662704244,77.31862568727634,436.8119462200302,ss,0.28066800000000003,1.10206,0.691364,7.02035,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311007_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311007_NOR2.log,58,3,3,ss,cell_balanced_random,7,2,0.5694164579908829,,0.23140378786834284,0.25648926689296303
4311008,XOR2,A1_to_Z_A2_held_1,2.1307687401808213,0.28,2.1671824467830305,1.6845652401346256,11.436569838360839,66.2257830029189,11.310338547489618,ss,0.461025,0.646148,0.5535865,7.52886,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311008_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311008_XOR2.log,92,3,3,ss,cell_balanced_random,8,2,0.8883898339990992,,0.213877170701444,0.4929779711350707
4311009,INV,I_to_Z,2.6766300988120326,0.28,2.0194420321073756,1.7337399705134466,-10.25207286203587,71.30878528848554,244.6121359544963,ss,0.265978,0.38408400000000004,0.32503099999999996,6.8785,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311009_INV.log,7,3,3,ss,cell_balanced_random,9,3,0.37271054097800516,,0.5602240085543218,0.2574521963366069
4311010,NAND2,A1_A2_tied_to_Z,4.096217673178444,0.28,2.160374019969691,1.9022708973117357,-3.1977238477388568,81.08681721277891,390.0108964715134,ss,0.368341,0.218368,0.2933545,10.8116,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311010_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311010_NAND2.log,42,3,3,ss,cell_balanced_random,10,3,0.5522202920110431,,0.27079853588469727,0.5640261793059345
4311011,NOR2,A1_A2_tied_to_Z,1.4793555578266653,0.28,1.6654901887402227,1.6903061863037603,-19.575743843694795,21.15876579126134,47.32612770791148,ss,0.0806393,0.5696359999999999,0.32513765,2.31645,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311011_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311011_NOR2.log,48,3,3,ss,cell_balanced_random,11,3,0.5602993330103345,,0.25437531884723225,0.5781164698928272
4311012,XOR2,A1_to_Z_A2_held_1,1.140043127127965,0.28,2.0764247714215873,1.8107608505682453,43.455676309399536,40.76354098630062,386.405985802722,ss,0.564006,0.735913,0.6499594999999999,5.11018,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311012_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311012_XOR2.log,79,3,3,ss,cell_balanced_random,12,3,0.8802673750033136,,0.44566604809169164,0.32098479833273447
4311013,INV,I_to_Z,2.0386949593995034,0.28,2.7758668883105204,1.6472865627474453,41.449654049423145,9.37577193483871,179.07837853245513,ss,0.11899200000000001,0.13267800000000002,0.125835,1.32516,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311013_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311013_INV.log,19,3,3,ss,cell_balanced_random,13,4,0.36847208300605416,,0.4661286862579088,0.8578174680078718
